time,current servo1
0,0
0.0301428,0
0.142179,-16.14
0.2542061,-16.14
0.3662802,-16.14
0.4783328,-126.43
0.5901909,-212.51
0.702028,-215.2
0.8142975,-204.44
0.9263908,-207.13
1.038408,-217.89
1.150229,-220.58
1.262039,-201.75
1.374105,-204.44
1.486216,-204.44
1.598233,-207.13
1.710211,-209.82
1.822216,-220.58
1.934279,-223.27
2.046072,-199.06
2.158336,-207.13
2.270214,-209.82
2.398214,-209.82
2.525967,-209.82
2.638361,-207.13
2.750164,-207.13
2.878272,-204.44
3.00587,-201.75
3.13383,-217.89
3.262298,-207.13
3.390235,-209.82
3.518279,-207.13
3.646316,-209.82
3.774275,-207.13
3.902145,-207.13
4.030246,-207.13
4.158119,-207.13
4.286395,-212.51
4.414518,-212.51
4.542232,-209.82
4.670209,-204.44
4.798285,-215.2
4.926236,-199.06
5.038406,-204.44
5.150106,-212.51
5.262403,-196.37
5.374079,-196.37
5.486153,-209.82
5.614063,-220.58
5.742224,-190.99
5.870185,-207.13
5.997678,-220.58
6.12581,-196.37
6.253847,-207.13
6.382439,-225.96
6.51052,-196.37
6.638365,-188.3
6.76598,-223.27
6.894429,-199.06
7.022769,-190.99
7.150269,-212.51
7.278499,-196.37
7.40587,-188.3
7.534907,-207.13
7.661652,-212.51
7.789628,-190.99
7.918705,-204.44
8.046348,-215.2
8.173966,-201.75
8.301943,-209.82
8.430257,-217.89
8.557843,-215.2
8.68574,-215.2
8.813871,-217.89
8.941888,-228.65
9.070388,-215.2
9.197902,-231.34
9.325682,-228.65
9.453943,-217.89
9.582295,-228.65
9.709889,-234.03
9.837621,-215.2
9.966276,-234.03
10.09355,-231.34
10.20557,-220.58
10.33389,-217.89
10.46155,-236.72
10.58975,-220.58
10.71771,-225.96
10.84632,-234.03
10.97367,-234.03
11.10157,-234.03
11.22946,-236.72
11.35757,-244.79
11.48555,-220.58
11.61338,-247.48
11.74146,-239.41
11.8693,-217.89
11.99755,-242.1
12.26944,-217.89
12.38156,-96.84
12.49341,-51.11
12.60556,-59.18
12.71753,-59.18
12.82958,-56.49
12.94149,-64.56
13.05323,-69.94
13.16547,-59.18
13.27752,-59.18
13.38953,-56.49
13.50133,-56.49
13.61348,-59.18
13.72527,-72.63
13.83728,-59.18
13.96552,-56.49
14.09332,-56.49
14.22159,-56.49
14.34969,-64.56
14.47761,-56.49
14.60571,-56.49
14.73383,-56.49
14.86144,-53.8
14.98936,-51.11
15.11756,-59.18
15.24551,-56.49
15.37352,-56.49
15.50111,-59.18
15.62926,-59.18
15.75709,-61.87
15.88531,-72.63
16.01365,-78.01
16.14125,-69.94
16.25406,-72.63
16.3816,-72.63
16.509,-69.94
16.63744,-61.87
16.76519,-61.87
16.89284,-64.56
17.02128,-67.25
17.14967,-67.25
17.27696,-69.94
17.38901,-72.63
17.50103,-69.94
17.61364,-75.32
17.72481,-72.63
17.83695,-72.63
17.94961,-56.49
18.06169,-69.94
18.1729,-72.63
18.41315,-80.7
18.52544,-201.75
18.63707,-220.58
18.74983,-185.61
18.86124,-190.99
18.97295,-204.44
19.08539,-209.82
19.19785,-207.13
19.30877,-209.82
19.42184,-212.51
19.53302,-207.13
19.64505,-193.68
19.75699,-193.68
19.86944,-212.51
19.98161,-204.44
20.09337,-196.37
20.20563,-220.58
20.3175,-220.58
20.42967,-196.37
20.54166,-209.82
20.65377,-209.82
20.76574,-209.82
20.87676,-204.44
20.98905,-220.58
21.10128,-247.48
21.21339,-225.96
21.32464,-212.51
21.43733,-223.27
21.54887,-231.34
21.66104,-207.13
21.77302,-217.89
21.88482,-236.72
21.99752,-231.34
22.10961,-207.13
22.22157,-223.27
22.33269,-239.41
22.44471,-217.89
22.55676,-223.27
22.66907,-234.03
22.78067,-231.34
22.89251,-212.51
23.00489,-212.51
23.13273,-234.03
23.24469,-220.58
23.35651,-209.82
23.48464,-236.72
23.61278,-231.34
23.74068,-207.13
23.86868,-231.34
23.99674,-236.72
24.26838,-223.27
24.38042,-104.91
24.4927,-45.73
24.60455,-56.49
24.71673,-56.49
24.82843,-56.49
24.94053,-61.87
25.05257,-69.94
25.16458,-59.18
25.27661,-51.11
25.38835,-53.8
25.5004,-56.49
25.61254,-61.87
25.72475,-56.49
25.83697,-53.8
25.96493,-51.11
26.09302,-53.8
26.22056,-64.56
26.34877,-53.8
26.47703,-59.18
26.60537,-51.11
26.73305,-61.87
26.86092,-56.49
26.98854,-59.18
27.1166,-69.94
27.24462,-59.18
27.3724,-69.94
27.5006,-75.32
27.62856,-67.25
27.75647,-72.63
27.88465,-72.63
28.01265,-56.49
28.14057,-59.18
28.26822,-67.25
28.39642,-59.18
28.52433,-61.87
28.65277,-78.01
28.78082,-59.18
28.90865,-69.94
29.0364,-59.18
29.16437,-72.63
