time,current servo1
0,0
0.0316812,0
0.1436306,-13.45
0.2555829,-16.14
0.3676338,-13.45
0.4795078,-123.74
0.5916774,-201.75
0.7034067,-223.27
0.8152526,-196.37
0.9276862,-196.37
1.039759,-204.44
1.15168,-207.13
1.26351,-196.37
1.375729,-217.89
1.487328,-239.41
1.599424,-212.51
1.711631,-209.82
1.82345,-217.89
1.935963,-220.58
2.047437,-207.13
2.159527,-204.44
2.271836,-217.89
2.383481,-217.89
2.495585,-193.68
2.607758,-212.51
2.719251,-220.58
2.831591,-207.13
2.943229,-217.89
3.055387,-225.96
3.167523,-223.27
3.279471,-201.75
3.391563,-201.75
3.5032,-223.27
3.615616,-217.89
3.7274,-204.44
3.839705,-220.58
3.951325,-223.27
4.064272,-207.13
4.175437,-215.2
4.287111,-223.27
4.399341,-220.58
4.511452,-207.13
4.623602,-209.82
4.735274,-234.03
4.847368,-217.89
4.959246,-199.06
5.071264,-204.44
5.183349,-212.51
5.295046,-196.37
5.407248,-204.44
5.519254,-220.58
5.631065,-228.65
5.74303,-207.13
5.85561,-204.44
5.967765,-223.27
6.095235,-212.51
6.2079,-209.82
6.335498,-215.2
6.44773,-204.44
6.559216,-196.37
6.671202,-204.44
6.783624,-223.27
6.895595,-220.58
7.023189,-207.13
7.151246,-204.44
7.279267,-223.27
7.407184,-201.75
7.535081,-204.44
7.663141,-225.96
7.791169,-201.75
7.919264,-199.06
8.047451,-236.72
8.175408,-201.75
8.303028,-204.44
8.431373,-236.72
8.559283,-209.82
8.687575,-201.75
8.815543,-231.34
8.943144,-223.27
9.071739,-207.13
9.199254,-231.34
9.327104,-225.96
9.455472,-209.82
9.583466,-223.27
9.710852,-228.65
9.838999,-207.13
9.966921,-215.2
10.09524,-231.34
10.22349,-212.51
10.35117,-223.27
10.47964,-236.72
10.60737,-223.27
10.73547,-228.65
10.86357,-234.03
10.99149,-236.72
11.11954,-225.96
11.24749,-239.41
11.37576,-247.48
11.5033,-223.27
11.77532,-250.17
11.90355,-104.91
12.01521,-48.42
12.12683,-59.18
12.23922,-61.87
12.3511,-61.87
12.46355,-53.8
12.57536,-69.94
12.68716,-64.56
12.79918,-61.87
12.91111,-56.49
13.02292,-61.87
13.13457,-56.49
13.24663,-61.87
13.35843,-59.18
13.47082,-61.87
13.58283,-59.18
13.69475,-61.87
13.8069,-48.42
13.9356,-53.8
14.06256,-56.49
14.17458,-67.25
14.28651,-72.63
14.3992,-72.63
14.51086,-61.87
14.63844,-64.56
14.76675,-61.87
14.89464,-69.94
15.02294,-61.87
15.15051,-67.25
15.26238,-64.56
15.37439,-61.87
15.48627,-75.32
15.59838,-80.7
15.71058,-64.56
15.8224,-69.94
15.93456,-72.63
16.04632,-75.32
16.15905,-78.01
16.27097,-64.56
16.38243,-72.63
16.49448,-67.25
16.60654,-72.63
16.71867,-72.63
16.83053,-75.32
16.95831,-78.01
17.10245,-72.63
17.23022,-75.32
17.35832,-72.63
17.48632,-64.56
17.72645,-64.56
17.83851,-193.68
17.95033,-234.03
18.06244,-190.99
18.17439,-199.06
18.28651,-196.37
18.3984,-188.3
18.51027,-190.99
18.62241,-204.44
18.73424,-209.82
18.84618,-207.13
18.95847,-212.51
19.0704,-220.58
19.18248,-215.2
19.29419,-196.37
19.40626,-201.75
19.51832,-212.51
19.6466,-204.44
19.77418,-196.37
19.90241,-217.89
20.03041,-199.06
20.15845,-193.68
20.2864,-223.27
20.41422,-212.51
20.54216,-193.68
20.67025,-220.58
20.78203,-220.58
