time,current servo1
0,0
0.0315473,0
0.1596816,-13.45
0.287376,-16.14
0.4160014,-24.21
0.544044,-169.47
0.6724421,-220.58
0.7994285,-201.75
0.92827,-199.06
1.05602,-207.13
1.183894,-209.82
1.311433,-201.75
1.439504,-207.13
1.567505,-207.13
1.695528,-204.44
1.823568,-201.75
1.952035,-228.65
2.063893,-207.13
2.191479,-212.51
2.303391,-212.51
2.415319,-201.75
2.543632,-207.13
2.671698,-209.82
2.800194,-212.51
2.927578,-207.13
3.055431,-209.82
3.183499,-212.51
3.311455,-209.82
3.423883,-217.89
3.551608,-220.58
3.663773,-201.75
3.791814,-207.13
3.919639,-209.82
4.047609,-217.89
4.175384,-201.75
4.287609,-207.13
4.400217,-223.27
4.51212,-207.13
4.623534,-215.2
4.735644,-220.58
4.847361,-220.58
4.977532,-209.82
5.103504,-217.89
5.231301,-234.03
5.359639,-209.82
5.48735,-212.51
5.6154,-217.89
5.743219,-212.51
5.872081,-215.2
5.999471,-217.89
6.127348,-217.89
6.255238,-212.51
6.383264,-223.27
6.511756,-220.58
6.639263,-212.51
6.767817,-217.89
6.895649,-234.03
7.023909,-220.58
7.151224,-225.96
7.279163,-239.41
7.407346,-217.89
7.535336,-217.89
7.663156,-236.72
7.791357,-220.58
7.919223,-207.13
8.047641,-242.1
8.175443,-220.58
8.287347,-207.13
8.399161,-228.65
8.527249,-242.1
8.655179,-223.27
8.783033,-244.79
8.895468,-242.1
9.022985,-223.27
9.1511,-228.65
9.279709,-250.17
9.406975,-223.27
9.535107,-217.89
9.664131,-250.17
9.775395,-234.03
9.887681,-225.96
9.998949,-234.03
10.11114,-242.1
10.22363,-223.27
10.3353,-212.51
10.44769,-228.65
10.55971,-242.1
10.6714,-225.96
10.78382,-236.72
10.89554,-250.17
11.00729,-242.1
11.11919,-220.58
11.24702,-231.34
11.35949,-236.72
11.47091,-212.51
11.58344,-231.34
11.69533,-231.34
11.80749,-234.03
11.91903,-228.65
12.15905,-244.79
12.27135,-121.05
12.38287,-32.28
12.4947,-53.8
12.60669,-56.49
12.71906,-59.18
12.83087,-51.11
12.94354,-64.56
13.05513,-75.32
13.16705,-56.49
13.27938,-53.8
13.39156,-53.8
13.50287,-56.49
13.61473,-61.87
13.72767,-53.8
13.83927,-56.49
13.95117,-53.8
14.0629,-56.49
14.17533,-53.8
14.28724,-72.63
14.39891,-75.32
14.51083,-59.18
14.6233,-53.8
14.73551,-53.8
14.84766,-53.8
14.95876,-61.87
15.07072,-69.94
15.18277,-75.32
15.29528,-69.94
15.40682,-72.63
15.51867,-72.63
15.63224,-69.94
15.74312,-64.56
15.85446,-69.94
15.96727,-61.87
16.0793,-59.18
16.19124,-64.56
16.30327,-64.56
16.41525,-69.94
16.52733,-72.63
16.63876,-75.32
16.75123,-67.25
16.8628,-59.18
16.97508,-59.18
17.08691,-72.63
17.19837,-69.94
17.31078,-78.01
17.42306,-64.56
17.53535,-61.87
17.64873,-64.56
17.88697,-75.32
17.99832,-196.37
18.1104,-204.44
18.22259,-204.44
18.33472,-215.2
18.44721,-190.99
18.5588,-201.75
18.67113,-209.82
18.78238,-199.06
18.89507,-209.82
19.00642,-217.89
19.11835,-212.51
19.23092,-201.75
19.34308,-209.82
19.47027,-228.65
19.59886,-217.89
19.72629,-199.06
19.85503,-223.27
19.98242,-228.65
20.11092,-201.75
20.23888,-225.96
20.36688,-225.96
20.49451,-207.13
20.62289,-215.2
20.75067,-228.65
20.87869,-209.82
21.00631,-207.13
21.1343,-236.72
21.26234,-223.27
21.37415,-207.13
21.48707,-223.27
21.59823,-236.72
21.7109,-225.96
