time,current servo1
0,0
0.0313672,0
0.159652,-13.45
0.2870778,-13.45
0.3993027,-40.35
0.5112058,-142.57
0.6237488,-212.51
0.7353605,-223.27
0.8473596,-201.75
0.9598146,-201.75
1.071187,-212.51
1.183822,-209.82
1.295189,-207.13
1.407671,-215.2
1.52,-217.89
1.631193,-209.82
1.743604,-199.06
1.855702,-212.51
1.96805,-212.51
2.079379,-217.89
2.191992,-220.58
2.303085,-225.96
2.41537,-215.2
2.527562,-196.37
2.639193,-204.44
2.751609,-207.13
2.863841,-207.13
2.975783,-220.58
3.10302,-231.34
3.231227,-212.51
3.342909,-207.13
3.454889,-217.89
3.567226,-215.2
3.679193,-212.51
3.791489,-207.13
3.903366,-215.2
4.015443,-207.13
4.127573,-215.2
4.23945,-223.27
4.350861,-231.34
4.463719,-220.58
4.575225,-204.44
4.687067,-209.82
4.799021,-207.13
4.910914,-196.37
5.023218,-204.44
5.135216,-228.65
5.247184,-225.96
5.3592,-220.58
5.470764,-220.58
5.582867,-228.65
5.695002,-207.13
5.80743,-199.06
5.919134,-207.13
6.031069,-207.13
6.143401,-199.06
6.255593,-225.96
6.367618,-234.03
6.478844,-217.89
6.59137,-201.75
6.718879,-204.44
6.847235,-220.58
6.974833,-207.13
7.10324,-204.44
7.231013,-225.96
7.358761,-212.51
7.486756,-207.13
7.615175,-228.65
7.742915,-217.89
7.871262,-209.82
7.999149,-236.72
8.127246,-234.03
8.2549,-212.51
8.38261,-236.72
8.510616,-236.72
8.622574,-220.58
8.734983,-220.58
8.846593,-231.34
8.974676,-223.27
9.10307,-215.2
9.230651,-236.72
9.359026,-228.65
9.487053,-209.82
9.615215,-239.41
9.743359,-228.65
9.871104,-212.51
9.998792,-225.96
10.12704,-239.41
10.25459,-215.2
10.38274,-225.96
10.51095,-250.17
10.63914,-231.34
10.76739,-236.72
10.89445,-247.48
11.02268,-231.34
11.15089,-234.03
11.27852,-236.72
11.4066,-247.48
11.53516,-220.58
11.80646,-239.41
11.91871,-107.6
12.03063,-43.04
12.14273,-51.11
12.25462,-59.18
12.36698,-59.18
12.47917,-69.94
12.59029,-59.18
12.70315,-56.49
12.8143,-59.18
12.92688,-56.49
13.0391,-59.18
13.15118,-64.56
13.26333,-59.18
13.37517,-61.87
13.48695,-56.49
13.59825,-51.11
13.71074,-64.56
13.82311,-69.94
13.93507,-64.56
14.04719,-59.18
14.15886,-61.87
14.27045,-59.18
14.38274,-64.56
14.49444,-61.87
14.60642,-75.32
14.71908,-59.18
14.83039,-59.18
14.94313,-61.87
15.05423,-61.87
15.16684,-72.63
15.27915,-78.01
15.39034,-83.39
15.50241,-80.7
15.61455,-56.49
15.72678,-69.94
15.83814,-75.32
15.95039,-78.01
16.06211,-75.32
16.17432,-78.01
16.28626,-69.94
16.39856,-72.63
16.51016,-72.63
16.62212,-83.39
16.75104,-75.32
16.87823,-80.7
16.99107,-69.94
17.10278,-59.18
17.23011,-67.25
17.35904,-67.25
17.63015,-72.63
17.75913,-199.06
17.88693,-199.06
18.01395,-217.89
18.143,-199.06
18.27064,-185.61
18.39814,-201.75
18.52623,-196.37
18.65392,-185.61
18.76598,-207.13
18.87814,-217.89
18.98993,-207.13
19.10185,-201.75
19.21411,-217.89
19.32608,-225.96
19.43814,-196.37
19.54996,-201.75
19.66188,-212.51
19.77415,-217.89
19.88601,-199.06
19.9979,-217.89
20.10995,-228.65
20.2221,-212.51
20.33388,-215.2
20.44598,-228.65
20.57396,-228.65
20.70203,-217.89
20.83018,-231.34
20.95806,-234.03
21.08636,-217.89
21.21401,-228.65
21.34194,-231.34
21.46988,-220.58
21.59776,-231.34
21.70995,-234.03
21.82197,-220.58
21.95006,-231.34
22.07781,-231.34
22.20637,-242.1
22.33413,-212.51
22.46202,-234.03
22.58985,-239.41
22.718,-207.13
22.84655,-228.65
22.97455,-244.79
23.10244,-220.58
23.22981,-225.96
23.35825,-250.17
23.48634,-223.27
23.61399,-231.34
23.88621,-207.13
24.01369,-110.29
24.14227,-53.8
24.27026,-59.18
24.39772,-61.87
24.52635,-69.94
24.65361,-59.18
24.78201,-67.25
24.91005,-75.32
25.03822,-67.25
25.16611,-56.49
25.2938,-56.49
25.42212,-56.49
25.54996,-53.8
25.67763,-48.42
25.80564,-53.8
25.93378,-53.8
26.06173,-59.18
26.18988,-59.18
26.31823,-59.18
26.4458,-53.8
26.57392,-64.56
26.70172,-78.01
26.82951,-69.94
26.94148,-72.63
27.05353,-61.87
27.16545,-56.49
27.29331,-51.11
27.40609,-56.49
27.51764,-59.18
27.62962,-69.94
27.74139,-64.56
27.86942,-67.25
27.98163,-67.25
28.09382,-64.56
28.20595,-53.8
28.31742,-67.25
28.4298,-72.63
28.55758,-72.63
28.68558,-69.94
28.81507,-75.32
28.92548,-78.01
29.03792,-72.63
29.14972,-67.25
29.26201,-67.25
29.37333,-72.63
29.48522,-69.94
29.59732,-69.94
29.70932,-64.56
29.82168,-69.94
30.06162,-69.94
30.17325,-72.63
30.28582,-80.7
30.39748,-56.49
30.50944,-67.25
30.62136,-69.94
30.7332,-72.63
30.84538,-75.32
30.95757,-64.56
31.06934,-53.8
31.18148,-64.56
31.29337,-67.25
31.40613,-69.94
31.51751,-72.63
31.63,-75.32
31.74171,-59.18
31.85319,-53.8
31.96552,-69.94
32.07756,-69.94
32.18902,-64.56
32.30141,-61.87
32.41362,-56.49
32.5257,-53.8
32.63729,-64.56
32.74921,-59.18
32.86151,-53.8
32.97338,-56.49
33.08509,-48.42
33.19745,-61.87
33.30949,-56.49
33.42114,-67.25
33.53339,-64.56
33.64502,-56.49
33.75798,-53.8
33.8692,-53.8
33.98112,-53.8
34.09308,-59.18
34.20491,-56.49
34.31786,-48.42
34.42922,-67.25
34.54159,-56.49
34.65288,-64.56
34.76562,-61.87
34.87741,-59.18
34.98951,-69.94
35.10165,-59.18
35.21382,-53.8
35.32549,-64.56
35.43719,-78.01
35.54916,-69.94
35.66174,-53.8
