time,current servo1
0,0
0.0328336,0
0.1433138,-13.45
0.2557982,-18.83
0.3674266,-91.46
0.4973168,-118.36
0.6234419,-196.37
0.735195,-231.34
0.8636123,-204.44
0.9919324,-207.13
1.103818,-228.65
1.215859,-212.51
1.344125,-209.82
1.471897,-217.89
1.599381,-217.89
1.727787,-201.75
1.839632,-217.89
1.951291,-220.58
2.063368,-207.13
2.175664,-201.75
2.287505,-212.51
2.39936,-217.89
2.511547,-209.82
2.623486,-228.65
2.735372,-239.41
2.847627,-223.27
2.959544,-212.51
3.071407,-212.51
3.183115,-225.96
3.295986,-209.82
3.407479,-201.75
3.519546,-228.65
3.631511,-223.27
3.743662,-220.58
3.855632,-220.58
3.967083,-234.03
4.079264,-215.2
4.191708,-204.44
4.303507,-217.89
4.431024,-215.2
4.558941,-204.44
4.671357,-209.82
4.78313,-228.65
4.895768,-234.03
5.007644,-228.65
5.1191,-228.65
5.231507,-231.34
5.343402,-209.82
5.454899,-201.75
5.566948,-209.82
5.678886,-212.51
5.790785,-201.75
5.902999,-228.65
6.031377,-239.41
6.159452,-220.58
6.287288,-217.89
6.417594,-242.1
6.527328,-217.89
6.639496,-207.13
6.751172,-217.89
6.862955,-217.89
6.975052,-204.44
7.086949,-215.2
7.214926,-215.2
7.342667,-212.51
7.454624,-196.37
7.566848,-212.51
7.694737,-231.34
7.806824,-220.58
7.918952,-217.89
8.030961,-234.03
8.143239,-234.03
8.255328,-209.82
8.382809,-234.03
8.510884,-236.72
8.639312,-220.58
8.750845,-228.65
8.863131,-231.34
8.974895,-236.72
9.087191,-212.51
9.214805,-234.03
9.343185,-236.72
9.471054,-209.82
9.59949,-212.51
9.711153,-234.03
9.823281,-223.27
9.934904,-231.34
10.04696,-239.41
10.15925,-252.86
10.27078,-215.2
10.38281,-234.03
10.49522,-239.41
10.60738,-231.34
10.71848,-217.89
10.84694,-217.89
10.97467,-252.86
11.10297,-215.2
11.23108,-225.96
11.34249,-239.41
11.58286,-228.65
11.6948,-104.91
11.80703,-40.35
11.91853,-51.11
12.04712,-53.8
12.17436,-53.8
12.30235,-56.49
12.4311,-59.18
12.55854,-56.49
12.67119,-56.49
12.78234,-56.49
12.89498,-69.94
13.00708,-51.11
13.11834,-56.49
13.23106,-51.11
13.35914,-53.8
13.47032,-69.94
13.58262,-67.25
13.69474,-78.01
13.807,-53.8
13.9188,-56.49
14.04698,-59.18
14.17525,-53.8
14.30313,-56.49
14.43104,-59.18
14.54261,-69.94
14.65475,-69.94
14.76634,-75.32
14.87885,-61.87
14.99093,-59.18
15.10233,-53.8
15.21549,-67.25
15.34269,-69.94
15.47051,-72.63
15.5994,-72.63
15.72711,-72.63
15.83893,-78.01
15.95036,-72.63
16.06246,-69.94
16.1745,-64.56
16.28627,-72.63
16.39852,-72.63
16.5109,-69.94
16.62273,-72.63
16.73414,-67.25
16.84613,-64.56
16.95809,-69.94
17.071,-75.32
17.19857,-64.56
17.32612,-56.49
17.59943,-72.63
17.71067,-190.99
17.82217,-212.51
17.93474,-204.44
18.0479,-207.13
18.17413,-185.61
18.28657,-196.37
18.39902,-220.58
18.51034,-223.27
18.62267,-204.44
18.75061,-204.44
18.87868,-228.65
19.00683,-209.82
19.13408,-207.13
19.24664,-215.2
19.35863,-212.51
19.4701,-209.82
19.5821,-217.89
19.6942,-223.27
19.80627,-201.75
19.9179,-196.37
20.04626,-215.2
20.17454,-223.27
20.30192,-209.82
20.43002,-209.82
20.55844,-231.34
20.67044,-199.06
20.78249,-220.58
20.89404,-231.34
21.00638,-220.58
21.11879,-217.89
21.24624,-225.96
21.35841,-225.96
21.47041,-215.2
21.58253,-223.27
21.69443,-239.41
21.80609,-239.41
21.91785,-212.51
22.04615,-244.79
22.17381,-252.86
22.30248,-225.96
22.41408,-220.58
22.52646,-244.79
22.65411,-236.72
22.76568,-228.65
22.87846,-244.79
23.00596,-242.1
23.11841,-225.96
23.2305,-236.72
23.34236,-244.79
