time,current servo1
0,0
0.0318237,0
0.1445159,43.04
0.2558784,34.97
0.367774,34.97
0.4798649,34.97
0.5924936,37.66
0.7039615,126.43
0.8166801,212.51
0.9284226,204.44
1.039744,223.27
1.152012,228.65
1.263983,204.44
1.375775,207.13
1.488325,204.44
1.600551,220.58
1.727617,217.89
1.855751,212.51
1.983999,223.27
2.111783,223.27
2.239846,209.82
2.367538,223.27
2.495926,220.58
2.623819,207.13
2.752286,212.51
2.880368,212.51
3.00782,207.13
3.135932,209.82
3.264055,217.89
3.391424,220.58
3.520264,204.44
3.647784,220.58
3.775905,228.65
3.904034,201.75
4.032003,220.58
4.159495,223.27
4.287833,223.27
4.415565,223.27
4.544428,223.27
4.672456,228.65
4.800295,215.2
4.927899,220.58
5.055628,236.72
5.183427,204.44
5.311645,217.89
5.439478,209.82
5.567539,207.13
5.695775,199.06
5.823555,207.13
5.952289,215.2
6.07961,196.37
6.207476,204.44
6.319475,215.2
6.431561,207.13
6.543216,217.89
6.655627,212.51
6.767823,209.82
6.879544,212.51
6.992209,201.75
7.104018,207.13
7.215986,215.2
7.327434,217.89
7.439485,204.44
7.567954,207.13
7.695555,217.89
7.823425,201.75
7.952162,209.82
8.079734,223.27
8.207299,217.89
8.336033,209.82
8.464039,228.65
8.591206,225.96
8.719512,212.51
8.847684,220.58
8.975719,223.27
9.103567,204.44
9.231805,215.2
9.359477,215.2
9.487343,215.2
9.615252,212.51
9.744166,215.2
9.871368,220.58
9.999618,220.58
10.1278,220.58
10.25564,223.27
10.38413,234.03
10.51132,231.34
10.63984,228.65
10.76745,231.34
10.89565,231.34
11.02311,220.58
11.15111,236.72
11.27907,223.27
11.40727,204.44
11.53518,225.96
11.66314,228.65
11.79102,207.13
11.91909,212.51
12.0474,215.2
12.31964,201.75
12.44747,80.7
12.57493,53.8
12.70325,53.8
12.83223,56.49
12.9594,59.18
13.08726,59.18
13.21569,53.8
13.34332,59.18
13.47101,59.18
13.59895,56.49
13.72691,61.87
13.85549,72.63
13.98381,59.18
14.11171,64.56
14.2394,69.94
14.36733,69.94
14.49482,61.87
14.62322,69.94
14.73485,59.18
14.84692,64.56
14.95868,80.7
15.07131,80.7
15.18353,59.18
15.31096,45.73
15.43933,56.49
15.56692,59.18
15.69478,45.73
15.8229,61.87
15.95099,67.25
16.0794,59.18
16.20748,67.25
16.33548,67.25
16.46324,61.87
16.59126,61.87
16.71887,72.63
16.84733,64.56
16.97498,64.56
17.1028,67.25
17.23142,67.25
17.35917,64.56
17.48726,75.32
17.61554,78.01
17.74301,64.56
17.87115,67.25
17.9989,64.56
18.12666,59.18
18.2555,59.18
18.3827,61.87
18.51095,59.18
18.78347,64.56
18.91108,185.61
19.03867,228.65
19.1506,204.44
19.26267,204.44
19.37466,204.44
19.48672,196.37
19.59843,204.44
19.71071,207.13
19.82263,207.13
19.93464,199.06
20.04671,193.68
20.15882,209.82
20.27086,209.82
20.38278,199.06
20.49465,201.75
20.60663,207.13
20.71872,204.44
20.83067,190.99
20.95877,212.51
21.08672,215.2
21.21463,212.51
21.3432,204.44
21.47065,217.89
21.59867,223.27
21.71053,196.37
21.82255,199.06
21.93493,215.2
22.04714,212.51
22.15852,196.37
22.27132,215.2
22.39915,220.58
22.52629,201.75
22.65448,204.44
22.78248,209.82
22.91112,209.82
23.03929,207.13
23.16694,212.51
23.29463,217.89
23.42226,215.2
23.5505,212.51
23.67836,223.27
23.80633,234.03
23.93447,217.89
24.06218,220.58
24.17437,228.65
24.30266,217.89
24.41448,207.13
24.5264,215.2
24.63821,228.65
24.91025,215.2
25.03919,83.39
25.16701,56.49
25.29434,61.87
25.42262,59.18
25.55051,64.56
25.67857,69.94
25.80619,64.56
25.93481,64.56
26.06244,69.94
26.19025,72.63
26.31874,61.87
26.44687,56.49
26.57428,48.42
26.7022,51.11
26.83039,53.8
26.95854,51.11
27.08659,51.11
27.21451,64.56
27.342,56.49
27.47033,53.8
27.59818,53.8
27.7262,59.18
27.85423,51.11
27.9825,53.8
28.11008,59.18
28.2387,53.8
28.36635,53.8
28.49439,56.49
28.62233,53.8
28.7501,51.11
28.87809,53.8
29.00591,56.49
29.11783,51.11
29.24643,53.8
29.35863,56.49
29.47006,53.8
29.58229,67.25
29.71116,72.63
29.82191,67.25
29.93471,59.18
30.0619,59.18
30.19009,64.56
30.31787,56.49
30.44599,61.87
30.57379,75.32
30.7019,59.18
30.82983,59.18
30.95786,72.63
31.08568,59.18
31.35774,59.18
31.48607,53.8
31.5987,56.49
31.71026,59.18
31.8219,61.87
31.93373,34.97
32.04565,45.73
32.15857,53.8
32.27055,53.8
32.38173,29.59
32.49384,53.8
32.60584,56.49
32.73382,51.11
32.86193,56.49
32.97358,59.18
33.08586,53.8
33.19747,56.49
33.30972,61.87
33.4216,64.56
33.53354,53.8
33.64607,45.73
33.75759,56.49
33.8702,53.8
33.98211,51.11
34.09361,56.49
34.20557,61.87
34.31763,64.56
34.43015,56.49
34.54229,56.49
34.6543,59.18
34.7661,51.11
34.87805,29.59
34.98959,8.07
35.10156,-45.73
35.21413,-34.97
35.32572,-34.97
35.43851,-40.35
35.55006,-43.04
35.66191,-37.66
35.7733,-40.35
35.88565,-48.42
35.99826,-45.73
36.10944,-40.35
36.22204,-43.04
36.33438,-45.73
36.44612,-40.35
36.55793,-40.35
36.6698,-51.11
36.78145,-53.8
36.89425,-45.73
37.0059,-51.11
