time,current servo1
0,0
0.0320693,0
0.1438212,34.97
0.2564157,29.59
0.3678717,26.9
0.4797263,26.9
0.5928521,29.59
0.7037031,110.29
0.8159188,199.06
0.9438459,215.2
1.055872,215.2
1.168118,215.2
1.280471,201.75
1.392361,201.75
1.504488,209.82
1.615789,228.65
1.72816,204.44
1.840084,204.44
1.952485,215.2
2.063678,217.89
2.17586,204.44
2.287642,207.13
2.399631,220.58
2.528046,223.27
2.655734,207.13
2.784385,215.2
2.912283,215.2
3.040203,207.13
3.167956,209.82
3.296334,220.58
3.42391,217.89
3.551696,212.51
3.680681,223.27
3.808578,231.34
3.936309,209.82
4.063917,220.58
4.192132,231.34
4.32001,225.96
4.44834,223.27
4.576199,220.58
4.704124,225.96
4.832329,223.27
4.960441,220.58
5.088171,223.27
5.21569,207.13
5.343439,215.2
5.472147,209.82
5.600081,201.75
5.711506,204.44
5.839659,215.2
5.967763,215.2
6.096275,196.37
6.223537,215.2
6.351711,204.44
6.480258,209.82
6.608158,201.75
6.73541,209.82
6.863691,225.96
6.9918,209.82
7.120092,215.2
7.248512,220.58
7.375775,217.89
7.504009,212.51
7.631909,225.96
7.759747,217.89
7.887623,196.37
8.016084,212.51
8.143445,223.27
8.271573,204.44
8.400125,204.44
8.528218,225.96
8.655894,225.96
8.783224,207.13
8.911816,231.34
9.039608,228.65
9.167412,215.2
9.296187,217.89
9.423616,223.27
9.551559,228.65
9.680156,223.27
9.807236,215.2
9.935355,223.27
10.06349,217.89
10.19199,215.2
10.31982,217.89
10.44759,228.65
10.57589,215.2
10.7041,228.65
10.83139,228.65
10.95953,228.65
11.08728,228.65
11.21558,239.41
11.34325,234.03
11.47118,220.58
11.59987,239.41
11.7281,239.41
11.85522,217.89
11.98314,217.89
12.11139,220.58
12.38375,220.58
12.5114,88.77
12.63959,48.42
12.76735,56.49
12.89556,40.35
13.02403,56.49
13.15113,56.49
13.27997,53.8
13.40776,51.11
13.53531,59.18
13.66357,48.42
13.79202,56.49
13.91945,61.87
14.04766,56.49
14.1756,59.18
14.30334,64.56
14.43138,59.18
14.55886,59.18
14.68758,64.56
14.81552,83.39
14.94304,64.56
15.07093,83.39
15.19916,83.39
15.32769,72.63
15.4553,78.01
15.58296,80.7
15.69499,69.94
15.80707,64.56
15.91896,61.87
16.03087,61.87
16.14276,53.8
16.25516,56.49
16.36682,59.18
16.47908,64.56
16.59123,72.63
16.70332,83.39
16.81549,80.7
16.92714,59.18
17.03868,59.18
17.15095,56.49
17.26322,53.8
17.37479,53.8
17.48812,69.94
17.59875,72.63
17.71061,75.32
17.82358,64.56
17.93507,61.87
18.04707,56.49
18.15897,51.11
18.27105,56.49
18.51087,56.49
18.62328,185.61
18.73489,244.79
18.86267,196.37
18.97523,196.37
19.0876,199.06
19.19982,204.44
19.31135,196.37
19.42333,217.89
19.53467,209.82
19.64689,190.99
19.75903,188.3
19.87112,207.13
19.98339,217.89
20.09532,199.06
20.2072,193.68
20.31945,196.37
20.43142,212.51
20.54323,196.37
20.65466,204.44
20.76658,207.13
20.87943,215.2
20.99109,201.75
21.10325,193.68
21.21519,204.44
21.32671,220.58
21.43885,207.13
21.5506,201.75
21.66325,204.44
21.7751,215.2
21.88672,217.89
21.99906,212.51
22.1105,217.89
22.22333,209.82
22.33456,220.58
22.44645,215.2
22.55885,225.96
22.67106,217.89
22.78249,207.13
22.8943,209.82
23.00653,220.58
23.11895,228.65
23.23107,212.51
23.34296,207.13
23.45508,223.27
23.56675,220.58
23.67936,212.51
23.79122,217.89
23.90302,236.72
24.01514,225.96
24.25519,225.96
24.3673,91.46
24.47906,45.73
24.59088,53.8
24.70281,53.8
24.8151,56.49
24.92634,67.25
25.03922,72.63
25.15045,64.56
25.26318,61.87
25.37524,67.25
25.48692,56.49
25.59891,56.49
25.71099,53.8
25.8232,51.11
25.93484,56.49
26.04619,69.94
26.15849,67.25
26.27035,80.7
26.38312,61.87
26.51084,67.25
26.62272,67.25
26.75026,75.32
26.87881,61.87
27.00667,64.56
27.13413,69.94
27.26203,59.18
27.3906,80.7
27.51803,80.7
27.64656,64.56
27.77459,67.25
27.90253,80.7
28.03031,64.56
28.15811,64.56
28.28653,69.94
28.41464,64.56
28.54253,64.56
28.67052,78.01
28.79855,75.32
28.92643,67.25
29.05408,86.08
29.18192,78.01
29.31044,61.87
29.43817,75.32
29.56646,69.94
29.694,61.87
29.82225,64.56
29.95086,72.63
30.07849,67.25
30.20591,61.87
30.4782,56.49
30.60635,59.18
30.7345,56.49
30.86267,53.8
30.99045,53.8
31.1179,56.49
31.24616,48.42
31.37436,51.11
31.50199,56.49
31.63002,51.11
31.75809,29.59
31.88629,51.11
32.01646,56.49
32.14194,37.66
32.25409,56.49
32.38197,59.18
32.49439,53.8
32.60625,56.49
32.71799,56.49
32.83,53.8
32.95843,61.87
33.07034,64.56
33.18233,72.63
33.29385,59.18
33.40626,59.18
33.51798,59.18
33.63011,59.18
33.74224,51.11
33.85398,59.18
33.98198,56.49
34.09405,53.8
34.20621,56.49
34.31782,61.87
34.42994,0
34.54154,-29.59
34.67013,-26.9
34.79818,-32.28
34.92619,-32.28
35.05401,-29.59
35.16715,-32.28
35.29394,-34.97
35.42203,-32.28
35.54989,-34.97
35.67807,-40.35
35.8058,-34.97
35.93361,-34.97
36.06178,-37.66
36.18981,-34.97
36.31748,-37.66
36.446,-37.66
36.57372,-43.04
