time,current servo1
0,0
0.0320778,0
0.1597733,40.35
0.2878101,32.28
0.41583,32.28
0.5276149,34.97
0.6398411,34.97
0.7525582,145.26
0.8643059,217.89
0.976569,196.37
1.088713,217.89
1.199614,225.96
1.312167,207.13
1.424044,209.82
1.53636,212.51
1.648273,217.89
1.760468,209.82
1.872038,215.2
1.983919,217.89
2.096294,217.89
2.207744,199.06
2.319825,207.13
2.431927,217.89
2.54413,215.2
2.656416,204.44
2.767938,207.13
2.880261,228.65
2.991733,209.82
3.104203,207.13
3.216061,223.27
3.328038,231.34
3.441528,212.51
3.552032,209.82
3.663988,220.58
3.776265,220.58
3.888127,212.51
4.000129,215.2
4.112147,215.2
4.223661,228.65
4.335681,212.51
4.448145,217.89
4.559985,234.03
4.672071,225.96
4.784294,201.75
4.896047,204.44
5.007419,217.89
5.120137,223.27
5.231536,217.89
5.343796,220.58
5.455459,215.2
5.567832,209.82
5.679465,193.68
5.791461,215.2
5.903809,217.89
6.015534,215.2
6.128176,201.75
6.239838,196.37
6.352266,204.44
6.464109,215.2
6.575241,209.82
6.687809,215.2
6.799946,212.51
6.912294,196.37
7.023443,190.99
7.136287,215.2
7.247606,225.96
7.35947,204.44
7.472075,201.75
7.583693,220.58
7.7118,220.58
7.824415,217.89
7.936099,212.51
8.047663,217.89
8.159799,212.51
8.271304,204.44
8.383733,209.82
8.495684,223.27
8.607313,220.58
8.720051,207.13
8.831837,204.44
8.943112,223.27
9.055417,220.58
9.1674,204.44
9.279233,209.82
9.391266,228.65
9.503234,220.58
9.615733,209.82
9.727186,209.82
9.840076,239.41
9.951069,234.03
10.07955,207.13
10.19113,225.96
10.30321,220.58
10.41526,223.27
10.52736,212.51
10.63964,225.96
10.75136,234.03
10.87937,217.89
11.00737,204.44
11.27957,220.58
11.40735,88.77
11.51905,45.73
11.63165,56.49
11.74368,56.49
11.85505,53.8
11.96756,53.8
12.07967,64.56
12.20708,80.7
12.33519,59.18
12.46372,67.25
12.59112,72.63
12.71931,59.18
12.84742,69.94
12.97507,64.56
13.10353,67.25
13.23096,61.87
13.35907,69.94
13.48729,67.25
13.61507,56.49
13.74296,67.25
13.87142,67.25
13.99911,53.8
14.12729,53.8
14.25503,59.18
14.38309,51.11
14.51108,53.8
14.63912,67.25
14.751,53.8
14.87895,48.42
15.00693,69.94
15.11893,64.56
15.23098,67.25
15.34292,78.01
15.45495,83.39
15.56698,64.56
15.67942,56.49
15.79075,59.18
15.90293,56.49
16.01498,48.42
16.12771,61.87
16.23973,64.56
16.35081,67.25
16.46264,56.49
16.57457,56.49
16.68705,61.87
16.79863,53.8
16.91055,56.49
17.02258,56.49
17.1351,56.49
17.39067,56.49
17.50327,169.47
17.63072,242.1
17.74326,217.89
17.87137,201.75
17.99954,199.06
18.12723,207.13
18.25451,217.89
18.38264,193.68
18.51058,207.13
18.63865,212.51
18.7668,199.06
18.87879,209.82
18.99064,209.82
19.10253,209.82
19.21458,199.06
19.32743,196.37
19.4409,204.44
19.55099,209.82
19.66294,201.75
19.77453,204.44
19.88646,209.82
19.99904,209.82
20.11072,193.68
20.22262,204.44
20.33511,220.58
20.44693,212.51
20.55878,190.99
20.67122,204.44
20.78247,212.51
20.89446,223.27
21.0067,201.75
21.11882,204.44
21.23029,209.82
21.34239,212.51
21.4552,199.06
21.58292,223.27
21.71058,220.58
21.8385,207.13
21.9664,212.51
22.09506,223.27
22.22299,212.51
22.3509,204.44
22.47949,217.89
22.60652,223.27
22.73473,204.44
22.86326,209.82
22.99058,225.96
23.11874,217.89
23.24737,207.13
23.5187,231.34
23.64649,86.08
23.77447,53.8
23.90232,69.94
24.03028,67.25
24.15848,59.18
24.28659,69.94
24.41484,67.25
24.54236,64.56
24.67047,69.94
24.7987,69.94
24.92648,64.56
25.0543,59.18
25.18245,67.25
25.31087,64.56
25.43841,53.8
25.56653,61.87
25.69431,69.94
25.82234,51.11
25.95058,53.8
26.0786,67.25
26.20631,53.8
26.33427,53.8
26.46243,56.49
26.59014,53.8
26.71844,53.8
26.84657,59.18
26.9741,56.49
27.10249,56.49
27.23043,59.18
27.35825,61.87
27.48664,56.49
27.61422,61.87
27.74221,59.18
27.87001,45.73
27.99882,56.49
28.12625,61.87
28.25434,53.8
28.38249,56.49
28.5103,61.87
28.63805,56.49
28.76618,56.49
28.89437,59.18
29.02233,56.49
29.15066,53.8
29.27844,59.18
29.40665,59.18
29.53447,34.97
29.66226,59.18
29.79028,64.56
30.06221,59.18
30.18998,61.87
30.31876,53.8
30.44638,59.18
30.57393,59.18
30.70279,53.8
30.83014,56.49
30.95799,59.18
31.0872,51.11
31.2138,56.49
31.34266,56.49
31.47047,48.42
31.59813,53.8
31.72628,59.18
31.85389,53.8
31.982,53.8
32.10966,56.49
32.22182,56.49
32.3338,48.42
32.44575,56.49
32.55787,59.18
32.66979,56.49
32.78187,56.49
32.89422,53.8
33.00651,0
33.11758,-37.66
33.23028,-34.97
33.34152,-32.28
33.45441,-37.66
33.56632,-34.97
33.67826,-29.59
33.79007,-37.66
33.90258,-40.35
34.01362,-40.35
34.12603,-40.35
34.23824,-45.73
34.34959,-45.73
34.46236,-37.66
34.57376,-40.35
34.68637,-43.04
34.79825,-40.35
34.9096,-40.35
35.02259,-48.42
35.13352,-53.8
35.24638,-45.73
35.35744,-48.42
35.46988,-51.11
35.58223,-51.11
35.69407,-40.35
35.80641,-43.04
35.91803,-43.04
