time,current servo1
0,0
0.0318657,0
0.1440137,94.15
0.2556977,182.92
0.3685844,290.52
0.4797865,414.26
0.5924076,524.55
0.7038177,626.77
0.8162853,715.54
0.9285085,758.58
1.040122,782.79
1.151922,780.1
1.26358,720.92
1.376184,707.47
1.487597,734.37
1.616135,758.58
1.743768,694.02
1.872025,712.85
1.999787,807
2.128138,723.61
2.25614,699.4
2.383971,777.41
2.511797,750.51
2.639632,688.64
2.767838,747.82
2.895886,739.75
3.023734,774.72
3.15189,702.09
3.28033,753.2
3.407634,807
3.535752,704.78
3.664044,731.68
3.791934,820.45
3.919601,718.23
4.047653,720.92
4.175648,780.1
4.303795,780.1
4.415554,731.68
4.543584,731.68
4.671652,745.13
4.799585,753.2
4.927672,704.78
5.05561,774.72
5.183967,790.86
5.312253,707.47
5.440087,772.03
5.567639,793.55
5.69609,734.37
5.824195,739.75
5.951707,793.55
6.080077,777.41
6.208298,720.92
6.335613,825.83
6.46366,785.48
6.592361,723.61
6.719563,734.37
6.847834,790.86
6.976238,763.96
7.103453,715.54
7.232136,763.96
7.360731,809.69
7.48958,726.3
7.615406,761.27
7.744003,825.83
7.8716,747.82
7.999346,712.85
8.127814,831.21
8.255759,774.72
8.384389,745.13
8.511355,788.17
8.639911,831.21
8.767492,774.72
8.895383,731.68
9.007711,809.69
9.119296,790.86
9.247973,734.37
9.359908,782.79
9.471775,796.24
9.583782,817.76
9.71115,750.51
9.839161,798.93
9.967511,807
10.09627,761.27
10.22366,747.82
10.3513,812.38
10.47983,812.38
10.60805,731.68
10.73531,798.93
10.8637,828.52
10.99186,755.89
11.11924,796.24
11.24813,817.76
11.37559,823.14
11.50322,734.37
11.63196,804.31
11.75963,825.83
11.88726,769.34
12.01553,734.37
12.14376,812.38
12.41554,758.58
12.54398,634.84
12.67126,494.96
12.79971,408.88
12.92698,239.41
13.05552,252.86
13.18352,269
13.31132,239.41
13.43957,277.07
13.5678,271.69
13.69571,236.72
13.8237,279.76
13.95204,279.76
14.07921,244.79
14.20739,274.38
14.33521,287.83
14.46341,252.86
14.59133,266.31
14.71928,290.52
14.84756,266.31
14.97492,269
15.10295,290.52
15.23127,263.62
15.35924,282.45
15.48732,285.14
15.61538,260.93
15.74268,269
15.87086,277.07
15.99883,277.07
16.12671,260.93
16.25573,282.45
16.38287,282.45
16.51068,263.62
16.63857,287.83
16.76671,285.14
16.89531,258.24
17.0229,282.45
17.13479,279.76
17.24708,252.86
17.35919,271.69
17.48679,282.45
17.61477,282.45
17.7267,274.38
17.83937,287.83
17.95129,295.9
18.07854,271.69
18.20701,274.38
18.33496,301.28
18.46312,271.69
18.59066,285.14
18.8628,271.69
18.99086,376.6
19.11837,513.79
19.24683,653.67
19.37479,782.79
19.50292,887.7
19.63061,685.95
19.75888,769.34
19.88673,815.07
20.01509,677.88
20.14302,766.65
20.27112,823.14
20.39877,780.1
20.52681,742.44
20.65526,785.48
20.78317,763.96
20.9113,710.16
21.0393,812.38
21.16713,812.38
21.29522,712.85
21.42276,766.65
21.55257,798.93
21.679,788.17
21.80692,737.06
21.93531,801.62
22.06315,831.21
22.19046,737.06
22.3185,766.65
22.44691,828.52
22.57472,769.34
22.7023,747.82
22.83034,817.76
22.95891,790.86
23.08641,766.65
23.21445,790.86
23.34303,812.38
23.47068,790.86
23.59898,753.2
23.72657,809.69
23.85416,863.49
23.96644,745.13
24.09421,793.55
24.22259,817.76
24.3514,790.86
24.47854,737.06
24.60667,809.69
24.73516,820.45
24.86305,769.34
24.99016,823.14
25.11809,815.07
25.39014,753.2
25.51826,632.15
25.64634,492.27
25.77505,355.08
25.90297,239.41
26.03089,258.24
26.15836,274.38
26.28637,247.48
26.41445,277.07
26.5426,287.83
26.67052,255.55
26.79847,274.38
26.92644,298.59
27.05445,258.24
27.18236,271.69
27.31031,290.52
27.43823,266.31
27.56656,279.76
27.69475,282.45
27.82237,260.93
27.95064,271.69
28.07799,285.14
28.20614,266.31
28.33436,271.69
28.46198,287.83
28.59004,274.38
28.71802,271.69
28.84624,282.45
28.97438,282.45
29.10203,266.31
29.23028,282.45
29.35818,279.76
29.48643,250.17
29.61418,277.07
29.74231,277.07
29.87025,239.41
29.99784,266.31
30.12624,279.76
30.25448,255.55
30.38194,277.07
30.51008,290.52
30.63779,260.93
30.76589,269
30.89389,285.14
31.02181,269
31.14978,266.31
31.27778,287.83
31.40608,287.83
31.53386,271.69
31.66185,295.9
31.93381,277.07
32.06223,293.21
32.19027,301.28
32.31907,266.31
32.44646,285.14
32.5743,295.9
32.70229,269
32.8302,293.21
32.95852,301.28
33.08584,239.41
33.21392,287.83
33.3422,290.52
33.46977,260.93
33.5979,282.45
33.72605,277.07
33.85444,279.76
33.98235,271.69
34.11036,287.83
34.23827,295.9
34.36588,258.24
34.49375,285.14
34.62178,290.52
34.75021,250.17
34.87784,277.07
35.00581,282.45
35.13365,271.69
35.26174,269
35.38964,301.28
35.51768,274.38
35.64576,266.31
35.77413,293.21
35.90163,285.14
36.02945,260.93
36.15801,250.17
36.28561,94.15
36.41394,8.07
36.54188,-67.25
36.66966,-59.18
36.79776,-56.49
36.92585,-61.87
37.05414,-61.87
37.18173,-56.49
37.30997,-61.87
37.43808,-61.87
37.56588,-59.18
37.69375,-61.87
37.8217,-64.56
37.9498,-59.18
38.07774,-64.56
38.20621,-67.25
38.33414,-64.56
