time,current servo1
0,0
0.0320307,0
0.1437124,-129.12
0.2558585,-217.89
0.367894,-365.84
0.4799225,-449.23
0.5919576,-583.73
0.7041,-642.91
0.8157966,-796.24
0.927829,-820.45
1.039935,-747.82
1.15191,-707.47
1.263884,-828.52
1.3759,-780.1
1.487845,-712.85
1.599845,-769.34
1.711813,-804.31
1.823862,-831.21
1.935869,-712.85
2.047738,-737.06
2.159806,-847.35
2.271821,-777.41
2.383812,-704.78
2.495652,-820.45
2.607738,-841.97
2.719929,-723.61
2.83262,-763.96
2.944407,-839.28
3.055724,-820.45
3.167605,-718.23
3.279673,-796.24
3.407623,-841.97
3.535692,-769.34
3.664118,-763.96
3.792062,-841.97
3.91965,-772.03
4.047921,-737.06
4.175976,-868.87
4.303627,-790.86
4.431719,-710.16
4.559933,-839.28
4.687918,-836.59
4.816052,-731.68
4.943866,-804.31
5.055963,-841.97
5.167576,-755.89
5.279681,-761.27
5.391684,-833.9
5.503759,-793.55
5.615993,-718.23
5.727886,-801.62
5.839539,-858.11
5.951569,-758.58
6.063319,-731.68
6.175554,-825.83
6.287403,-839.28
6.399602,-755.89
6.511382,-777.41
6.623575,-833.9
6.73557,-871.56
6.847685,-753.2
6.959784,-788.17
7.07155,-928.05
7.183545,-780.1
7.295681,-734.37
7.407356,-852.73
7.519686,-836.59
7.631223,-763.96
7.743688,-745.13
7.855299,-796.24
7.967258,-858.11
8.079666,-745.13
8.191753,-788.17
8.30331,-812.38
8.415496,-796.24
8.527137,-747.82
8.639388,-820.45
8.751258,-852.73
8.863119,-763.96
8.975236,-742.44
9.087625,-841.97
9.199173,-801.62
9.311221,-718.23
9.423655,-817.76
9.53539,-820.45
9.647469,-761.27
9.759552,-758.58
9.871103,-809.69
9.983113,-817.76
10.09543,-747.82
10.20772,-742.44
10.31964,-841.97
10.43158,-780.1
10.54302,-712.85
10.65541,-815.07
10.76717,-790.86
10.87901,-739.75
10.99122,-755.89
11.10341,-774.72
11.34319,-720.92
11.45497,-634.84
11.56689,-521.86
11.67904,-406.19
11.79105,-290.52
11.90305,-223.27
12.01497,-271.69
12.14294,-252.86
12.27111,-271.69
12.39917,-263.62
12.52702,-277.07
12.65522,-269
12.78354,-274.38
12.91149,-277.07
13.03924,-258.24
13.16731,-266.31
13.29504,-263.62
13.42333,-250.17
13.55116,-242.1
13.67881,-263.62
13.80686,-269
13.93503,-236.72
14.06325,-260.93
14.19137,-255.55
14.31898,-252.86
14.44713,-258.24
14.57495,-269
14.703,-269
14.83128,-255.55
14.95932,-263.62
15.08726,-274.38
15.21483,-269
15.34322,-258.24
15.47119,-263.62
15.59904,-260.93
15.72669,-247.48
15.85491,-263.62
15.9836,-252.86
16.11076,-239.41
16.23924,-258.24
16.36678,-247.48
16.49522,-258.24
16.62263,-252.86
16.75067,-266.31
16.87873,-277.07
17.00673,-250.17
17.13457,-266.31
17.26272,-266.31
17.39075,-263.62
17.51865,-263.62
17.79079,-277.07
17.91893,-392.74
18.0466,-540.69
18.17501,-683.26
18.30275,-828.52
18.43072,-863.49
18.5427,-731.68
18.67053,-823.14
18.79866,-871.56
18.92652,-718.23
19.05454,-828.52
19.18288,-938.81
19.31049,-688.64
19.43897,-919.98
19.56666,-893.08
19.69499,-704.78
19.82299,-820.45
19.95048,-925.36
20.0791,-723.61
20.20722,-798.93
20.33466,-809.69
20.46324,-798.93
20.59039,-758.58
20.71873,-831.21
20.84631,-796.24
20.97495,-747.82
21.10292,-852.73
21.23021,-796.24
21.34237,-728.99
21.45445,-809.69
21.56639,-815.07
21.67845,-761.27
21.79106,-753.2
21.90252,-796.24
22.01506,-817.76
22.14262,-734.37
22.27063,-798.93
22.39871,-847.35
22.52718,-728.99
22.65418,-758.58
22.78273,-831.21
22.91234,-745.13
23.02232,-766.65
23.13399,-906.53
23.24621,-774.72
23.35817,-712.85
23.47017,-780.1
23.58217,-785.48
23.69447,-750.51
23.80631,-761.27
24.06216,-774.72
24.19018,-653.67
24.31811,-524.55
24.44598,-398.12
24.57413,-274.38
24.68602,-244.79
24.79858,-252.86
24.91023,-260.93
25.02216,-277.07
25.15034,-263.62
25.2783,-271.69
25.40594,-279.76
25.53393,-285.14
25.64615,-255.55
25.75832,-266.31
25.87013,-266.31
25.98249,-266.31
26.09437,-255.55
26.20612,-269
26.31808,-266.31
26.43047,-260.93
26.54216,-223.27
26.65412,-266.31
26.76602,-266.31
26.8788,-277.07
26.99027,-252.86
27.10228,-263.62
27.21483,-255.55
27.32599,-252.86
27.43811,-269
27.55006,-274.38
27.66198,-258.24
27.77422,-252.86
27.88668,-242.1
27.99874,-269
28.1103,-263.62
28.22208,-266.31
28.33402,-244.79
28.46218,-250.17
28.59015,-258.24
28.71827,-220.58
28.84589,-263.62
28.95787,-255.55
29.07028,-271.69
29.18193,-252.86
29.29458,-258.24
29.40594,-258.24
29.51834,-247.48
29.63048,-258.24
29.74205,-271.69
29.98229,-266.31
30.09415,-250.17
30.22216,-263.62
30.33381,-269
30.44633,-244.79
30.55773,-252.86
30.66968,-271.69
30.78182,-274.38
30.89371,-247.48
31.00632,-255.55
31.11805,-266.31
31.22969,-271.69
31.34181,-263.62
31.45356,-255.55
31.56557,-266.31
31.67756,-266.31
31.78959,-252.86
31.90175,-263.62
32.01365,-277.07
32.14191,-269
32.27028,-258.24
32.39756,-271.69
32.52559,-274.38
32.65368,-244.79
32.78157,-250.17
32.90975,-255.55
33.03764,-252.86
33.14962,-250.17
33.26215,-260.93
33.38995,-274.38
33.51826,-236.72
33.64561,-263.62
33.77423,-271.69
33.90164,-260.93
34.02963,-277.07
34.15768,-266.31
34.28545,-282.45
34.41364,-255.55
34.54165,-269
34.67017,-271.69
34.79802,-266.31
34.92606,-266.31
35.054,-266.31
35.18253,-277.07
35.30982,-260.93
35.43798,-252.86
35.56603,-263.62
35.69398,-242.1
35.82137,-282.45
35.94954,-271.69
36.07751,-269
