time,current servo1
0,0
0.0270933,0
0.1556183,99.53
0.2834537,61.87
0.3958712,193.68
0.5072193,317.42
0.619217,414.26
0.7310316,503.03
0.8433093,626.77
0.9557619,712.85
1.0677388,823.14
1.1791739,750.51
1.2916464,750.51
1.4036828,723.61
1.51518,750.51
1.6272257,815.07
1.7396557,844.66
1.851612,726.3
1.9640335,718.23
2.0751619,804.31
2.1869775,879.63
2.2994961,688.64
2.411043,702.09
2.523204,858.11
2.635234,798.93
2.747398,659.05
2.8592763,747.82
2.97154,885.01
3.0833962,720.92
3.1953939,712.85
3.3077965,793.55
3.4192396,815.07
3.5311475,750.51
3.6432429,731.68
3.7552247,833.9
3.8675013,815.07
3.9795151,761.27
4.0917004,694.02
4.2034769,723.61
4.3156692,828.52
4.4272999,761.27
4.5389936,720.92
4.6516795,742.44
4.7633575,793.55
4.8749426,745.13
4.9873616,715.54
5.0990875,796.24
5.2110099,763.96
5.3229338,758.58
5.4348088,704.78
5.5468979,758.58
5.6590198,815.07
5.7708389,769.34
5.8829075,731.68
5.9947544,807
6.123132,866.18
6.2509483,742.44
6.3789801,747.82
6.4908122,893.08
6.6028481,841.97
6.7150826,677.88
6.8271908,774.72
6.9388947,815.07
7.050867,761.27
7.1627594,728.99
7.2747651,758.58
7.3868245,809.69
7.4989374,871.56
7.6108557,723.61
7.7227455,745.13
7.8347844,887.7
7.9628745,868.87
8.0908415,677.88
8.2188171,836.59
8.3305835,863.49
8.4426405,728.99
8.5547861,750.51
8.6666227,841.97
8.7786104,788.17
8.8907161,747.82
9.0025421,766.65
9.1147658,798.93
9.2268838,858.11
9.3385449,755.89
9.4667719,755.89
9.5947339,890.39
9.7226317,844.66
9.8504417,704.78
9.9787443,860.8
10.106915,801.62
10.234679,728.99
10.362797,798.93
10.490943,780.1
10.602352,766.65
10.714692,734.37
10.826732,774.72
10.938627,828.52
11.050612,769.34
11.16256,739.75
11.418548,946.88
11.530753,798.93
11.64249,680.57
11.75478,562.21
11.866646,443.85
11.978591,322.8
12.090565,239.41
12.202559,247.48
12.314553,312.04
12.426611,250.17
12.554457,269
12.666445,282.45
12.778659,277.07
12.890317,255.55
13.002516,282.45
13.114408,290.52
13.226484,263.62
13.354387,279.76
13.482389,293.21
13.610651,255.55
13.722395,271.69
13.834511,285.14
13.946529,282.45
14.058418,263.62
14.170386,277.07
14.282335,287.83
14.39427,277.07
14.506757,252.86
14.618312,282.45
14.730728,293.21
14.842301,263.62
14.970672,290.52
15.098454,290.52
15.226292,269
15.354634,274.38
15.482833,282.45
15.610609,290.52
15.738131,279.76
15.850112,301.28
15.962326,306.66
16.074861,274.38
16.186869,282.45
16.298954,301.28
16.410259,274.38
16.522122,271.69
16.634137,274.38
16.746618,290.52
16.874765,269
17.002895,277.07
17.114098,295.9
17.354363,287.83
17.466548,384.67
17.584246,503.03
17.690844,610.63
17.80219,728.99
17.914397,839.28
18.02613,868.87
18.138819,699.4
18.250141,737.06
18.378459,866.18
18.506034,995.3
18.634201,683.26
18.762034,766.65
18.890086,839.28
19.018379,739.75
19.146132,737.06
19.257946,774.72
19.386481,820.45
19.514036,715.54
19.642357,747.82
19.770963,919.98
19.898685,1043.72
20.025933,704.78
20.154713,731.68
20.282242,914.6
20.409865,774.72
20.538426,712.85
20.666473,876.94
20.793871,901.15
20.922446,691.33
21.050559,858.11
21.178248,981.85
21.305837,1081.38
21.434337,634.84
21.561969,825.83
21.690032,957.64
21.819589,694.02
21.946818,807
22.073774,941.5
22.202226,728.99
22.330261,777.41
22.458489,928.05
22.586192,885.01
22.714701,696.71
22.841747,874.25
22.969947,965.71
23.098209,688.64
23.226105,817.76
23.35392,911.91
23.481962,718.23
23.754276,885.01
23.882055,720.92
24.009968,597.18
24.138305,462.68
24.266174,328.18
24.393965,225.96
24.522512,269
24.650041,293.21
24.777581,252.86
24.905734,269
25.034155,287.83
25.162075,271.69
25.289691,271.69
25.41762,295.9
25.546418,285.14
25.675625,277.07
25.802135,298.59
25.931022,277.07
26.057649,274.38
26.185805,290.52
26.314233,282.45
26.441649,279.76
26.569919,285.14
26.698093,293.21
26.825395,266.31
26.954556,279.76
27.081987,298.59
27.209845,263.62
27.337428,279.76
27.466048,298.59
27.593652,255.55
27.721821,287.83
27.850545,290.52
27.977364,266.31
28.105473,282.45
28.234234,293.21
28.362068,277.07
28.489517,258.24
28.617618,282.45
28.74615,282.45
28.873407,260.93
29.001411,287.83
29.129795,301.28
29.257325,263.62
29.385485,287.83
29.513912,309.35
29.641416,266.31
29.770268,285.14
29.897955,314.73
30.02548,266.31
30.298079,293.21
30.425254,274.38
30.553445,293.21
30.681674,309.35
30.809583,274.38
30.937417,287.83
31.065452,301.28
31.193159,298.59
31.32137,290.52
31.449254,295.9
31.577501,301.28
31.705595,277.07
31.834131,306.66
31.961772,303.97
32.089609,260.93
32.217564,295.9
32.345783,293.21
32.473541,250.17
32.601897,295.9
32.729684,290.52
32.857087,282.45
32.985526,274.38
33.113848,290.52
33.241955,287.83
33.369619,258.24
33.497822,287.83
33.625316,293.21
33.753591,252.86
33.881913,263.62
34.009592,102.22
34.137279,18.83
34.26549,-61.87
34.393218,-59.18
34.521567,-53.8
34.649574,-56.49
34.776991,-56.49
34.905297,-53.8
35.033192,-59.18
35.161237,-61.87
35.289108,-56.49
35.41706,-59.18
35.545144,-61.87
35.672918,-59.18
35.801,-59.18
35.929204,-67.25
36.057085,-61.87
36.185124,-64.56
36.312754,-67.25
36.441009,-64.56
36.568869,-61.87
36.697327,-69.94
