time,current servo1
0,0
0.0316464,0
0.1597624,-104.91
0.2873924,-239.41
0.4162959,-338.94
0.5435046,-500.34
0.6555709,-626.77
0.7832108,-737.06
0.9112489,-868.87
1.039291,-737.06
1.167448,-710.16
1.295228,-804.31
1.423249,-758.58
1.551731,-694.02
1.679796,-782.79
1.807477,-817.76
1.935565,-688.64
2.063839,-750.51
2.19163,-844.66
2.319663,-731.68
2.447262,-715.54
2.575265,-833.9
2.703404,-750.51
2.831772,-712.85
2.961005,-885.01
3.087277,-782.79
3.215979,-731.68
3.343487,-790.86
3.471579,-828.52
3.599653,-712.85
3.727712,-750.51
3.855,-815.07
3.983449,-739.75
4.111145,-782.79
4.240099,-876.94
4.367773,-772.03
4.495773,-755.89
4.623417,-801.62
4.7516,-777.41
4.879896,-731.68
5.00693,-825.83
5.135104,-833.9
5.263077,-731.68
5.390942,-807
5.519913,-828.52
5.647444,-739.75
5.775258,-812.38
5.903283,-790.86
6.031609,-734.37
6.159698,-788.17
6.286919,-825.83
6.415124,-766.65
6.543058,-793.55
6.671346,-833.9
6.799317,-790.86
6.927232,-747.82
7.055309,-841.97
7.183025,-807
7.310994,-739.75
7.439352,-863.49
7.567221,-804.31
7.694948,-737.06
7.823149,-812.38
7.951253,-823.14
8.079146,-763.96
8.207381,-807
8.334865,-844.66
8.463036,-785.48
8.59138,-745.13
8.71925,-866.18
8.846736,-769.34
8.975002,-750.51
9.1032,-847.35
9.231459,-785.48
9.358982,-747.82
9.4875,-801.62
9.615174,-817.76
9.742694,-745.13
9.871059,-790.86
9.999077,-866.18
10.12747,-728.99
10.25528,-804.31
10.3827,-815.07
10.51081,-726.3
10.63954,-780.1
10.76696,-836.59
10.89517,-726.3
11.0238,-750.51
11.15121,-815.07
11.2792,-763.96
11.40686,-726.3
11.53513,-766.65
11.66301,-777.41
11.79096,-731.68
11.91923,-820.45
12.04711,-774.72
12.17466,-734.37
12.30328,-785.48
12.4311,-788.17
12.70305,-817.76
12.83081,-661.74
12.95854,-532.62
13.08679,-398.12
13.21497,-287.83
13.34246,-236.72
13.47058,-285.14
13.59869,-269
13.72645,-279.76
13.85558,-269
13.98238,-290.52
14.09629,-266.31
14.20701,-279.76
14.31842,-271.69
14.43066,-266.31
14.54243,-258.24
14.65431,-271.69
14.76647,-282.45
14.87836,-277.07
14.99023,-244.79
15.10236,-263.62
15.21437,-266.31
15.3265,-279.76
15.43844,-255.55
15.55036,-263.62
15.66243,-263.62
15.7745,-244.79
15.88635,-258.24
16.01429,-269
16.14428,-263.62
16.27027,-255.55
16.38249,-271.69
16.49426,-274.38
16.60755,-269
16.71833,-231.34
16.83022,-271.69
16.95816,-263.62
17.07038,-271.69
17.18217,-263.62
17.2944,-258.24
17.40624,-255.55
17.51808,-252.86
17.63052,-244.79
17.74231,-269
17.85437,-269
17.96623,-266.31
18.07843,-217.89
18.19032,-258.24
18.30273,-255.55
18.41417,-260.93
18.65435,-263.62
18.76619,-441.16
18.87803,-513.79
18.99118,-640.22
19.10238,-761.27
19.21443,-812.38
19.32631,-807
19.43849,-847.35
19.5501,-723.61
19.66226,-761.27
19.77414,-801.62
19.88605,-788.17
19.99805,-745.13
20.1104,-809.69
20.22202,-844.66
20.33396,-747.82
20.44616,-734.37
20.55805,-901.15
20.67018,-793.55
20.78217,-710.16
20.89447,-782.79
21.00643,-798.93
21.11832,-780.1
21.23036,-742.44
21.34203,-793.55
21.45446,-874.25
21.56612,-720.92
