time,current servo1
0,0
0.0318975,0
0.1602492,-131.81
0.2877266,-250.17
0.415922,-365.84
0.5438329,-521.86
0.6727025,-645.6
0.7998911,-774.72
0.9117368,-836.59
1.024037,-737.06
1.135937,-731.68
1.247827,-812.38
1.35971,-790.86
1.47189,-731.68
1.583896,-766.65
1.6958,-809.69
1.808192,-828.52
1.919873,-715.54
2.032258,-742.44
2.143727,-882.32
2.255758,-780.1
2.367957,-702.09
2.479757,-823.14
2.607923,-860.8
2.736691,-726.3
2.863692,-807
2.992035,-782.79
3.120143,-761.27
3.247571,-755.89
3.376212,-833.9
3.504124,-774.72
3.632169,-728.99
3.759728,-820.45
3.887977,-801.62
4.01605,-702.09
4.143778,-828.52
4.2878,-807
4.399784,-731.68
4.511602,-828.52
4.623773,-790.86
4.751543,-780.1
4.879546,-782.79
4.99162,-820.45
5.120372,-793.55
5.247409,-728.99
5.375746,-831.21
5.503551,-807
5.631675,-704.78
5.743622,-825.83
5.871767,-828.52
5.999591,-745.13
6.127898,-788.17
6.239766,-793.55
6.367798,-777.41
6.479709,-753.2
6.60767,-788.17
6.735761,-893.08
6.863516,-728.99
6.991572,-823.14
7.120183,-850.04
7.247676,-726.3
7.375528,-815.07
7.503445,-863.49
7.631677,-737.06
7.759391,-796.24
7.887947,-790.86
8.015958,-785.48
8.144271,-785.48
8.271745,-836.59
8.399801,-804.31
8.527653,-755.89
8.656211,-809.69
8.783228,-790.86
8.911443,-745.13
9.04015,-836.59
9.167981,-809.69
9.295439,-758.58
9.423746,-828.52
9.55221,-807
9.679634,-747.82
9.807318,-780.1
9.936247,-863.49
10.06333,-766.65
10.19128,-755.89
10.32014,-839.28
10.44714,-755.89
10.5751,-750.51
10.70326,-847.35
10.83125,-747.82
10.95932,-750.51
11.08734,-790.86
11.21554,-785.48
11.34339,-734.37
11.47148,-761.27
11.59985,-807
11.72723,-731.68
11.85533,-793.55
11.96703,-833.9
12.09509,-742.44
12.3353,-793.55
12.44739,-667.12
12.55994,-559.52
12.67106,-446.54
12.79932,-371.22
12.92727,-247.48
13.05584,-250.17
13.18312,-271.69
13.31139,-266.31
