time,current servo1
0,0
0.0319044,0
0.142365,83.39
0.2541084,64.56
0.3659328,164.09
0.4807038,255.55
0.5898491,317.42
0.7179348,293.21
0.8296406,301.28
0.9413564,314.73
1.053176,314.73
1.165243,295.9
1.277322,298.59
1.405284,306.66
1.533131,306.66
1.661322,303.97
1.789411,309.35
1.901299,309.35
2.013231,303.97
2.125046,298.59
2.237946,320.11
2.349362,317.42
2.461161,314.73
2.573987,325.49
2.68505,320.11
2.797066,325.49
2.909039,298.59
3.021239,322.8
3.133968,317.42
3.245538,317.42
3.357141,312.04
3.469095,317.42
3.581223,314.73
3.693045,320.11
3.805189,309.35
3.917178,328.18
4.029234,336.25
4.14133,320.11
4.253239,314.73
4.365314,328.18
4.476889,349.7
4.6053,322.8
4.732917,333.56
4.844847,330.87
4.95692,341.63
5.069345,314.73
5.181431,328.18
5.293067,330.87
5.405781,352.39
5.516779,314.73
5.628829,325.49
5.74081,330.87
5.852816,322.8
5.965033,336.25
6.093078,344.32
6.221156,365.84
6.3491,328.18
6.477031,349.7
6.605685,344.32
6.717232,344.32
6.829371,306.66
6.941583,328.18
7.053478,349.7
7.165491,328.18
7.276854,330.87
7.405041,333.56
7.533743,347.01
7.660777,325.49
7.78894,333.56
7.917691,338.94
8.029694,330.87
8.141824,317.42
8.252892,328.18
8.381105,355.08
8.492981,330.87
8.620836,338.94
8.748831,341.63
8.860714,347.01
8.972867,333.56
9.084737,333.56
9.196823,341.63
9.324856,352.39
9.452877,325.49
9.58076,360.46
9.708767,352.39
9.821142,344.32
9.933299,317.42
10.04515,336.25
10.15739,330.87
10.26937,322.8
10.38134,336.25
10.49259,333.56
10.60468,338.94
10.71715,314.73
10.82862,322.8
10.94141,328.18
11.06919,352.39
11.19701,322.8
11.32522,344.32
11.5652,314.73
11.67706,193.68
11.7892,69.94
11.90098,67.25
12.02966,61.87
12.14139,64.56
12.26923,67.25
12.39705,59.18
12.52468,64.56
12.65284,61.87
12.78124,56.49
12.89274,61.87
13.00468,59.18
13.11711,67.25
13.22935,69.94
13.34116,78.01
13.45281,86.08
13.56475,75.32
13.67665,61.87
13.78849,59.18
13.90053,59.18
14.01253,53.8
14.12472,59.18
14.23648,53.8
14.34848,67.25
14.46046,69.94
14.57234,69.94
14.68447,64.56
14.79658,59.18
14.90856,59.18
15.02021,64.56
15.13265,69.94
15.24419,61.87
15.35627,75.32
15.46826,72.63
15.58009,69.94
15.69239,83.39
15.80448,80.7
15.91721,69.94
16.02877,59.18
16.14148,56.49
16.26881,59.18
16.39707,56.49
16.52418,59.18
16.6523,56.49
16.76512,59.18
16.87662,56.49
16.98833,67.25
17.11625,72.63
17.22827,59.18
17.46833,75.32
17.58047,190.99
17.7085,325.49
17.83654,306.66
17.96641,330.87
18.09212,333.56
18.22022,312.04
18.3482,322.8
18.45998,349.7
18.57218,314.73
18.68423,314.73
18.7962,317.42
18.92414,344.32
19.052,309.35
19.17991,312.04
19.29182,322.8
19.41996,347.01
19.54804,333.56
19.65999,338.94
19.77199,322.8
19.88402,336.25
19.99585,314.73
20.10823,330.87
20.23583,365.84
20.36384,325.49
20.47594,338.94
20.58787,328.18
20.69988,344.32
20.81203,328.18
20.92405,344.32
21.05183,349.7
21.17988,357.77
21.30793,325.49
21.42007,333.56
21.53191,352.39
21.64375,325.49
21.75601,320.11
21.86797,338.94
21.97982,357.77
22.09173,325.49
22.20373,330.87
22.31573,320.11
22.42768,344.32
22.55593,330.87
22.68366,330.87
22.81175,338.94
22.93978,347.01
23.06774,320.11
23.17991,344.32
23.29174,344.32
23.53203,320.11
23.64369,188.3
23.75569,64.56
23.86797,64.56
23.9967,78.01
24.12383,64.56
24.25172,67.25
24.37989,86.08
24.49163,61.87
24.60368,64.56
24.71565,59.18
24.82755,61.87
24.93964,56.49
25.0675,56.49
25.17965,67.25
25.29162,67.25
25.40364,75.32
25.51551,75.32
25.62747,80.7
25.75579,59.18
25.8834,64.56
25.9956,67.25
26.10754,59.18
26.21947,56.49
26.3316,56.49
26.44367,64.56
26.55558,72.63
26.6674,75.32
26.77959,83.39
26.90738,75.32
27.03552,80.7
27.16338,80.7
27.27549,69.94
27.40336,80.7
27.51539,86.08
27.62736,83.39
27.73948,64.56
27.86755,67.25
27.9797,61.87
28.09158,56.49
28.21937,56.49
28.34741,61.87
28.45938,61.87
28.57141,59.18
28.68341,67.25
28.79557,72.63
28.92341,64.56
29.05161,64.56
29.17931,72.63
29.30725,59.18
29.56344,75.32
29.69126,59.18
29.81946,61.87
29.94742,72.63
30.05988,72.63
30.17134,69.94
30.2833,72.63
30.39525,75.32
30.52327,72.63
30.65123,72.63
30.77939,72.63
30.90722,72.63
31.01923,72.63
31.13142,80.7
31.27544,78.01
31.38741,69.94
31.49911,80.7
31.61115,83.39
31.7232,78.01
31.8514,75.32
31.97936,80.7
32.10775,78.01
32.23515,80.7
32.34707,75.32
32.45905,78.01
32.57105,69.94
32.68303,69.94
32.79501,75.32
32.90714,78.01
33.01933,72.63
33.13143,83.39
33.24354,78.01
33.35529,75.32
33.46707,72.63
33.57902,75.32
33.70715,75.32
33.819,-29.59
33.93096,-67.25
34.04298,-61.87
34.15501,-67.25
34.26697,-72.63
34.37907,-69.94
34.49153,-69.94
34.61889,-75.32
34.73092,-67.25
34.84309,-67.25
34.95508,-69.94
35.06696,-64.56
35.17892,-61.87
35.30689,-64.56
35.41901,-67.25
