time,current servo1
0,0
0.0321763,0
0.1438955,-10.76
0.2561246,-10.76
0.3682476,-21.52
0.4799461,-123.74
0.5920215,-234.03
0.7040095,-271.69
0.8159332,-242.1
0.9280447,-258.24
1.040188,-263.62
1.15223,-255.55
1.264061,-255.55
1.375974,-263.62
1.488142,-252.86
1.616065,-239.41
1.728036,-247.48
1.84007,-247.48
1.951684,-236.72
2.063677,-244.79
2.175928,-260.93
2.287849,-271.69
2.399993,-250.17
2.512548,-247.48
2.640332,-263.62
2.76838,-239.41
2.895722,-236.72
3.023855,-269
3.13622,-260.93
3.247724,-231.34
3.359751,-244.79
3.471771,-236.72
3.583761,-234.03
3.695678,-239.41
3.807526,-255.55
3.919816,-260.93
4.031618,-247.48
4.159769,-250.17
4.288238,-266.31
4.416138,-244.79
4.544488,-244.79
4.656316,-263.62
4.768165,-255.55
4.880261,-236.72
4.992461,-244.79
5.103554,-260.93
5.216134,-252.86
5.343815,-239.41
5.472303,-271.69
5.599917,-252.86
5.72837,-234.03
5.856095,-239.41
5.968232,-252.86
6.079485,-242.1
6.192001,-263.62
6.303853,-271.69
6.416319,-258.24
6.54432,-239.41
6.671967,-258.24
6.78378,-250.17
6.895421,-242.1
7.007485,-250.17
7.135417,-260.93
7.24739,-258.24
7.376314,-250.17
7.503681,-247.48
7.631331,-266.31
7.759721,-242.1
7.871779,-269
7.984141,-263.62
8.095656,-244.79
8.208135,-236.72
8.319741,-266.31
8.431438,-317.42
8.543871,-231.34
8.655235,-239.41
8.768122,-247.48
8.879723,-244.79
9.007563,-234.03
9.135232,-239.41
9.263452,-247.48
9.375227,-225.96
9.487342,-234.03
9.599477,-250.17
9.711728,-236.72
9.823567,-231.34
9.935366,-260.93
10.04723,-269
10.15958,-242.1
10.27184,-242.1
10.38368,-258.24
10.51149,-260.93
10.63934,-258.24
10.75154,-258.24
10.87972,-277.07
11.00703,-228.65
11.11938,-244.79
11.23117,-258.24
11.34343,-250.17
11.58309,-266.31
11.69526,-147.95
11.80707,-88.77
11.91891,-102.22
12.04702,-112.98
12.17501,-102.22
12.31426,-102.22
12.43118,-99.53
12.55966,-102.22
12.67092,-104.91
12.78291,-107.6
12.89505,-112.98
13.00701,-107.6
13.11916,-107.6
13.23103,-107.6
13.35908,-107.6
13.48687,-94.15
13.61494,-99.53
13.74294,-104.91
13.85493,-104.91
13.96713,-115.67
14.07919,-112.98
14.19114,-107.6
14.30323,-112.98
14.41486,-107.6
14.54343,-112.98
14.6719,-110.29
14.78349,-102.22
14.89526,-121.05
15.00728,-115.67
15.11931,-112.98
15.23092,-102.22
15.35879,-107.6
15.48743,-104.91
15.61495,-107.6
15.74309,-107.6
15.85554,-121.05
15.96734,-121.05
16.07913,-110.29
16.19101,-107.6
16.30348,-107.6
16.41481,-112.98
16.52761,-112.98
16.63902,-115.67
16.75163,-112.98
16.87899,-112.98
17.00753,-99.53
17.13548,-104.91
17.26337,-107.6
17.37477,-104.91
17.61482,-121.05
17.72684,-234.03
17.83903,-269
17.95135,-266.31
18.06287,-247.48
18.1915,-223.27
18.31881,-263.62
18.44661,-247.48
18.57541,-223.27
18.70279,-260.93
18.81482,-255.55
18.92666,-228.65
19.0547,-247.48
19.18344,-250.17
19.3112,-234.03
19.4386,-228.65
19.55073,-247.48
19.66318,-242.1
19.7749,-225.96
19.88728,-244.79
20.01475,-255.55
20.1432,-220.58
20.27115,-236.72
20.39873,-255.55
20.52668,-228.65
20.63915,-225.96
20.75059,-239.41
20.86276,-258.24
20.97566,-231.34
21.08659,-228.65
21.19865,-263.62
21.31058,-250.17
21.42252,-236.72
21.53457,-236.72
21.66277,-250.17
21.77434,-234.03
21.88625,-228.65
21.99855,-260.93
22.11067,-298.59
22.23871,-263.62
22.35092,-258.24
22.47837,-279.76
22.60672,-250.17
22.71844,-239.41
22.8302,-274.38
22.94244,-274.38
23.05441,-247.48
23.16627,-271.69
23.29455,-279.76
23.4224,-255.55
23.6946,-295.9
23.82244,-158.71
23.95073,-86.08
24.07839,-99.53
24.20643,-110.29
24.31815,-110.29
24.43017,-112.98
24.54248,-110.29
24.65438,-107.6
24.76648,-96.84
24.89455,-99.53
25.02247,-102.22
25.15045,-107.6
25.27843,-110.29
25.3903,-112.98
25.50236,-115.67
25.61424,-112.98
25.72631,-107.6
25.83822,-102.22
25.95044,-110.29
26.07863,-102.22
26.20657,-110.29
26.33423,-118.36
26.44632,-121.05
26.57465,-110.29
26.68615,-107.6
26.79832,-104.91
26.92615,-110.29
27.05472,-104.91
27.18238,-110.29
27.31047,-110.29
27.4223,-104.91
27.5343,-121.05
27.64628,-115.67
27.75811,-115.67
27.86998,-104.91
27.9821,-104.91
28.09394,-110.29
28.20636,-121.05
28.31811,-110.29
28.43012,-110.29
28.54199,-107.6
28.66988,-112.98
28.79839,-104.91
28.926,-104.91
29.03786,-110.29
29.15012,-115.67
29.26243,-112.98
29.37434,-112.98
29.48641,-107.6
29.72599,-110.29
29.83818,-118.36
29.95014,-118.36
30.06203,-99.53
30.1901,-104.91
30.3177,-99.53
30.42969,-107.6
30.5425,-104.91
30.65407,-121.05
30.76595,-112.98
30.87826,-112.98
30.98976,-102.22
31.10221,-102.22
31.23017,-107.6
31.35789,-102.22
31.48612,-112.98
31.59813,-118.36
31.72627,-118.36
31.85403,-107.6
31.98181,-107.6
32.10985,-110.29
32.22225,-102.22
32.33405,-99.53
32.44581,-104.91
32.55771,-112.98
32.66977,-107.6
32.78172,-107.6
32.90993,-104.91
33.02186,-102.22
33.1339,-96.84
33.24593,-110.29
33.37419,-112.98
33.4863,-112.98
33.59756,-94.15
33.7098,-99.53
33.82206,-104.91
33.934,-102.22
34.06207,-102.22
34.18948,-110.29
34.30183,-110.29
34.41476,-99.53
34.5257,-102.22
34.63815,-94.15
34.75006,-99.53
34.87813,-91.46
35.00617,-102.22
35.13351,-107.6
35.2623,-107.6
35.37405,-99.53
35.48586,-96.84
35.59758,-96.84
