time,current servo1
0,0
0.0318526,0
0.1435871,94.15
0.255857,64.56
0.3676776,64.56
0.4796268,169.47
0.5917365,279.76
0.7039403,312.04
0.8157595,285.14
0.9439104,298.59
1.071544,309.35
1.199493,298.59
1.327724,306.66
1.439782,314.73
1.551656,306.66
1.663787,293.21
1.775862,303.97
1.887929,309.35
1.99984,306.66
2.111847,306.66
2.223832,320.11
2.335672,317.42
2.448063,301.28
2.559849,298.59
2.671811,325.49
2.783777,333.56
2.895866,309.35
3.007846,303.97
3.119747,312.04
3.231823,333.56
3.359819,298.59
3.487822,322.8
3.61555,333.56
3.743712,325.49
3.871497,320.11
3.983815,336.25
4.095651,336.25
4.207547,317.42
4.319334,309.35
4.431625,330.87
4.54359,344.32
4.655282,320.11
4.767431,320.11
4.879474,328.18
4.991399,322.8
5.103217,309.35
5.21517,314.73
5.343225,333.56
5.471637,336.25
5.599405,312.04
5.727805,349.7
5.855604,360.46
5.983555,312.04
6.111669,330.87
6.239487,328.18
6.351465,336.25
6.479784,312.04
6.607733,330.87
6.735748,349.7
6.847655,317.42
6.959606,320.11
7.071724,338.94
7.200014,352.39
7.327526,317.42
7.439578,338.94
7.551117,328.18
7.663064,355.08
7.775415,322.8
7.887305,352.39
7.999043,333.56
8.111024,341.63
8.223007,328.18
8.335112,344.32
8.447095,333.56
8.575035,341.63
8.703062,328.18
8.831364,333.56
8.959241,360.46
9.087202,325.49
9.214991,330.87
9.327188,338.94
9.438964,336.25
9.55132,317.42
9.663215,338.94
9.774984,352.39
9.887001,330.87
9.998893,333.56
10.11095,330.87
10.2229,344.32
10.35089,314.73
10.47882,330.87
10.59092,349.7
10.7029,347.01
10.81493,309.35
10.92683,317.42
11.03882,320.11
11.15083,355.08
11.27901,312.04
11.40678,349.7
11.64682,330.87
11.75888,199.06
11.87081,83.39
11.98286,56.49
12.09486,59.18
12.20688,67.25
12.33485,67.25
12.46277,61.87
12.59072,56.49
12.71878,67.25
12.83104,64.56
12.94296,59.18
13.05486,69.94
13.16693,83.39
13.27887,78.01
13.39069,64.56
13.50279,61.87
13.61472,59.18
13.72693,53.8
13.83905,69.94
13.95079,67.25
14.06295,67.25
14.175,64.56
14.28683,78.01
14.39888,67.25
14.51112,56.49
14.62296,53.8
14.73465,56.49
14.84695,53.8
14.95888,56.49
15.07099,72.63
15.18281,78.01
15.29483,69.94
15.40722,80.7
15.5191,75.32
15.63147,67.25
15.7436,59.18
15.85476,53.8
15.96683,64.56
16.07956,56.49
16.20711,67.25
16.33492,67.25
16.46301,64.56
16.59142,56.49
16.71903,69.94
16.84693,64.56
16.97461,56.49
17.10246,56.49
17.23065,61.87
17.35846,59.18
17.5987,59.18
17.711,193.68
17.82237,314.73
17.93451,333.56
18.04638,322.8
18.15863,322.8
18.27074,322.8
18.38253,312.04
18.49448,328.18
18.60684,341.63
18.71881,317.42
18.83062,314.73
18.94266,320.11
19.05464,357.77
19.16679,338.94
19.27874,328.18
19.39056,330.87
19.50255,336.25
19.61473,338.94
19.72677,338.94
19.85476,341.63
19.98252,344.32
20.11068,325.49
20.24015,344.32
20.36678,338.94
20.49495,322.8
20.62242,320.11
20.75041,328.18
20.87855,347.01
21.00648,328.18
21.13442,325.49
21.26249,349.7
21.39075,349.7
21.51848,330.87
21.64629,349.7
21.77442,371.22
21.90298,330.87
22.03025,352.39
22.15807,355.08
22.28623,325.49
22.41442,338.94
22.54255,344.32
22.67023,336.25
22.79914,320.11
22.92687,336.25
23.05416,344.32
23.18212,301.28
23.31118,328.18
23.43822,320.11
23.56609,322.8
23.83875,338.94
23.9666,196.37
24.09461,59.18
24.223,56.49
24.35034,61.87
24.47837,64.56
24.60676,67.25
24.73471,67.25
24.86288,67.25
24.99065,64.56
25.11861,64.56
25.24604,67.25
25.37427,53.8
25.50262,56.49
25.63053,53.8
25.75814,51.11
25.88649,59.18
26.01418,53.8
26.14207,53.8
26.2704,56.49
26.3983,51.11
26.52619,53.8
26.63814,53.8
26.75008,59.18
26.8621,61.87
26.97415,64.56
27.08614,69.94
27.19934,69.94
27.31005,67.25
27.42243,64.56
27.53378,59.18
27.64609,61.87
27.75777,53.8
27.87002,59.18
27.98173,64.56
28.09396,67.25
28.20605,75.32
28.31788,69.94
28.42989,67.25
28.54199,61.87
28.66972,64.56
28.79786,61.87
28.92591,64.56
29.0539,67.25
29.1818,69.94
29.30998,75.32
29.43767,78.01
29.56574,80.7
29.67772,78.01
29.7897,67.25
30.04605,80.7
30.15773,67.25
30.26993,64.56
30.38196,69.94
30.49388,72.63
30.60577,56.49
30.71758,72.63
30.82966,69.94
30.94257,67.25
31.05438,78.01
31.1657,80.7
31.27776,78.01
31.3903,78.01
31.50166,67.25
31.61438,69.94
31.7255,67.25
31.83777,59.18
31.96567,72.63
32.09366,78.01
32.22146,67.25
32.3498,64.56
32.47762,72.63
32.5901,64.56
32.71747,69.94
32.84622,75.32
32.97374,64.56
33.10183,59.18
33.22978,72.63
33.34174,72.63
33.46976,69.94
33.59863,72.63
33.70945,75.32
33.82143,72.63
33.93339,78.01
34.04552,83.39
34.15778,10.76
34.26945,-48.42
34.38145,-61.87
34.49368,-61.87
34.60558,-64.56
34.71743,-59.18
34.82984,-59.18
34.94189,-69.94
35.05362,-69.94
35.16667,-67.25
35.27743,-69.94
35.38937,-69.94
35.5019,-64.56
35.61385,-61.87
35.72571,-61.87
35.83787,-67.25
