time,current servo1
0,0
0.0333384,0
0.1584677,-10.76
0.2707378,-13.45
0.3821429,-112.98
0.4943841,-180.23
0.6062999,-260.93
0.7183017,-279.76
0.8462973,-252.86
0.9744775,-266.31
1.102448,-274.38
1.230027,-252.86
1.342362,-274.38
1.454296,-290.52
1.566088,-258.24
1.67822,-266.31
1.790245,-279.76
1.902232,-282.45
2.030308,-247.48
2.158009,-258.24
2.286135,-277.07
2.414041,-258.24
2.541956,-255.55
2.654173,-287.83
2.766244,-263.62
2.878267,-266.31
2.99023,-269
3.102262,-279.76
3.214132,-258.24
3.342103,-258.24
3.45413,-279.76
3.566084,-277.07
3.678129,-252.86
3.790189,-274.38
3.902086,-274.38
4.029967,-263.62
4.158024,-263.62
4.269835,-279.76
4.398152,-269
4.510246,-252.86
4.622126,-266.31
4.73395,-255.55
4.845994,-255.55
4.958024,-282.45
5.070031,-293.21
5.182104,-282.45
5.293935,-255.55
5.406244,-255.55
5.518097,-263.62
5.629962,-263.62
5.758076,-244.79
5.86994,-252.86
5.998104,-260.93
6.110071,-263.62
6.221989,-263.62
6.333877,-293.21
6.445984,-258.24
6.558028,-260.93
6.669902,-271.69
6.781879,-269
6.909924,-252.86
7.021881,-247.48
7.149833,-269
7.277865,-255.55
7.405821,-252.86
7.517869,-277.07
7.62959,-266.31
7.742046,-258.24
7.853892,-271.69
7.965664,-290.52
8.078215,-279.76
8.189891,-255.55
8.301841,-277.07
8.413856,-271.69
8.525766,-250.17
8.637764,-260.93
8.765642,-277.07
8.89368,-290.52
9.021704,-258.24
9.133696,-287.83
9.245511,-290.52
9.357558,-274.38
9.469595,-287.83
9.581838,-314.73
9.693682,-282.45
9.805621,-269
9.91755,-274.38
10.04565,-279.76
10.17378,-279.76
10.30159,-271.69
10.42963,-293.21
10.55766,-285.14
10.66939,-274.38
10.78145,-295.9
10.89394,-309.35
11.00555,-271.69
11.11748,-274.38
11.24545,-309.35
11.37342,-279.76
11.61394,-306.66
11.72537,-172.16
11.83745,-72.63
11.94949,-78.01
12.06134,-91.46
12.1735,-94.15
12.2856,-96.84
12.41368,-96.84
12.5257,-91.46
12.63742,-86.08
12.74963,-91.46
12.86139,-91.46
12.98959,-96.84
13.10131,-86.08
13.21335,-96.84
13.32529,-91.46
13.43743,-91.46
13.54951,-83.39
13.67735,-88.77
13.80531,-91.46
13.93329,-96.84
14.06132,-96.84
14.17365,-102.22
14.28528,-102.22
14.39741,-96.84
14.50934,-96.84
14.62134,-99.53
14.7332,-96.84
14.86159,-91.46
14.98925,-102.22
15.10119,-104.91
15.2294,-107.6
15.34125,-104.91
15.45345,-102.22
15.56554,-96.84
15.67745,-99.53
15.78928,-104.91
15.90142,-110.29
16.01344,-107.6
16.1413,-104.91
16.25343,-99.53
16.36573,-96.84
16.47744,-104.91
16.58912,-104.91
16.70125,-107.6
16.82947,-102.22
16.95743,-107.6
17.08521,-96.84
17.19722,-96.84
17.30939,-102.22
17.56626,-96.84
17.69341,-255.55
17.80541,-341.63
17.91732,-252.86
18.02912,-236.72
18.14115,-258.24
18.25322,-252.86
18.38123,-242.1
18.49324,-255.55
18.60518,-260.93
18.73299,-247.48
18.86096,-236.72
18.97298,-244.79
19.08507,-258.24
19.1971,-252.86
19.30917,-266.31
19.42107,-293.21
19.53296,-279.76
19.64504,-247.48
19.75718,-263.62
19.86956,-274.38
19.9811,-247.48
20.09306,-242.1
20.20501,-266.31
20.33302,-290.52
20.46091,-244.79
20.57289,-269
20.68493,-285.14
20.79679,-269
20.90868,-274.38
21.02105,-287.83
21.13294,-295.9
21.24501,-266.31
21.35666,-255.55
21.46873,-285.14
21.58078,-309.35
21.6927,-269
21.80478,-303.97
21.91671,-303.97
22.02887,-277.07
22.15687,-279.76
22.28483,-290.52
22.39665,-282.45
22.50862,-269
22.62056,-269
22.73267,-293.21
22.84469,-285.14
22.9566,-277.07
23.06856,-298.59
23.18063,-295.9
23.42145,-285.14
23.54853,-161.4
23.66064,-64.56
23.77261,-91.46
23.88454,-96.84
24.01259,-88.77
24.12475,-88.77
24.23678,-94.15
24.34861,-91.46
24.46064,-99.53
24.58906,-94.15
24.70058,-94.15
24.81251,-86.08
24.92479,-88.77
25.03663,-88.77
25.14863,-96.84
25.26065,-91.46
25.37284,-94.15
25.48495,-91.46
25.59695,-88.77
25.70872,-75.32
25.82091,-94.15
25.94945,-99.53
26.07682,-102.22
26.18888,-96.84
26.31687,-94.15
26.42875,-94.15
26.54066,-96.84
26.6528,-94.15
26.78066,-99.53
26.89275,-102.22
27.00447,-104.91
