time,current servo1
0,0
0.0314997,0
0.1437377,78.01
0.2556164,61.87
0.3676743,64.56
0.4798079,142.57
0.5918176,244.79
0.7033072,317.42
0.8155499,287.83
0.9278358,322.8
1.039581,314.73
1.151704,293.21
1.263538,285.14
1.375839,301.28
1.487835,317.42
1.599926,314.73
1.711612,301.28
1.823711,295.9
1.93558,317.42
2.048026,303.97
2.159493,303.97
2.271527,317.42
2.399554,322.8
2.527493,312.04
2.65553,309.35
2.783549,303.97
2.911698,317.42
3.039627,295.9
3.167588,317.42
3.295384,328.18
3.423636,295.9
3.551675,317.42
3.663536,341.63
3.775493,328.18
3.887535,314.73
3.999653,322.8
4.111479,312.04
4.223435,314.73
4.335431,301.28
4.447313,333.56
4.559466,328.18
4.671446,309.35
4.783398,314.73
4.895389,320.11
5.007371,341.63
5.119507,322.8
5.23147,328.18
5.34345,325.49
5.455587,333.56
5.567563,303.97
5.679502,312.04
5.79143,341.63
5.90347,338.94
6.015356,317.42
6.143249,338.94
6.271898,328.18
6.399346,330.87
6.527334,322.8
6.655181,328.18
6.783488,325.49
6.895537,322.8
7.007694,352.39
7.119325,341.63
7.231195,347.01
7.342932,317.42
7.455125,333.56
7.567288,338.94
7.679213,344.32
7.791334,317.42
7.903272,344.32
8.015385,338.94
8.127225,336.25
8.239115,312.04
8.351499,322.8
8.463149,347.01
8.5752,352.39
8.687169,322.8
8.799194,333.56
8.910922,349.7
9.02299,365.84
9.134999,338.94
9.247319,344.32
9.391069,349.7
9.502802,336.25
9.614956,317.42
9.727557,352.39
9.83909,360.46
9.950943,328.18
10.06327,338.94
10.17539,333.56
10.28784,355.08
10.39969,338.94
10.51157,338.94
10.62275,347.01
10.73491,347.01
10.84715,312.04
10.95905,309.35
11.07144,328.18
11.18294,347.01
11.4228,328.18
11.53491,204.44
11.64699,78.01
11.75883,64.56
11.8709,67.25
11.98285,67.25
12.09491,69.94
12.22276,69.94
12.35086,69.94
12.47897,75.32
12.60702,67.25
12.73485,72.63
12.86282,67.25
12.97493,75.32
13.08656,78.01
13.215,78.01
13.34256,64.56
13.47121,64.56
13.59881,61.87
13.72681,64.56
13.85463,67.25
13.98302,64.56
14.11074,72.63
14.23892,72.63
14.36654,61.87
14.47866,69.94
14.59058,72.63
14.70317,72.63
14.81465,64.56
14.92708,61.87
15.03859,61.87
15.15096,59.18
15.27847,56.49
15.39038,53.8
15.50245,64.56
15.61454,61.87
15.72634,69.94
15.83861,80.7
15.95096,80.7
16.06283,61.87
16.17478,61.87
16.28673,56.49
16.41458,59.18
16.52704,56.49
16.65567,59.18
16.783,72.63
16.89508,61.87
17.0066,56.49
17.11846,69.94
17.23063,64.56
17.47092,72.63
17.58304,180.23
17.69493,306.66
17.80633,352.39
17.91871,330.87
18.03097,330.87
18.1429,312.04
18.25519,317.42
18.36691,325.49
18.47916,330.87
18.59062,306.66
18.70241,314.73
18.81422,341.63
18.92699,322.8
19.03887,309.35
19.15087,330.87
19.26228,341.63
19.37433,344.32
19.48724,317.42
19.59925,333.56
19.71101,328.18
19.82274,355.08
19.93508,328.18
20.04683,347.01
20.1587,333.56
20.27108,349.7
20.38287,317.42
20.49507,349.7
20.60628,341.63
20.71894,325.49
20.8327,314.73
20.94301,325.49
21.05513,349.7
21.16704,341.63
21.27904,344.32
21.39032,336.25
21.50244,344.32
21.61497,341.63
21.72702,333.56
21.8392,352.39
21.95102,344.32
22.06225,328.18
22.17431,312.04
22.28695,341.63
22.399,381.98
22.51,328.18
22.62236,344.32
22.75085,336.25
22.87795,347.01
22.99004,309.35
23.23019,349.7
23.3425,204.44
23.45481,78.01
23.56606,59.18
23.67821,80.7
23.78999,80.7
23.90197,64.56
24.01444,59.18
24.12602,56.49
24.23854,59.18
24.3499,51.11
24.46243,75.32
24.57405,75.32
24.6865,64.56
24.79835,64.56
24.90986,64.56
25.02244,61.87
25.14998,53.8
25.27817,56.49
25.40588,64.56
25.53422,59.18
25.66198,61.87
25.77389,61.87
25.90186,59.18
26.02988,59.18
26.15798,56.49
26.28617,64.56
26.41426,59.18
26.54217,59.18
26.67015,69.94
26.79855,64.56
26.92631,64.56
27.05451,67.25
27.18236,61.87
27.3102,83.39
27.43807,80.7
27.56584,75.32
27.69381,83.39
27.82178,78.01
27.94983,67.25
28.07825,67.25
28.20661,69.94
28.33428,69.94
28.46213,67.25
28.58963,72.63
28.71811,69.94
28.84602,64.56
28.97388,72.63
29.10172,72.63
29.21364,64.56
29.48554,72.63
29.61362,59.18
29.74168,61.87
29.87003,69.94
29.99759,61.87
30.12583,72.63
30.25429,72.63
30.38233,59.18
30.51008,69.94
30.63747,75.32
30.76578,75.32
30.89403,64.56
31.02229,75.32
31.14951,78.01
31.27771,75.32
31.3894,80.7
31.50137,78.01
31.6135,64.56
31.72561,61.87
31.83767,72.63
31.94955,72.63
32.06151,72.63
32.17326,75.32
32.28559,78.01
32.39755,72.63
32.50939,80.7
32.62131,78.01
32.73351,75.32
32.84532,-2.69
32.95729,-67.25
33.06956,-67.25
33.18162,-72.63
33.29363,-75.32
33.40593,-72.63
33.51732,-69.94
33.6298,-75.32
33.74133,-67.25
33.85411,-64.56
33.96589,-67.25
34.07772,-69.94
34.18948,-69.94
34.30146,-69.94
34.41311,-72.63
34.52538,-69.94
34.63711,-67.25
34.76571,-67.25
34.89415,-69.94
35.02111,-64.56
35.14918,-67.25
35.27832,-69.94
35.4057,-67.25
