time,current servo1
0,0
0.0317934,0
0.143593,-16.14
0.2553564,-16.14
0.3683518,-75.32
0.4798449,-177.54
0.5918418,-217.89
0.7034513,-312.04
0.8317025,-263.62
0.9597048,-266.31
1.087297,-269
1.215334,-282.45
1.327351,-263.62
1.439486,-274.38
1.551314,-266.31
1.663354,-255.55
1.775454,-247.48
1.887361,-269
2.015273,-269
2.143347,-258.24
2.271377,-274.38
2.399153,-282.45
2.527261,-260.93
2.639288,-263.62
2.75131,-277.07
2.863319,-269
2.975237,-282.45
3.087298,-293.21
3.199857,-269
3.327612,-263.62
3.43919,-274.38
3.551023,-271.69
3.663428,-263.62
3.775138,-263.62
3.887233,-282.45
4.015376,-293.21
4.143491,-271.69
4.271395,-271.69
4.399773,-301.28
4.527503,-266.31
4.639107,-266.31
4.751252,-295.9
4.863217,-277.07
4.990926,-274.38
5.103053,-277.07
5.215166,-269
5.326918,-263.62
5.439191,-271.69
5.567116,-287.83
5.695193,-252.86
5.823135,-263.62
5.950983,-277.07
6.079148,-271.69
6.207003,-260.93
6.319387,-274.38
6.431126,-277.07
6.542891,-258.24
6.655093,-247.48
6.76685,-266.31
6.879654,-277.07
6.991656,-255.55
7.103042,-274.38
7.230764,-287.83
7.359165,-269
7.487082,-266.31
7.598803,-287.83
7.727001,-269
7.854651,-266.31
7.98285,-287.83
8.094768,-274.38
8.20659,-269
8.318611,-263.62
8.430651,-290.52
8.54264,-279.76
8.65463,-266.31
8.782706,-285.14
8.89482,-320.11
9.006622,-282.45
9.118609,-271.69
9.230734,-301.28
9.342787,-287.83
9.45479,-263.62
9.567064,-271.69
9.695499,-295.9
9.806879,-287.83
9.91867,-274.38
10.04719,-309.35
10.17493,-322.8
10.30342,-269
10.41509,-312.04
10.54259,-320.11
10.6547,-279.76
10.76725,-295.9
10.89505,-312.04
11.02286,-295.9
11.15054,-290.52
11.27888,-301.28
11.3914,-309.35
11.503,-282.45
11.74308,-295.9
11.85453,-185.61
11.98262,-61.87
12.11077,-83.39
12.2389,-96.84
12.36705,-91.46
12.49526,-88.77
12.62254,-91.46
12.75029,-88.77
12.87863,-78.01
12.99076,-83.39
13.10323,-83.39
13.21441,-88.77
13.32686,-80.7
13.43833,-96.84
13.55036,-91.46
13.67914,-88.77
13.80734,-88.77
13.93457,-91.46
14.06321,-88.77
14.19076,-80.7
14.30278,-91.46
14.41512,-94.15
14.52725,-102.22
14.63883,-94.15
14.75039,-94.15
14.87931,-94.15
14.99101,-94.15
15.10273,-88.77
15.2152,-91.46
15.34253,-99.53
15.47051,-104.91
15.59872,-102.22
15.72674,-99.53
15.85515,-107.6
15.98272,-96.84
16.09459,-99.53
16.2068,-99.53
16.31836,-96.84
16.4311,-94.15
16.54257,-104.91
16.65438,-99.53
16.76637,-99.53
16.87853,-94.15
16.9908,-91.46
17.10226,-94.15
17.23098,-102.22
17.3423,-102.22
17.45474,-96.84
17.56694,-99.53
17.80666,-86.08
17.93414,-228.65
18.06237,-314.73
