time,current servo1
28.44574,-94.15
28.57371,-96.84
28.70184,-99.53
28.82967,-88.77
28.95792,-94.15
29.08621,-88.77
29.2138,-94.15
29.34169,-96.84
29.46979,-94.15
29.59781,-99.53
29.72596,-99.53
29.85404,-104.91
29.98175,-107.6
30.1097,-102.22
30.23787,-102.22
30.36601,-104.91
30.49393,-107.6
30.62198,-94.15
30.75047,-96.84
31.02174,-88.77
31.14983,-96.84
31.27758,-91.46
31.40617,-94.15
31.53389,-88.77
31.66223,-94.15
31.79055,-96.84
31.91799,-86.08
32.04558,-91.46
32.17383,-96.84
32.30212,-94.15
32.42971,-102.22
32.55746,-104.91
32.68592,-104.91
32.81369,-94.15
32.94181,-96.84
33.06954,-94.15
33.19758,-88.77
33.3254,-94.15
33.45397,-94.15
33.58149,-88.77
33.70943,-83.39
33.83754,-88.77
33.96557,-86.08
34.09326,-83.39
34.22177,-88.77
34.34982,-94.15
34.47783,-94.15
34.60536,-96.84
34.73468,-96.84
34.86228,-99.53
34.98938,-94.15
35.11738,-96.84
35.24532,-96.84
35.37335,-94.15
35.50151,-94.15
35.61323,-94.15
35.72527,-91.46
35.83727,-83.39
35.94917,-96.84
36.0611,-96.84
36.17309,-94.15
36.2852,-86.08
36.39742,-86.08
36.50962,-86.08
36.6219,-91.46
36.73369,-88.77
36.8455,-94.15
36.95701,-91.46
37.06961,-88.77
37.1818,-64.56
