time,current servo1
0,0
0.031552,0
0.1435978,75.32
0.2557094,64.56
0.383543,80.7
0.4958733,234.03
0.6079521,298.59
0.7196321,303.97
0.8319634,303.97
0.9439373,301.28
1.056047,301.28
1.168014,285.14
1.279914,306.66
1.391809,322.8
1.519922,309.35
1.648237,298.59
1.775907,314.73
1.903983,314.73
2.031667,295.9
2.159568,314.73
2.287811,312.04
2.415613,295.9
2.527643,298.59
2.639651,309.35
2.751527,320.11
2.863475,306.66
2.975489,287.83
3.087466,317.42
3.199363,306.66
3.311341,295.9
3.423351,312.04
3.535576,328.18
3.647424,322.8
3.759431,306.66
3.887428,320.11
4.015233,341.63
4.143371,322.8
4.271386,320.11
4.399236,322.8
4.527512,336.25
4.655415,320.11
4.783399,328.18
4.895241,336.25
5.007331,317.42
5.119301,306.66
5.231206,314.73
5.343236,338.94
5.455202,322.8
5.567736,328.18
5.679315,338.94
5.791244,322.8
5.903325,325.49
6.015123,328.18
6.127133,349.7
6.255276,363.15
6.38325,317.42
6.511463,360.46
6.639234,349.7
6.767178,330.87
6.879378,338.94
6.991147,336.25
7.103362,320.11
7.215038,341.63
7.327156,338.94
7.439189,344.32
7.551177,336.25
7.663368,336.25
7.775303,320.11
7.887383,341.63
7.999099,338.94
8.111109,336.25
8.222998,314.73
8.335058,344.32
8.447226,336.25
8.575247,330.87
8.703256,320.11
8.831215,344.32
8.959015,355.08
9.087046,317.42
9.215411,355.08
9.327371,368.53
9.439385,317.42
9.551292,330.87
9.663389,317.42
9.775257,357.77
9.887167,338.94
9.998997,338.94
10.11108,336.25
10.22309,328.18
10.33509,309.35
10.44689,320.11
10.55918,352.39
10.67112,336.25
10.78296,303.97
10.89498,312.04
11.02289,338.94
11.15105,338.94
11.27897,312.04
11.40721,344.32
11.67879,322.8
11.80707,177.54
11.91877,51.11
12.03103,61.87
12.14285,67.25
12.25479,72.63
12.36672,83.39
12.47899,78.01
12.59085,59.18
12.70278,61.87
12.81496,67.25
12.92707,56.49
13.03871,64.56
13.15074,78.01
13.26293,83.39
13.37491,75.32
13.50305,80.7
13.63102,83.39
13.75905,78.01
13.88706,64.56
14.01515,72.63
14.14274,72.63
14.27078,67.25
14.39878,75.32
14.51084,75.32
14.62284,64.56
14.73463,61.87
14.84667,59.18
14.95881,56.49
15.0706,53.8
15.18252,64.56
15.2948,69.94
15.40668,67.25
15.51856,75.32
15.6306,80.7
15.74266,80.7
15.85455,61.87
15.96683,61.87
16.07877,64.56
16.20662,56.49
16.33465,56.49
16.46257,59.18
16.59048,56.49
16.70245,61.87
16.8147,59.18
16.92654,56.49
17.03861,64.56
17.15057,69.94
17.26251,75.32
17.37445,72.63
17.61469,80.7
17.7267,193.68
17.83843,312.04
17.9507,330.87
18.06263,320.11
18.17461,333.56
18.28653,317.42
18.39919,317.42
18.51036,325.49
18.62248,325.49
18.73436,301.28
18.86231,328.18
18.99034,347.01
19.11846,341.63
19.23058,325.49
19.34239,325.49
19.45431,341.63
19.56625,314.73
19.67826,328.18
19.79025,330.87
19.90242,352.39
20.01427,317.42
20.12622,322.8
20.23835,322.8
20.35079,355.08
20.46258,325.49
20.57473,325.49
20.68652,336.25
20.79844,328.18
20.91028,320.11
21.02235,325.49
21.15019,344.32
21.27829,344.32
21.4065,328.18
21.53431,336.25
21.66232,336.25
21.79014,325.49
21.90211,325.49
22.0141,333.56
22.12611,347.01
22.23857,320.11
22.35038,347.01
22.46219,336.25
22.57422,338.94
22.68614,314.73
22.7982,330.87
22.91011,336.25
23.02206,347.01
23.13427,306.66
23.26226,336.25
23.53426,320.11
23.66214,185.61
23.79024,56.49
23.91807,72.63
24.04639,69.94
24.17403,69.94
24.30234,83.39
24.41413,78.01
24.5262,78.01
24.63832,75.32
24.75005,61.87
24.86216,59.18
24.97415,56.49
25.08628,53.8
25.19824,59.18
25.31016,64.56
25.42256,80.7
25.53437,67.25
25.64611,59.18
25.75822,59.18
25.87028,56.49
25.99812,53.8
26.111,53.8
26.23854,56.49
26.34992,61.87
26.46216,67.25
26.59039,67.25
26.71823,69.94
26.83037,59.18
26.95842,64.56
27.0863,59.18
27.21435,56.49
27.34246,61.87
27.47028,67.25
27.5986,56.49
27.72655,53.8
27.85392,59.18
27.98231,56.49
28.11045,56.49
28.23875,59.18
28.36645,59.18
28.49438,59.18
28.62203,56.49
28.74996,64.56
28.87837,67.25
29.00613,67.25
29.13384,67.25
29.26258,64.56
29.39026,67.25
29.51805,72.63
29.77459,86.08
29.90244,78.01
30.01425,64.56
30.14255,86.08
30.27006,83.39
30.39839,83.39
30.51028,78.01
30.62231,80.7
30.73363,80.7
30.84647,59.18
30.95827,59.18
31.07047,72.63
31.18234,75.32
31.29441,78.01
31.40621,80.7
31.51815,80.7
31.63038,75.32
31.74248,72.63
31.85444,75.32
31.96568,75.32
32.07838,61.87
32.18977,69.94
32.30251,78.01
32.41369,72.63
32.52594,78.01
32.63792,83.39
32.74997,78.01
32.86165,72.63
32.97386,72.63
33.08593,67.25
33.19766,75.32
33.30976,72.63
33.43778,69.94
33.56569,78.01
33.69394,0
33.82282,-67.25
33.94966,-61.87
34.07814,-69.94
34.20577,-64.56
34.33375,-61.87
34.46178,-67.25
34.59018,-64.56
34.71779,-64.56
34.84629,-67.25
34.97441,-64.56
35.10138,-64.56
35.22934,-67.25
35.35763,-69.94
35.4852,-64.56
35.59725,-67.25
35.70925,-64.56
