time,current servo1
0,0
0.0322237,0
0.1438557,-18.83
0.2560731,-16.14
0.3680758,-99.53
0.4799618,-215.2
0.5917536,-255.55
0.7040933,-293.21
0.8160994,-263.62
0.9277285,-260.93
1.039792,-274.38
1.151689,-269
1.264046,-255.55
1.376052,-269
1.488138,-274.38
1.599899,-263.62
1.712323,-250.17
1.824128,-269
1.936218,-269
2.04766,-266.31
2.159976,-277.07
2.271752,-277.07
2.383895,-263.62
2.512078,-260.93
2.623841,-271.69
2.73629,-274.38
2.847881,-263.62
2.960149,-260.93
3.071961,-274.38
3.183953,-266.31
3.295781,-260.93
3.407809,-274.38
3.520167,-269
3.631629,-255.55
3.744004,-260.93
3.871936,-260.93
4.000236,-266.31
4.127814,-255.55
4.255609,-269
4.383851,-279.76
4.511958,-250.17
4.639692,-266.31
4.767852,-266.31
4.896009,-255.55
5.023532,-260.93
5.151709,-277.07
5.279818,-260.93
5.407943,-260.93
5.535631,-274.38
5.663812,-255.55
5.791825,-258.24
5.919951,-260.93
6.047881,-271.69
6.175558,-263.62
6.303905,-269
6.431806,-271.69
6.559679,-250.17
6.68754,-266.31
6.815625,-269
6.943504,-263.62
7.055253,-255.55
7.167326,-260.93
7.279318,-252.86
7.391612,-247.48
7.503552,-269
7.615313,-277.07
7.727542,-263.62
7.839389,-263.62
7.951609,-287.83
8.063862,-285.14
8.17594,-250.17
8.289269,-258.24
8.399771,-274.38
8.511598,-274.38
8.623407,-252.86
8.735198,-290.52
8.847678,-287.83
8.959687,-269
9.071723,-274.38
9.183523,-287.83
9.295774,-279.76
9.407706,-274.38
9.519855,-271.69
9.631527,-314.73
9.743375,-298.59
9.855412,-266.31
9.96755,-295.9
10.07913,-287.83
10.19123,-271.69
10.30342,-271.69
10.4153,-295.9
10.54336,-309.35
10.65524,-277.07
10.78345,-290.52
10.91131,-295.9
11.03935,-266.31
11.16718,-271.69
11.29535,-309.35
11.42322,-271.69
11.82297,-271.69
11.93517,-161.4
12.04728,-64.56
12.15941,-86.08
12.27094,-96.84
12.38352,-91.46
12.49498,-86.08
12.60743,-86.08
12.71955,-94.15
12.83128,-96.84
12.94352,-91.46
13.05536,-83.39
13.16713,-88.77
13.27925,-88.77
13.39094,-96.84
13.50338,-91.46
13.61505,-96.84
13.72698,-91.46
13.85499,-91.46
13.98365,-86.08
14.11135,-86.08
14.23917,-91.46
14.36709,-86.08
14.5109,-91.46
14.6227,-91.46
14.7349,-99.53
14.84715,-99.53
14.959,-102.22
15.0712,-102.22
15.19964,-102.22
15.31071,-96.84
15.4229,-94.15
15.53502,-99.53
15.647,-107.6
15.75883,-102.22
15.87087,-102.22
15.98309,-96.84
16.09491,-99.53
16.23869,-99.53
16.35087,-96.84
16.46261,-112.98
16.57514,-104.91
16.68662,-102.22
16.81472,-96.84
16.92735,-102.22
17.05492,-94.15
17.18282,-96.84
17.31116,-96.84
17.43866,-99.53
17.5508,-104.91
17.79082,-104.91
17.90319,-239.41
18.01481,-252.86
18.12725,-244.79
18.23856,-274.38
18.36687,-269
18.49508,-252.86
18.63872,-263.62
18.75076,-247.48
18.8629,-250.17
18.97506,-263.62
19.08676,-282.45
19.2148,-250.17
19.34288,-258.24
19.47065,-279.76
19.5826,-269
19.69471,-260.93
19.80659,-263.62
19.91875,-274.38
20.03048,-258.24
20.14251,-242.1
20.25463,-258.24
20.36667,-287.83
20.47852,-255.55
20.59085,-274.38
20.70302,-290.52
20.81508,-285.14
20.92692,-250.17
21.0385,-260.93
21.15086,-282.45
21.26303,-274.38
21.37449,-255.55
21.50282,-285.14
21.63095,-312.04
21.75841,-271.69
21.87112,-298.59
21.99863,-293.21
22.11085,-279.76
22.22245,-274.38
22.35108,-303.97
22.47906,-282.45
22.59046,-269
22.71837,-279.76
22.83023,-290.52
22.94225,-260.93
23.05427,-263.62
23.16699,-285.14
23.27891,-290.52
23.39089,-263.62
23.50256,-285.14
23.74266,-274.38
23.85424,-158.71
23.96702,-75.32
24.07885,-88.77
24.19106,-91.46
24.30272,-94.15
24.41473,-96.84
24.52637,-99.53
24.63855,-91.46
24.75015,-91.46
24.86265,-88.77
24.97448,-91.46
25.0864,-96.84
25.19844,-96.84
25.31076,-94.15
25.42215,-88.77
25.53429,-88.77
25.64608,-91.46
25.77402,-96.84
25.90199,-83.39
26.03002,-96.84
26.15805,-99.53
26.27005,-99.53
26.38203,-96.84
26.49442,-94.15
26.60613,-91.46
26.71801,-91.46
26.82998,-102.22
26.94202,-99.53
27.05416,-94.15
27.16622,-96.84
27.27797,-94.15
27.39012,-99.53
27.50211,-107.6
27.63002,-107.6
27.742,-107.6
27.85403,-102.22
27.96595,-102.22
28.07813,-91.46
28.18991,-99.53
28.30211,-107.6
28.41412,-110.29
28.52636,-96.84
28.65414,-99.53
28.76603,-96.84
28.87821,-102.22
29.00594,-96.84
29.13407,-102.22
29.26183,-110.29
29.39,-104.91
29.66192,-107.6
29.77418,-110.29
29.88596,-99.53
29.99806,-99.53
30.10989,-96.84
30.22187,-99.53
30.33425,-104.91
30.44604,-107.6
30.55777,-94.15
30.67005,-96.84
30.78179,-91.46
30.89379,-102.22
31.00567,-104.91
31.11788,-99.53
31.22977,-96.84
31.34203,-94.15
31.45394,-96.84
31.56566,-96.84
31.67763,-104.91
31.79003,-99.53
31.90193,-96.84
32.01394,-88.77
32.12585,-96.84
32.23785,-104.91
32.3499,-102.22
32.46196,-91.46
32.57385,-88.77
32.68582,-94.15
32.79761,-99.53
32.90995,-96.84
33.03767,-99.53
33.16555,-96.84
33.27776,-96.84
33.40571,-88.77
33.53392,-94.15
33.66192,-94.15
33.78978,-83.39
33.91751,-91.46
34.04589,-96.84
34.17376,-94.15
34.30178,-94.15
34.42964,-96.84
34.54151,-99.53
34.65362,-91.46
34.76565,-96.84
34.87759,-94.15
34.98976,-94.15
35.10175,-86.08
35.21384,-96.84
35.32571,-102.22
35.43785,-96.84
