time,current servo1
0,0
0.031851,0
0.1441021,83.39
0.2560682,61.87
0.3684697,64.56
0.4802508,64.56
0.5920017,99.53
0.7041323,234.03
0.8163599,320.11
0.9287022,395.43
1.040088,352.39
1.151885,363.15
1.264025,384.67
1.376152,371.22
1.488606,373.91
1.600429,355.08
1.711955,381.98
1.823866,357.77
1.936308,360.46
2.047915,387.36
2.160087,376.6
2.272295,360.46
2.384307,352.39
2.496314,395.43
2.607665,381.98
2.719801,357.77
2.832203,373.91
2.944578,379.29
3.056216,384.67
3.167728,379.29
3.280278,381.98
3.392177,379.29
3.504282,373.91
3.616582,355.08
3.743722,376.6
3.856221,379.29
3.984087,392.74
4.095718,368.53
4.224147,384.67
4.351773,406.19
4.464357,355.08
4.576242,376.6
4.703988,392.74
4.816442,406.19
4.928244,376.6
5.040248,395.43
5.151777,406.19
5.264269,390.05
5.376216,373.91
5.487785,376.6
5.615828,408.88
5.743523,376.6
5.871602,371.22
5.99999,392.74
6.12756,403.5
6.255528,368.53
6.383715,422.33
6.511597,425.02
6.639562,379.29
6.767681,411.57
6.895453,408.88
7.023764,395.43
7.135483,387.36
7.263997,398.12
7.391933,408.88
7.519941,381.98
7.648275,400.81
7.77629,414.26
7.903767,419.64
8.031961,387.36
8.159966,416.95
8.287686,427.71
8.415996,381.98
8.54406,387.36
8.671604,392.74
8.799491,406.19
8.927569,381.98
9.055585,403.5
9.183857,419.64
9.31154,379.29
9.440164,416.95
9.568151,408.88
9.695761,400.81
9.824048,387.36
9.951457,392.74
10.07954,387.36
10.20752,384.67
10.33542,387.36
10.46355,400.81
10.57528,403.5
10.70352,384.67
10.83146,411.57
10.95933,398.12
11.08758,371.22
11.21541,411.57
11.3433,411.57
11.47131,381.98
11.59985,403.5
11.72785,416.95
12.00034,387.36
12.12721,247.48
12.25527,102.22
12.38362,86.08
12.51207,102.22
12.63921,91.46
12.76717,94.15
12.89516,102.22
13.02345,88.77
13.15124,91.46
13.2796,96.84
13.40754,86.08
13.53518,94.15
13.64722,102.22
13.75988,94.15
13.8875,88.77
14.01554,94.15
14.14318,94.15
14.27139,86.08
14.39916,91.46
14.52703,96.84
14.65512,86.08
14.78298,91.46
14.91103,96.84
15.03885,88.77
15.16757,96.84
15.29574,99.53
15.4235,94.15
15.55096,99.53
15.67899,99.53
15.80737,96.84
15.9351,99.53
16.06308,102.22
16.19138,96.84
16.31911,102.22
16.44748,107.6
16.57564,99.53
16.70325,99.53
16.83086,99.53
16.95898,99.53
17.08721,94.15
17.21493,99.53
17.34306,102.22
17.47104,91.46
17.59902,99.53
17.72706,104.91
17.85521,91.46
17.98334,94.15
18.11168,99.53
18.23945,88.77
18.51128,99.53
18.6395,225.96
18.76734,349.7
18.89537,390.05
19.02325,381.98
19.15072,406.19
19.27938,357.77
19.40742,363.15
19.53508,384.67
19.66324,384.67
19.79126,357.77
19.91865,398.12
20.04712,406.19
20.17514,368.53
20.30285,416.95
20.43102,416.95
20.55872,395.43
20.68678,395.43
20.81483,419.64
20.94268,411.57
21.07116,400.81
21.19943,384.67
21.3266,392.74
21.45451,376.6
21.58274,384.67
21.69459,395.43
21.82269,425.02
21.93451,373.91
22.04701,390.05
22.1584,414.26
22.27071,400.81
22.38333,384.67
22.49496,395.43
22.60719,416.95
22.71863,422.33
22.8304,390.05
22.96355,414.26
23.07064,411.57
23.19865,384.67
23.32666,376.6
23.4546,403.5
23.58252,425.02
23.71051,381.98
23.83917,425.02
23.95044,422.33
24.06309,406.19
24.19126,390.05
24.31856,400.81
24.44654,387.36
24.57679,373.91
24.83019,400.81
24.9425,269
25.05432,131.81
25.16642,67.25
25.27842,91.46
25.39094,99.53
25.50245,102.22
25.61431,99.53
25.72715,99.53
25.83909,99.53
25.95119,94.15
26.06222,88.77
26.17487,94.15
26.287,96.84
26.39917,91.46
26.52671,96.84
26.65473,99.53
26.78224,88.77
26.91048,96.84
27.03816,96.84
27.16642,94.15
27.29444,88.77
27.40609,91.46
27.51851,99.53
27.63077,91.46
27.74204,102.22
27.85468,99.53
27.9663,94.15
28.07801,88.77
28.19021,94.15
28.30211,96.84
28.41417,88.77
28.52606,96.84
28.63801,102.22
28.75068,102.22
28.86271,96.84
28.97487,99.53
29.08594,96.84
29.19843,88.77
29.31029,88.77
29.42206,96.84
29.53402,99.53
29.64639,94.15
29.75881,99.53
29.87053,104.91
29.9825,102.22
30.09425,96.84
30.20642,99.53
30.31823,99.53
30.43008,88.77
30.67045,102.22
30.78213,96.84
30.89487,99.53
31.00674,107.6
31.11806,112.98
31.2304,104.91
31.34268,102.22
31.4539,102.22
31.56618,99.53
31.69477,94.15
31.82226,96.84
31.95081,107.6
32.0785,96.84
32.20598,102.22
32.33411,104.91
32.46241,99.53
32.59055,102.22
32.71828,107.6
32.84653,102.22
32.97429,107.6
33.10182,107.6
33.23028,107.6
33.35823,107.6
33.48626,115.67
33.61434,112.98
33.74175,110.29
33.86979,118.36
33.99804,112.98
34.12595,107.6
34.25372,107.6
34.38178,107.6
34.50966,102.22
34.63788,104.91
34.76623,112.98
34.89402,13.45
35.02169,-67.25
35.13357,-69.94
35.24576,-75.32
35.3577,-75.32
35.47011,-69.94
35.58253,-69.94
35.71008,-69.94
35.8378,-69.94
35.9658,-67.25
36.09439,-72.63
36.22174,-69.94
36.34994,-67.25
36.47769,-69.94
36.60594,-69.94
36.73386,-64.56
36.86163,-69.94
