time,current servo1
0,0
0.0315067,0
0.1433705,-88.77
0.255402,-190.99
0.3675679,-290.52
0.4801129,-381.98
0.5922475,-373.91
0.7038415,-395.43
0.8160769,-430.4
0.9280469,-368.53
1.039314,-414.26
1.15122,-408.88
1.264591,-381.98
1.37561,-363.15
1.487385,-390.05
1.599375,-425.02
1.711379,-371.22
1.823257,-381.98
1.935306,-414.26
2.047247,-422.33
2.159441,-379.29
2.271398,-406.19
2.384126,-406.19
2.49614,-384.67
2.607855,-360.46
2.719838,-411.57
2.831521,-435.78
2.943392,-373.91
3.05594,-411.57
3.183377,-433.09
3.311323,-400.81
3.439281,-406.19
3.568132,-433.09
3.696018,-408.88
3.823432,-387.36
3.951315,-430.4
4.079665,-425.02
4.207314,-379.29
4.335327,-408.88
4.463243,-449.23
4.591448,-373.91
4.719258,-392.74
4.847442,-427.71
4.975627,-387.36
5.1032,-384.67
5.231497,-430.4
5.359813,-433.09
5.487821,-384.67
5.615697,-433.09
5.743656,-457.3
5.871833,-392.74
5.998991,-435.78
6.127026,-441.16
6.255398,-384.67
6.383147,-406.19
6.51119,-411.57
6.639723,-381.98
6.767464,-395.43
6.895422,-422.33
7.023808,-387.36
7.151425,-411.57
7.279886,-403.5
7.4073,-400.81
7.535175,-398.12
7.663315,-395.43
7.791494,-411.57
7.919323,-387.36
8.047131,-430.4
8.175494,-395.43
8.302919,-384.67
8.430859,-435.78
8.559399,-414.26
8.687137,-376.6
8.814918,-411.57
8.943311,-406.19
9.070935,-390.05
9.199473,-406.19
9.327591,-427.71
9.45546,-384.67
9.583681,-387.36
9.711269,-425.02
9.83924,-376.6
9.967231,-392.74
10.11108,-411.57
10.23958,-373.91
10.36738,-376.6
10.49534,-408.88
10.62296,-379.29
10.75083,-395.43
10.88059,-414.26
11.00731,-379.29
11.13526,-376.6
11.26339,-398.12
11.39129,-390.05
11.51889,-371.22
11.64661,-411.57
11.77556,-395.43
11.90257,-371.22
12.03077,-411.57
12.30341,-373.91
12.43066,-260.93
12.55892,-123.74
12.68662,-94.15
12.81486,-102.22
12.9427,-110.29
13.07132,-115.67
13.19903,-112.98
13.32736,-110.29
13.45469,-115.67
13.58304,-110.29
13.71068,-94.15
13.83903,-102.22
13.9671,-102.22
14.09478,-104.91
14.22281,-94.15
14.35061,-96.84
