time,current servo1
0,0
0.0319282,0
0.1601391,-80.7
0.2721891,-142.57
0.3838204,-242.1
0.4961233,-347.01
0.6080332,-411.57
0.7198545,-398.12
0.8318445,-392.74
0.9440555,-368.53
1.055884,-365.84
1.168033,-403.5
1.279985,-400.81
1.392032,-373.91
1.503974,-376.6
1.615945,-414.26
1.727975,-406.19
1.839975,-381.98
1.952185,-400.81
2.063845,-400.81
2.175951,-376.6
2.287873,-373.91
2.400387,-414.26
2.511874,-433.09
2.623693,-379.29
2.735869,-419.64
2.847878,-411.57
2.95989,-387.36
3.071809,-368.53
3.183876,-406.19
3.295815,-416.95
3.407649,-392.74
3.519782,-379.29
3.631864,-441.16
3.743641,-435.78
3.855789,-381.98
3.983796,-430.4
4.09582,-427.71
4.223811,-392.74
4.351758,-408.88
4.479761,-427.71
4.607822,-398.12
4.735844,-416.95
4.863715,-427.71
4.991684,-400.81
5.119722,-400.81
5.247713,-433.09
5.375723,-425.02
5.503704,-387.36
5.631506,-419.64
5.743529,-422.33
5.855617,-395.43
5.983553,-411.57
6.111643,-414.26
6.239665,-411.57
6.351585,-390.05
6.463414,-411.57
6.575769,-422.33
6.6875,-379.29
6.799506,-400.81
6.911601,-427.71
7.023472,-414.26
7.135447,-390.05
7.247516,-411.57
7.360411,-416.95
7.471452,-381.98
7.583518,-400.81
7.695233,-403.5
7.807245,-425.02
7.919576,-398.12
8.031398,-406.19
8.143375,-443.85
8.255404,-406.19
8.367547,-400.81
8.479394,-422.33
8.591435,-392.74
8.70342,-381.98
8.815432,-395.43
8.927518,-406.19
9.039335,-406.19
9.151216,-376.6
9.263355,-403.5
9.375338,-406.19
9.48729,-392.74
9.599483,-390.05
9.711385,-406.19
9.823322,-398.12
9.935236,-376.6
10.04729,-373.91
10.15926,-384.67
10.27126,-376.6
10.38336,-384.67
10.49535,-411.57
10.60753,-414.26
10.71933,-384.67
10.83123,-387.36
10.94327,-400.81
11.05534,-411.57
11.16722,-376.6
11.42319,-400.81
11.53532,-279.76
11.64719,-153.33
11.75917,-69.94
11.87114,-88.77
11.9832,-104.91
12.09516,-115.67
12.20725,-104.91
12.31914,-96.84
12.43101,-94.15
12.54303,-96.84
12.655,-88.77
12.76715,-104.91
12.87908,-102.22
12.99107,-96.84
13.10311,-83.39
13.21499,-94.15
13.32713,-99.53
13.43904,-107.6
13.55119,-94.15
13.66318,-96.84
13.77506,-94.15
13.88701,-96.84
13.99914,-91.46
14.11111,-102.22
14.22306,-99.53
14.335,-96.84
14.447,-86.08
14.55898,-91.46
14.67106,-94.15
14.78295,-104.91
14.895,-88.77
15.00732,-91.46
15.11877,-91.46
15.23097,-94.15
15.34295,-88.77
15.45493,-96.84
15.56688,-94.15
15.67895,-91.46
15.79086,-83.39
15.90293,-86.08
16.01482,-88.77
16.14292,-94.15
16.27084,-99.53
16.38291,-96.84
16.51085,-94.15
16.62283,-86.08
16.75095,-86.08
16.87886,-86.08
17.00676,-88.77
17.27876,-86.08
17.40688,-234.03
17.53475,-376.6
17.66271,-427.71
17.79076,-416.95
17.90272,-403.5
18.01477,-398.12
18.12673,-416.95
18.2388,-390.05
18.35086,-371.22
18.46268,-373.91
18.57494,-416.95
18.68679,-419.64
18.79864,-365.84
18.91066,-395.43
19.0227,-411.57
19.13466,-376.6
19.24679,-395.43
19.35873,-414.26
19.47074,-392.74
19.58288,-368.53
19.69468,-371.22
19.80643,-422.33
19.91911,-414.26
20.03084,-381.98
20.1431,-403.5
20.25536,-400.81
20.36712,-376.6
20.47877,-373.91
20.59083,-406.19
20.70277,-411.57
20.81499,-360.46
20.92669,-384.67
21.03863,-419.64
21.15098,-384.67
21.26247,-371.22
21.37463,-384.67
21.48649,-416.95
21.59862,-360.46
21.71081,-392.74
21.82275,-395.43
21.93477,-390.05
22.0466,-387.36
22.15849,-419.64
22.27045,-427.71
22.38247,-381.98
22.4946,-387.36
22.60684,-398.12
22.71904,-387.36
22.83061,-357.77
23.07081,-408.88
23.18246,-290.52
23.29483,-164.09
23.40673,-83.39
23.5184,-91.46
23.63072,-107.6
23.74251,-112.98
23.85498,-102.22
23.96679,-104.91
24.07899,-102.22
24.19047,-102.22
24.30241,-91.46
24.41459,-102.22
24.52707,-110.29
24.63896,-104.91
24.75068,-91.46
24.86303,-91.46
24.97463,-96.84
25.08717,-99.53
25.19832,-96.84
25.31091,-99.53
25.42297,-96.84
25.53445,-94.15
25.64693,-91.46
25.75827,-102.22
25.87105,-104.91
25.98255,-102.22
26.09521,-94.15
26.20627,-91.46
26.31831,-94.15
26.43026,-91.46
26.54228,-94.15
26.65495,-96.84
26.76665,-94.15
26.87884,-83.39
26.99067,-88.77
27.1023,-96.84
27.21489,-102.22
27.32613,-88.77
27.43808,-88.77
27.5502,-86.08
27.66225,-94.15
27.78992,-83.39
27.91812,-91.46
28.04607,-96.84
28.17396,-99.53
28.30189,-96.84
28.43006,-96.84
28.5579,-96.84
28.68593,-88.77
28.95825,-94.15
29.08585,-83.39
29.21424,-86.08
29.34198,-91.46
29.47013,-94.15
29.59813,-83.39
29.72601,-80.7
29.83801,-83.39
29.96608,-75.32
30.07794,-86.08
30.18994,-94.15
30.3023,-94.15
30.4142,-80.7
30.54195,-83.39
30.67029,-83.39
30.79803,-91.46
30.92615,-86.08
31.05405,-91.46
31.18191,-94.15
31.31049,-86.08
31.43834,-91.46
31.56656,-96.84
31.69428,-96.84
31.82455,-94.15
31.95013,-99.53
32.07809,-99.53
32.20614,-96.84
32.33426,-99.53
32.46231,-91.46
32.59011,-91.46
32.7178,-88.77
32.84616,-94.15
32.97395,-94.15
33.10184,-88.77
33.22978,-91.46
33.3579,-94.15
33.48583,-83.39
33.61464,-91.46
33.74192,-94.15
33.87024,-91.46
33.99801,-94.15
34.12615,-96.84
34.25398,-102.22
34.38172,-96.84
34.51008,-99.53
34.63804,-102.22
34.76616,-99.53
34.89401,-102.22
35.02198,-102.22
35.15018,-104.91
35.27831,-96.84
