time,current servo1
0,0
0.031836,0
0.1597629,75.32
0.2878139,64.56
0.3998542,67.25
0.5118996,67.25
0.6237189,190.99
0.7358767,285.14
0.8479114,379.29
0.9598892,349.7
1.072201,379.29
1.183749,379.29
1.295844,357.77
1.408332,341.63
1.520013,379.29
1.63182,379.29
1.744019,371.22
1.855948,368.53
1.967826,360.46
2.079933,373.91
2.193062,381.98
2.303826,371.22
2.415836,387.36
2.528034,379.29
2.639953,376.6
2.751951,352.39
2.863912,387.36
2.975443,371.22
3.088007,357.77
3.199653,360.46
3.31197,379.29
3.424132,395.43
3.536033,371.22
3.648033,376.6
3.759621,387.36
3.871936,387.36
3.9835,390.05
4.095835,379.29
4.207937,373.91
4.319546,395.43
4.431531,357.77
4.543629,368.53
4.655949,387.36
4.767894,390.05
4.879958,379.29
5.007541,395.43
5.135804,406.19
5.263969,381.98
5.391603,387.36
5.519991,392.74
5.647445,392.74
5.775688,373.91
5.904049,395.43
6.031588,406.19
6.159529,373.91
6.287593,395.43
6.415885,387.36
6.543531,387.36
6.656025,368.53
6.784081,392.74
6.911919,414.26
7.024041,400.81
7.136,395.43
7.247924,408.88
7.35944,384.67
7.471839,376.6
7.583925,376.6
7.696173,411.57
7.80732,406.19
7.9193,384.67
8.031352,381.98
8.143383,408.88
8.2552,400.81
8.367433,376.6
8.479806,398.12
8.591279,390.05
8.704052,406.19
8.815615,400.81
8.927868,411.57
9.040038,416.95
9.151384,419.64
9.264046,390.05
9.375151,400.81
9.487259,406.19
9.59985,425.02
9.71188,384.67
9.823151,398.12
9.935896,392.74
10.04795,400.81
10.15913,379.29
10.27183,427.71
10.38347,403.5
10.49588,398.12
10.60813,381.98
10.71956,400.81
10.83162,398.12
10.94306,376.6
11.05566,376.6
11.16711,395.43
11.40806,371.22
11.51991,258.24
11.6315,126.43
11.74309,80.7
11.85526,80.7
11.96781,96.84
12.07912,102.22
12.19117,102.22
12.30305,86.08
12.415,91.46
12.52703,94.15
12.63897,96.84
12.75099,88.77
12.86307,94.15
12.97494,96.84
13.08729,88.77
13.19972,96.84
13.31099,94.15
13.42299,91.46
13.53502,80.7
13.64702,88.77
13.75897,88.77
13.87169,86.08
13.98378,88.77
14.0954,96.84
14.20729,99.53
14.31894,94.15
14.43112,94.15
14.54338,91.46
14.65494,94.15
14.76689,83.39
14.87922,91.46
14.99137,96.84
15.10272,86.08
15.2155,94.15
15.32689,102.22
15.43927,102.22
15.55104,91.46
15.66282,91.46
15.77479,91.46
15.8869,86.08
15.9986,86.08
16.1267,94.15
16.25475,96.84
16.38344,88.77
16.51111,91.46
16.63917,96.84
16.76724,86.08
16.89498,91.46
17.02344,96.84
17.29465,94.15
17.42269,220.58
17.55089,368.53
17.67852,408.88
17.80663,371.22
17.91854,368.53
18.03086,360.46
18.14248,403.5
18.25474,392.74
18.3667,368.53
18.47865,368.53
18.59061,400.81
18.70255,398.12
18.8145,384.67
18.92655,384.67
19.03849,390.05
19.15074,411.57
19.26265,379.29
19.37458,400.81
19.48666,392.74
19.59858,408.88
19.7105,379.29
19.82254,387.36
19.93466,392.74
20.0467,416.95
20.15864,373.91
20.2704,400.81
20.38231,398.12
20.4943,414.26
20.62238,381.98
20.75036,390.05
20.8785,392.74
21.00658,376.6
21.13445,381.98
21.26252,403.5
21.39062,403.5
21.51841,376.6
21.64639,395.43
21.77434,416.95
21.90242,387.36
22.01422,403.5
22.1264,384.67
22.23852,419.64
22.3505,381.98
22.46253,416.95
22.57451,406.19
22.68642,381.98
22.79812,363.15
22.91024,376.6
23.02238,411.57
23.26227,381.98
23.37457,250.17
23.48659,118.36
23.59852,75.32
23.7103,99.53
23.82263,96.84
23.93448,91.46
24.04651,96.84
24.15845,91.46
24.27047,88.77
24.38247,91.46
24.49439,94.15
24.60621,88.77
24.71844,96.84
24.83034,96.84
24.94247,94.15
25.05464,83.39
25.16663,91.46
25.27826,88.77
25.39025,83.39
25.50304,86.08
25.61429,94.15
25.72624,96.84
25.83815,96.84
25.95036,96.84
26.06228,91.46
26.1749,91.46
26.28652,86.08
26.39852,91.46
26.51014,94.15
26.62226,88.77
26.73401,94.15
26.84593,104.91
26.95805,102.22
27.07034,94.15
27.18207,91.46
27.29429,91.46
27.40644,86.08
27.5183,86.08
27.63028,96.84
27.74294,102.22
27.8538,91.46
27.96627,102.22
28.07818,102.22
28.19042,96.84
28.30203,94.15
28.41428,94.15
28.52601,96.84
28.63799,86.08
28.7503,94.15
28.99028,102.22
29.1181,96.84
29.24607,104.91
29.37526,107.6
29.50225,94.15
29.63003,99.53
29.75797,102.22
29.88603,96.84
30.01397,94.15
30.14171,99.53
30.27017,91.46
30.39824,94.15
30.52577,99.53
30.65383,94.15
30.78246,94.15
30.90977,102.22
31.03802,99.53
31.16597,96.84
31.29418,102.22
31.42191,102.22
31.54986,99.53
31.67791,102.22
31.80817,110.29
31.93376,99.53
32.06158,104.91
32.17374,110.29
32.30211,96.84
32.42984,99.53
32.55802,104.91
32.66971,99.53
32.7821,96.84
32.89358,102.22
33.00608,69.94
33.118,0
33.24581,-67.25
33.37414,-67.25
33.50181,-69.94
33.63008,-72.63
33.758,-67.25
33.8858,-69.94
34.01358,-69.94
34.14153,-67.25
34.26986,-67.25
34.3979,-69.94
34.52587,-67.25
34.65385,-67.25
34.78221,-67.25
34.90968,-64.56
35.03777,-67.25
35.16604,-64.56
35.29344,-61.87
