time,current servo1
0,0
0.0322246,0
0.1439932,121.05
0.2563572,56.49
0.368509,61.87
0.480304,64.56
0.592937,177.54
0.7045126,290.52
0.8325465,371.22
0.9444254,338.94
1.056499,371.22
1.168262,365.84
1.280315,349.7
1.391928,349.7
1.520164,357.77
1.64814,349.7
1.776159,349.7
1.904578,349.7
2.032551,360.46
2.144184,360.46
2.255984,352.39
2.368319,368.53
2.480159,371.22
2.592091,357.77
2.704763,360.46
2.816268,371.22
2.928538,381.98
3.03982,363.15
3.16834,349.7
3.296295,371.22
3.424214,376.6
3.552374,355.08
3.664335,357.77
3.776282,395.43
3.88806,387.36
4.000422,387.36
4.112088,400.81
4.224143,371.22
4.336166,376.6
4.448347,363.15
4.56052,395.43
4.688001,400.81
4.81573,365.84
4.94384,398.12
5.055714,395.43
5.168079,376.6
5.296315,368.53
5.423584,376.6
5.551843,381.98
5.663746,371.22
5.775828,392.74
5.88768,395.43
5.99982,395.43
6.11174,376.6
6.239596,373.91
6.3522,381.98
6.464202,403.5
6.5756,371.22
6.687856,406.19
6.80021,398.12
6.912082,384.67
7.02397,368.53
7.136161,373.91
7.247751,406.19
7.360213,416.95
7.487466,392.74
7.615747,387.36
7.743878,387.36
7.871715,371.22
7.983617,376.6
8.095948,384.67
8.208242,419.64
8.320056,390.05
8.448251,398.12
8.559602,395.43
8.687855,398.12
8.816473,392.74
8.92793,403.5
9.041342,406.19
9.152198,398.12
9.263747,387.36
9.375967,395.43
9.503577,406.19
9.631542,376.6
9.760173,368.53
9.887748,387.36
10.00019,395.43
10.12788,379.29
10.23966,427.71
10.35197,400.81
10.46378,387.36
10.57611,381.98
10.68721,381.98
10.80028,406.19
10.91226,379.29
11.02332,381.98
11.15214,414.26
11.28014,395.43
11.40758,376.6
11.66336,403.5
11.77537,271.69
11.88726,134.5
11.99926,61.87
12.11119,86.08
12.22334,102.22
12.35137,96.84
12.47936,96.84
12.59137,96.84
12.70325,96.84
12.83128,83.39
12.94343,94.15
13.05511,94.15
13.16713,91.46
13.27914,83.39
13.39114,88.77
13.51915,91.46
13.63127,86.08
13.74324,94.15
13.85526,96.84
13.96723,94.15
14.07915,88.77
14.1911,88.77
14.30314,91.46
14.43103,86.08
14.55905,80.7
14.68724,88.77
14.79921,86.08
14.91124,78.01
15.02325,86.08
15.13509,94.15
15.24743,83.39
15.35915,91.46
15.4711,99.53
15.58309,94.15
15.69519,91.46
15.82328,88.77
15.95104,99.53
16.06346,86.08
16.17504,88.77
16.30332,91.46
16.43121,86.08
16.55927,88.77
16.6875,94.15
16.81552,91.46
16.92711,91.46
17.03894,94.15
17.15087,96.84
17.26313,86.08
17.37518,94.15
17.61536,96.84
17.72734,209.82
17.85538,338.94
17.98339,462.68
18.1112,376.6
18.23892,379.29
18.36724,387.36
18.47928,371.22
18.59136,379.29
18.70298,379.29
18.81497,411.57
18.92718,376.6
19.03868,414.26
19.16679,403.5
19.29513,395.43
19.42279,368.53
19.55128,398.12
19.66327,408.88
19.77494,381.98
19.88724,381.98
20.01499,395.43
20.12701,398.12
20.23884,373.91
20.36676,398.12
20.49467,411.57
20.60713,387.36
20.71903,373.91
20.83117,403.5
20.94306,400.81
21.05545,403.5
21.18257,376.6
21.29474,392.74
21.40675,403.5
21.53489,403.5
21.64703,379.29
21.75875,419.64
21.87063,406.19
21.98246,381.98
22.09467,392.74
22.20651,384.67
22.31859,422.33
22.43065,395.43
22.54261,390.05
22.65499,398.12
22.78261,408.88
22.91242,363.15
23.03852,400.81
23.16679,400.81
23.27881,390.05
23.39084,371.22
23.63089,414.26
23.74266,266.31
23.85463,129.12
23.9829,64.56
24.11089,91.46
24.23852,96.84
24.36745,91.46
24.49483,91.46
24.60685,94.15
24.71896,102.22
24.83089,96.84
24.9425,96.84
25.05448,94.15
25.18236,94.15
25.29501,83.39
25.40649,88.77
25.51866,91.46
25.63046,75.32
25.74275,88.77
25.87106,91.46
25.9989,88.77
26.12696,83.39
26.25439,86.08
26.36699,91.46
26.47874,88.77
26.59045,94.15
26.70289,102.22
26.81477,94.15
26.92682,91.46
27.03832,94.15
27.15023,94.15
27.26274,83.39
27.37479,88.77
27.50299,94.15
27.63077,86.08
27.74233,91.46
27.85435,96.84
27.96657,96.84
28.07891,94.15
28.19036,99.53
28.31854,96.84
28.44643,94.15
28.55827,99.53
28.67087,99.53
28.78209,96.84
28.89442,86.08
29.00644,88.77
29.13421,94.15
29.26331,86.08
29.39057,86.08
29.6462,88.77
29.75825,94.15
29.87024,99.53
29.98217,104.91
30.09417,96.84
30.20624,99.53
30.31825,110.29
30.43027,99.53
30.54228,96.84
30.67033,99.53
30.79817,107.6
30.92628,102.22
31.05413,104.91
31.18224,115.67
31.29437,99.53
31.40618,99.53
31.51823,104.91
31.6303,104.91
31.74223,91.46
31.85412,99.53
31.98209,104.91
32.11021,94.15
32.23799,99.53
32.34982,107.6
32.47796,91.46
32.58996,102.22
32.70189,107.6
32.82989,107.6
32.95796,102.22
33.08594,104.91
33.21406,102.22
33.32602,99.53
33.438,110.29
33.54991,107.6
33.66194,18.83
33.77378,-32.28
33.90214,-69.94
34.03041,-64.56
34.15778,-69.94
34.28594,-64.56
34.39801,-64.56
34.52598,-69.94
34.65398,-67.25
34.78198,-67.25
34.89382,-69.94
35.0058,-67.25
35.11791,-69.94
35.22999,-72.63
35.34194,-75.32
35.46987,-72.63
35.58187,-67.25
