time,current servo1
0,0
0.0324124,0
0.1602548,-32.28
0.2881081,-32.28
0.4159662,-86.08
0.5279104,-164.09
0.6565423,-172.16
0.7841291,-161.4
0.9127813,-156.02
1.039828,-169.47
1.152151,-166.78
1.26463,-166.78
1.375968,-172.16
1.488004,-156.02
1.600398,-147.95
1.712487,-153.33
1.824423,-158.71
1.936159,-150.64
2.047823,-153.33
2.159906,-161.4
2.272383,-172.16
2.384292,-156.02
2.496461,-156.02
2.608351,-164.09
2.720315,-158.71
2.831868,-161.4
2.943765,-161.4
3.055885,-164.09
3.16791,-156.02
3.280328,-147.95
3.392366,-161.4
3.504468,-158.71
3.616275,-153.33
3.743904,-164.09
3.872149,-166.78
4.000068,-161.4
4.128106,-164.09
4.256176,-166.78
4.384853,-169.47
4.512065,-166.78
4.640025,-161.4
4.768548,-169.47
4.896002,-164.09
5.024644,-174.85
5.152682,-174.85
5.280083,-166.78
5.407768,-161.4
5.535816,-177.54
5.647809,-161.4
5.759909,-164.09
5.872273,-172.16
5.984426,-172.16
6.095798,-164.09
6.207531,-161.4
6.320055,-177.54
6.431549,-166.78
6.543637,-156.02
6.655736,-166.78
6.767689,-164.09
6.879557,-164.09
6.991873,-161.4
7.103761,-164.09
7.216043,-161.4
7.327722,-166.78
7.439769,-180.23
7.552138,-190.99
7.66397,-185.61
7.776213,-174.85
7.888084,-177.54
7.999912,-180.23
8.112033,-169.47
8.223683,-161.4
8.335904,-182.92
8.448397,-190.99
8.559494,-174.85
8.671995,-190.99
8.783977,-193.68
8.895661,-174.85
9.007998,-174.85
9.119727,-182.92
9.23178,-188.3
9.343483,-166.78
9.456137,-166.78
9.567983,-185.61
9.679883,-182.92
9.792232,-174.85
9.903686,-172.16
10.01603,-174.85
10.12791,-156.02
10.23989,-172.16
10.35173,-174.85
10.4638,-180.23
10.57605,-169.47
10.68789,-166.78
10.79984,-182.92
10.91145,-172.16
11.02352,-174.85
11.1357,-182.92
11.24786,-185.61
11.48774,-161.4
11.59993,-61.87
11.7114,-18.83
11.82356,-24.21
11.93567,-24.21
12.04803,-26.9
12.15998,-29.59
12.27139,-26.9
12.38381,-26.9
12.49585,-26.9
12.60806,-26.9
12.71973,-26.9
12.83137,-29.59
12.94328,-29.59
13.05541,-26.9
13.16802,-26.9
13.27929,-24.21
13.39169,-29.59
13.50334,-29.59
13.61582,-32.28
13.72755,-26.9
13.8401,-29.59
13.95152,-32.28
14.06341,-34.97
14.17525,-34.97
14.28777,-32.28
14.39954,-34.97
14.51146,-34.97
14.62313,-32.28
14.7352,-34.97
14.84722,-34.97
14.95904,-34.97
15.07094,-34.97
15.18364,-32.28
15.29523,-34.97
15.4075,-37.66
15.51956,-34.97
15.63115,-34.97
15.74307,-34.97
15.85589,-34.97
15.96785,-32.28
16.07978,-34.97
16.19158,-34.97
16.30313,-34.97
16.41577,-32.28
16.52701,-32.28
16.63995,-32.28
16.75172,-34.97
16.86369,-34.97
16.97749,-34.97
17.21593,-32.28
17.32709,-153.33
17.43992,-166.78
17.55169,-145.26
17.66351,-142.57
17.77544,-145.26
17.88778,-137.19
17.99924,-134.5
18.11097,-147.95
18.22303,-153.33
18.33503,-153.33
18.44712,-156.02
18.55874,-161.4
18.67146,-156.02
18.78284,-142.57
18.89491,-147.95
19.00724,-147.95
19.11882,-139.88
19.23082,-145.26
19.34317,-161.4
19.45507,-166.78
19.56681,-156.02
19.6792,-164.09
19.79154,-169.47
19.90298,-164.09
20.01512,-153.33
20.12676,-158.71
20.23949,-180.23
20.35116,-164.09
20.4626,-158.71
20.59089,-177.54
20.7188,-180.23
20.84712,-169.47
20.97489,-177.54
21.10349,-180.23
21.2308,-166.78
21.3586,-182.92
21.4865,-182.92
21.61455,-169.47
21.74258,-174.85
21.87123,-188.3
21.99922,-169.47
22.12704,-172.16
22.25465,-190.99
22.3827,-172.16
22.51076,-166.78
22.63864,-182.92
22.76659,-180.23
22.89468,-164.09
23.02291,-185.61
23.29469,-172.16
23.42254,-64.56
23.55103,-16.14
23.67872,-21.52
23.80642,-21.52
23.93551,-21.52
24.06314,-24.21
24.19053,-21.52
24.31876,-24.21
24.44683,-24.21
24.5754,-24.21
24.70267,-24.21
24.83075,-24.21
24.95866,-26.9
25.08655,-24.21
25.21441,-24.21
25.34273,-24.21
25.4712,-24.21
25.599,-26.9
25.72648,-26.9
25.85457,-26.9
25.98257,-26.9
26.1103,-26.9
26.23828,-26.9
26.36651,-26.9
26.49442,-26.9
26.62251,-29.59
26.75089,-32.28
26.86289,-32.28
26.97436,-32.28
27.087,-32.28
27.19902,-34.97
27.31062,-34.97
27.42309,-32.28
27.55093,-32.28
27.66279,-29.59
27.7903,-32.28
27.9028,-32.28
28.01464,-34.97
28.12625,-32.28
28.23889,-34.97
28.36638,-32.28
28.49418,-34.97
28.62263,-32.28
28.75057,-32.28
28.87844,-32.28
29.00696,-29.59
29.13459,-32.28
29.26237,-32.28
29.39018,-29.59
29.66245,-32.28
29.79019,-32.28
29.91845,-32.28
30.04666,-34.97
30.17438,-34.97
30.30211,-29.59
30.42996,-29.59
30.54205,-29.59
30.65453,-29.59
30.76645,-24.21
30.89413,-26.9
31.00598,-29.59
31.11858,-32.28
31.24603,-24.21
31.37417,-26.9
31.50202,-26.9
31.63007,-24.21
31.75841,-24.21
31.88663,-24.21
32.01448,-24.21
32.14306,-21.52
32.2704,-24.21
32.40996,-21.52
32.52596,-21.52
32.65412,-21.52
32.78225,-24.21
32.9101,-24.21
33.03811,-21.52
33.16651,-21.52
33.29429,-21.52
33.42192,-16.14
33.55029,-21.52
33.67796,-21.52
33.806,-18.83
33.93405,-21.52
34.06172,-21.52
34.17388,-21.52
34.30213,-18.83
34.43025,-21.52
34.55818,-21.52
34.68612,-16.14
34.81385,-21.52
34.9421,-21.52
35.06992,-21.52
35.19824,-18.83
35.32656,-21.52
35.45418,-21.52
35.58224,-18.83
35.70999,-18.83
35.83767,-21.52
35.96576,-18.83
