time,current servo1
0,0
0.0315686,0
0.1432713,51.11
0.2554441,43.04
0.3681148,45.73
0.4793582,45.73
0.5918833,118.36
0.7035645,172.16
0.8155975,161.4
0.9273552,161.4
1.039963,156.02
1.151376,161.4
1.263776,164.09
1.375855,169.47
1.487548,156.02
1.600011,147.95
1.711308,158.71
1.823418,169.47
1.935639,169.47
2.047915,161.4
2.159164,158.71
2.271185,153.33
2.384114,156.02
2.496053,153.33
2.607828,161.4
2.719239,166.78
2.831236,153.33
2.959536,161.4
3.087263,164.09
3.215485,156.02
3.343234,158.71
3.471243,158.71
3.600542,164.09
3.727675,153.33
3.855337,156.02
3.98345,169.47
4.111421,161.4
4.239924,164.09
4.367648,158.71
4.496329,166.78
4.623524,164.09
4.751932,166.78
4.879999,166.78
5.007271,150.64
5.135816,156.02
5.263331,153.33
5.391682,145.26
5.519187,147.95
5.647515,147.95
5.775132,156.02
5.903038,142.57
6.031328,142.57
6.1597,153.33
6.287425,139.88
6.415559,147.95
6.543831,158.71
6.671301,150.64
6.79918,150.64
6.927306,156.02
7.055377,153.33
7.18298,150.64
7.311214,153.33
7.43922,153.33
7.56756,153.33
7.695463,153.33
7.822946,147.95
7.951132,153.33
8.079026,153.33
8.206934,145.26
8.318861,150.64
8.430908,158.71
8.543267,158.71
8.655387,166.78
8.767315,150.64
8.879094,158.71
9.007229,153.33
9.135402,156.02
9.262763,161.4
9.390899,174.85
9.518731,158.71
9.647096,169.47
9.774869,172.16
9.902892,156.02
10.03117,169.47
10.15884,169.47
10.2871,150.64
10.41497,158.71
10.54299,164.09
10.67087,158.71
10.78283,156.02
10.89506,156.02
11.00677,169.47
11.11879,166.78
11.2471,161.4
11.3747,158.71
11.50283,164.09
11.631,158.71
11.7593,153.33
11.88687,161.4
12.15938,150.64
12.28722,32.28
12.41524,21.52
12.54314,26.9
12.671,26.9
12.7987,26.9
12.92706,26.9
13.0389,24.21
13.1509,26.9
13.26255,26.9
13.3745,26.9
13.50287,26.9
13.63067,26.9
13.74241,24.21
13.85492,24.21
13.96683,24.21
14.0788,24.21
14.20661,24.21
14.33488,24.21
14.46288,21.52
14.59069,21.52
14.71858,18.83
14.84722,18.83
14.97514,18.83
15.10293,21.52
15.23066,18.83
15.35875,18.83
15.48631,21.52
15.61533,21.52
15.74272,21.52
15.87064,18.83
15.99879,21.52
16.12661,21.52
16.2544,16.14
16.38261,21.52
16.51066,21.52
16.6387,21.52
16.76685,21.52
16.89473,21.52
17.02268,21.52
17.15061,24.21
17.27872,24.21
17.4066,24.21
17.53465,24.21
17.66284,24.21
17.79068,24.21
17.91895,24.21
18.04667,24.21
18.17461,24.21
18.30251,24.21
18.57481,26.9
18.70251,145.26
18.83024,156.02
18.95837,153.33
19.08623,150.64
19.21468,137.19
19.3424,147.95
19.47005,142.57
19.5821,145.26
19.71024,150.64
19.8384,153.33
19.95029,156.02
20.06216,147.95
20.17409,145.26
20.28627,147.95
20.3981,150.64
20.51017,150.64
20.62211,150.64
20.73409,142.57
20.86214,147.95
20.99006,142.57
21.11805,139.88
21.24603,147.95
21.35826,150.64
21.47001,145.26
21.59822,156.02
21.72589,158.71
21.854,145.26
21.96588,147.95
22.0779,153.33
22.19017,158.71
22.33425,137.19
22.44583,156.02
22.55806,158.71
22.66992,166.78
22.78182,158.71
22.89398,153.33
23.00589,156.02
23.11796,161.4
23.22982,164.09
23.34205,166.78
23.46994,158.71
23.5821,153.33
23.69383,145.26
23.80574,161.4
23.91795,172.16
24.0298,169.47
24.17414,153.33
24.28587,161.4
24.39803,164.09
24.6379,153.33
24.75008,45.73
24.87781,18.83
25.00567,24.21
25.13373,24.21
25.26164,26.9
25.38973,24.21
25.51773,24.21
25.64582,24.21
25.75765,21.52
25.86978,24.21
25.98168,24.21
26.09361,24.21
26.20552,24.21
26.33355,24.21
26.46156,21.52
26.58965,18.83
26.71755,18.83
26.82953,21.52
26.94165,18.83
27.05353,21.52
27.18162,21.52
27.30951,21.52
27.42156,18.83
27.53369,18.83
27.64547,21.52
27.75749,21.52
27.88549,21.52
28.01376,21.52
28.12545,21.52
28.23761,18.83
28.3658,24.21
28.47748,24.21
28.58942,24.21
28.70184,21.52
28.81381,24.21
28.92564,21.52
29.03755,21.52
29.14963,21.52
29.26142,24.21
29.37332,24.21
29.48541,24.21
29.61344,24.21
29.72582,24.21
29.83757,24.21
29.94971,24.21
30.07776,24.21
30.20561,24.21
30.33394,24.21
30.4617,24.21
30.70145,24.21
30.81343,24.21
30.9257,24.21
31.03755,24.21
31.16562,24.21
31.29354,24.21
31.40538,26.9
31.53348,24.21
31.64548,24.21
31.75754,24.21
31.86946,24.21
31.98157,24.21
32.09359,21.52
32.2054,24.21
32.33369,24.21
32.44566,24.21
32.55755,24.21
32.66927,26.9
32.78109,26.9
32.89326,24.21
33.00521,24.21
33.13328,24.21
33.26137,24.21
33.37346,24.21
33.48516,24.21
33.5974,24.21
33.70941,24.21
33.82123,24.21
33.93326,24.21
34.04544,24.21
34.17327,21.52
34.30138,21.52
34.41341,21.52
34.52513,21.52
34.63732,21.52
34.76558,-5.38
34.87735,-48.42
34.98935,-45.73
35.11742,-56.49
35.22981,-56.49
35.34127,-48.42
35.46937,-51.11
35.58143,-59.18
35.69339,-56.49
35.80527,-53.8
35.93336,-56.49
36.04527,-59.18
36.15711,-51.11
36.26898,-51.11
36.39708,-59.18
36.50934,-56.49
