time,current servo1
0,0
0.0315451,0
0.1436378,51.11
0.2556422,45.73
0.3835508,45.73
0.4957197,45.73
0.62372,118.36
0.7514843,169.47
0.8798869,164.09
1.007438,166.78
1.135541,153.33
1.263496,158.71
1.375766,169.47
1.487675,166.78
1.616621,158.71
1.743899,156.02
1.855694,172.16
1.967605,158.71
2.095595,156.02
2.207579,158.71
2.319454,158.71
2.447518,147.95
2.56003,158.71
2.67132,158.71
2.783379,169.47
2.895975,158.71
3.007289,158.71
3.119442,166.78
3.231565,164.09
3.343806,153.33
3.45562,161.4
3.567269,161.4
3.679403,166.78
3.791883,153.33
3.903222,166.78
4.015109,164.09
4.128051,164.09
4.23946,161.4
4.351158,161.4
4.463518,164.09
4.575668,158.71
4.703254,161.4
4.815803,158.71
4.943847,169.47
5.071452,153.33
5.199956,161.4
5.327553,158.71
5.456059,153.33
5.583295,150.64
5.711373,156.02
5.839401,161.4
5.967153,147.95
6.095364,158.71
6.223549,147.95
6.351677,142.57
6.47924,147.95
6.607715,150.64
6.735202,147.95
6.863663,142.57
6.991481,147.95
7.119233,156.02
7.247387,150.64
7.375319,150.64
7.50316,158.71
7.631095,164.09
7.759373,150.64
7.887212,158.71
8.0149,169.47
8.143092,150.64
8.271065,156.02
8.399107,161.4
8.527118,158.71
8.655609,147.95
8.783008,164.09
8.911869,161.4
9.039194,145.26
9.167027,161.4
9.29554,169.47
9.42303,153.33
9.551132,166.78
9.67987,174.85
9.806932,172.16
9.935238,158.71
10.06364,174.85
10.19153,166.78
10.31906,158.71
10.44709,161.4
10.57569,158.71
10.70272,166.78
10.83161,161.4
10.9591,156.02
11.08732,166.78
11.21469,156.02
11.343,153.33
11.47083,169.47
11.599,164.09
11.72681,150.64
11.85506,177.54
11.98317,174.85
12.255,174.85
12.38293,34.97
12.5107,21.52
12.63877,24.21
12.76658,26.9
12.89523,26.9
13.02303,26.9
13.15068,26.9
13.27929,24.21
13.40731,26.9
13.53492,24.21
13.66288,24.21
13.79115,24.21
13.91901,24.21
14.04725,24.21
14.17505,24.21
14.3032,24.21
14.43092,24.21
14.5592,24.21
14.68684,21.52
14.81492,21.52
14.94299,21.52
15.07114,21.52
15.19955,21.52
15.32697,21.52
15.45492,21.52
15.58268,21.52
15.71058,24.21
15.83857,21.52
15.9504,18.83
16.06263,21.52
16.1745,21.52
16.28655,18.83
16.39852,18.83
16.51052,18.83
16.62269,21.52
16.7348,18.83
16.84647,21.52
16.95847,21.52
17.08661,24.21
17.199,21.52
17.32684,21.52
17.43834,24.21
17.5505,21.52
17.66243,21.52
17.77445,21.52
17.88709,21.52
17.99918,21.52
18.11027,24.21
18.22252,24.21
18.47906,24.21
18.59019,139.88
18.70239,156.02
18.81472,139.88
18.92655,142.57
19.03859,150.64
19.15058,156.02
19.26285,142.57
19.37431,139.88
19.48687,139.88
19.59872,153.33
19.72632,153.33
19.83839,145.26
19.9502,145.26
20.07841,147.95
20.20632,134.5
20.33411,142.57
20.46231,147.95
20.59035,131.81
20.71855,139.88
20.84618,153.33
20.97472,147.95
21.10211,142.57
21.23014,161.4
21.35869,153.33
21.48615,142.57
21.61431,156.02
21.74265,150.64
21.86999,142.57
21.99823,147.95
22.12614,147.95
22.25407,147.95
22.38213,150.64
22.51027,147.95
22.63856,153.33
22.76738,153.33
22.89394,153.33
23.02236,156.02
23.15029,169.47
23.27817,164.09
23.40674,164.09
23.53407,169.47
23.66205,164.09
23.79023,150.64
23.91803,161.4
24.04602,166.78
24.17416,145.26
24.30272,158.71
24.4304,164.09
24.55787,147.95
24.83011,158.71
24.95831,32.28
25.08641,21.52
25.21457,24.21
25.34239,24.21
25.47055,26.9
25.59813,26.9
25.72602,26.9
25.85417,26.9
25.98169,26.9
26.11003,24.21
26.23781,24.21
26.36635,24.21
26.49382,24.21
26.62243,24.21
26.7498,24.21
26.87832,24.21
27.00653,21.52
27.13396,21.52
27.26177,18.83
27.39013,18.83
27.51768,18.83
27.64635,18.83
27.75786,18.83
27.86959,18.83
27.98208,21.52
28.09355,21.52
28.20562,18.83
28.31802,21.52
28.42972,21.52
28.54162,18.83
28.65391,18.83
28.76631,18.83
28.87781,18.83
28.9897,18.83
29.10172,21.52
29.21364,21.52
29.32556,21.52
29.43841,21.52
29.54948,21.52
29.67852,24.21
29.80601,21.52
29.91762,21.52
30.04568,21.52
30.15819,21.52
30.27008,24.21
30.39809,24.21
30.51019,24.21
30.63759,26.9
30.76687,26.9
31.03862,24.21
31.16574,24.21
31.29419,24.21
31.42219,24.21
31.55021,24.21
31.67829,26.9
31.80632,26.9
31.93341,24.21
32.06145,24.21
32.18956,24.21
32.31772,24.21
32.44565,24.21
32.57357,24.21
32.70143,24.21
32.83004,21.52
32.96032,24.21
33.08618,24.21
33.21352,24.21
33.34199,24.21
33.46977,26.9
33.59749,24.21
33.72549,24.21
33.85367,26.9
33.98144,24.21
34.10988,24.21
34.23754,24.21
34.36535,24.21
34.49338,21.52
34.62186,24.21
34.75024,24.21
34.87822,24.21
35.00519,24.21
35.13351,24.21
35.24609,21.52
35.37336,21.52
35.50131,-43.04
35.62928,-45.73
35.75769,-48.42
35.88523,-51.11
36.01325,-48.42
36.14171,-45.73
36.26946,-51.11
36.3979,-56.49
36.52561,-51.11
36.65329,-53.8
36.78164,-56.49
36.90926,-51.11
37.03792,-56.49
37.16504,-59.18
37.29308,-56.49
37.42227,-59.18
