time,current servo1
0,0
0.0304229,0
0.1585918,53.8
0.2869891,43.04
0.4145858,43.04
0.5425602,45.73
0.6546379,126.43
0.7666779,172.16
0.878536,156.02
0.990696,158.71
1.102695,158.71
1.214365,158.71
1.326213,166.78
1.438729,164.09
1.550606,153.33
1.662705,153.33
1.77453,158.71
1.886707,164.09
1.998415,153.33
2.110806,153.33
2.222607,156.02
2.3346,164.09
2.446528,161.4
2.558645,161.4
2.670509,169.47
2.782504,169.47
2.894799,153.33
3.007255,164.09
3.11853,166.78
3.230587,166.78
3.342678,158.71
3.454579,161.4
3.566434,161.4
3.678645,164.09
3.806537,147.95
3.934495,161.4
4.062538,166.78
4.190463,156.02
4.318353,161.4
4.430828,172.16
4.558595,169.47
4.686333,156.02
4.79842,158.71
4.910592,164.09
5.038651,150.64
5.166216,156.02
5.294446,150.64
5.422523,158.71
5.550496,142.57
5.678549,153.33
5.806212,156.02
5.93426,139.88
6.062183,153.33
6.190506,153.33
6.302111,147.95
6.41422,145.26
6.526401,156.02
6.638129,161.4
6.750527,150.64
6.862456,139.88
6.97495,158.71
7.086478,158.71
7.198184,150.64
7.310615,139.88
7.422444,142.57
7.534755,156.02
7.646242,166.78
7.757841,153.33
7.885929,158.71
7.998357,161.4
8.110765,142.57
8.222599,145.26
8.334352,166.78
8.44694,169.47
8.557937,147.95
8.670022,145.26
8.781901,158.71
8.893918,164.09
9.006399,156.02
9.118294,156.02
9.230707,156.02
9.342125,169.47
9.454316,158.71
9.565851,166.78
9.678548,169.47
9.790324,172.16
9.917963,161.4
10.04601,153.33
10.17427,158.71
10.30254,164.09
10.43026,150.64
10.55823,169.47
10.68617,166.78
10.8139,153.33
10.94252,172.16
11.07061,177.54
11.19795,164.09
11.32652,164.09
11.4548,169.47
11.72654,161.4
11.85415,34.97
11.98221,21.52
12.10988,24.21
12.2378,26.9
12.36588,26.9
12.49352,26.9
12.62248,26.9
12.75001,24.21
12.87837,24.21
13.00628,24.21
13.13364,24.21
13.26175,24.21
13.39021,24.21
13.51755,24.21
13.64565,21.52
13.7575,24.21
13.86959,21.52
13.98183,18.83
14.09358,16.14
14.20598,18.83
14.31771,21.52
14.43002,21.52
14.54195,18.83
14.65352,21.52
14.76558,18.83
14.87826,21.52
14.99,21.52
15.10202,21.52
15.21405,21.52
15.32605,18.83
15.43811,21.52
15.54996,21.52
15.67956,18.83
15.79001,21.52
15.90181,21.52
16.01401,21.52
16.12588,18.83
16.23806,21.52
16.34979,21.52
16.46191,21.52
16.57379,21.52
16.68537,24.21
16.79811,24.21
16.90964,21.52
17.02208,21.52
17.13353,24.21
17.24556,24.21
17.35788,24.21
17.47,24.21
17.70931,24.21
17.82199,142.57
17.9332,161.4
18.04563,156.02
18.15825,147.95
18.26965,150.64
18.38292,134.5
18.49346,139.88
18.60608,150.64
18.71726,156.02
18.82968,147.95
18.94192,147.95
19.05385,142.57
19.16543,150.64
19.27718,142.57
19.38973,153.33
19.50195,150.64
19.61365,145.26
19.73488,139.88
19.85324,137.19
19.96535,150.64
20.07769,156.02
20.18969,147.95
20.30158,147.95
20.41411,147.95
20.52522,142.57
20.63782,145.26
20.74928,161.4
20.86158,156.02
20.97315,145.26
21.08586,150.64
21.19782,158.71
21.3098,156.02
21.42095,142.57
21.53302,145.26
21.64531,150.64
21.75756,158.71
21.86913,147.95
21.98192,156.02
22.09353,164.09
22.2051,164.09
22.31768,147.95
22.42887,142.57
22.54098,161.4
22.66942,172.16
22.78112,150.64
22.90914,153.33
23.02154,158.71
23.13297,164.09
23.24548,158.71
23.50098,169.47
23.62971,43.04
23.7417,18.83
23.86914,24.21
23.9972,24.21
24.12537,24.21
24.25361,24.21
24.38132,21.52
24.5091,24.21
24.63717,24.21
24.76669,21.52
24.89359,21.52
25.02161,21.52
25.14968,18.83
25.27735,16.14
25.40538,21.52
25.53308,16.14
25.66089,18.83
25.78907,21.52
25.90133,18.83
26.02939,18.83
26.15745,18.83
26.28511,18.83
26.41307,18.83
26.54089,16.14
26.66878,21.52
26.79694,18.83
26.92501,18.83
27.0528,21.52
27.18083,21.52
27.30903,21.52
27.43713,21.52
27.56477,24.21
27.69385,21.52
27.82123,24.21
27.94877,24.21
28.07716,21.52
28.20506,21.52
28.33262,24.21
28.4611,24.21
28.58949,24.21
28.71676,24.21
28.84492,24.21
28.97286,24.21
29.10065,24.21
29.22906,24.21
29.35659,24.21
29.48457,24.21
29.61271,24.21
29.74148,24.21
30.01309,24.21
30.14125,26.9
30.26875,24.21
30.39714,24.21
30.52493,24.21
30.65251,24.21
30.7807,24.21
30.90866,24.21
31.03646,24.21
31.1646,24.21
31.29319,26.9
31.405,24.21
31.51648,24.21
31.6288,24.21
31.74084,24.21
31.85259,24.21
31.96584,24.21
32.07671,26.9
32.18843,24.21
32.30044,21.52
32.42838,24.21
32.54045,24.21
32.6527,24.21
32.78075,24.21
32.90842,24.21
33.03694,24.21
33.16454,21.52
33.29237,21.52
33.40443,-51.11
33.53255,-45.73
33.66078,-45.73
33.77272,-51.11
33.90024,-48.42
34.01291,-45.73
34.14089,-51.11
34.26832,-53.8
34.39648,-48.42
34.52467,-53.8
34.65281,-56.49
34.7808,-48.42
34.90916,-56.49
35.03677,-56.49
35.16423,-53.8
35.2921,-56.49
35.40411,-61.87
35.51627,-56.49
35.62824,-56.49
35.74033,-59.18
35.85264,-56.49
35.96439,-53.8
36.07645,-59.18
