time,current servo1
0,0
0.0316496,0
0.1436506,32.28
0.2556987,34.97
0.3834969,110.29
0.5124823,158.71
0.6393479,145.26
0.7673774,153.33
0.8955618,150.64
1.007355,147.95
1.119583,158.71
1.231357,169.47
1.343424,164.09
1.455254,147.95
1.567832,147.95
1.695466,156.02
1.831406,158.71
1.935458,156.02
2.0474,161.4
2.175275,172.16
2.287556,172.16
2.399595,158.71
2.527467,166.78
2.65538,156.02
2.767373,145.26
2.895378,147.95
3.007286,158.71
3.11943,158.71
3.231695,153.33
3.343349,150.64
3.455404,158.71
3.567079,161.4
3.679565,145.26
3.791203,156.02
3.903334,158.71
4.01525,164.09
4.143224,150.64
4.271136,156.02
4.399147,158.71
4.511292,147.95
4.623163,150.64
4.735304,161.4
4.847269,169.47
4.959145,153.33
5.071213,158.71
5.18321,158.71
5.311186,150.64
5.439221,145.26
5.567028,150.64
5.695202,158.71
5.823292,150.64
5.935154,145.26
6.04707,164.09
6.175281,158.71
6.286967,145.26
6.399243,153.33
6.511253,156.02
6.639073,161.4
6.751225,153.33
6.863005,166.78
6.97514,169.47
7.086891,156.02
7.214956,147.95
7.343053,158.71
7.470987,164.09
7.598953,147.95
7.710957,156.02
7.823056,169.47
7.935039,174.85
8.047088,153.33
8.159474,158.71
8.270975,164.09
8.399017,172.16
8.526874,164.09
8.638944,182.92
8.750806,169.47
8.87901,166.78
8.990864,158.71
9.102772,164.09
9.230829,169.47
9.342922,172.16
9.454905,177.54
9.566977,182.92
9.678956,180.23
9.791339,161.4
9.903392,156.02
10.01484,169.47
10.12739,180.23
10.23936,169.47
10.3508,164.09
10.47899,172.16
10.60694,169.47
10.71878,156.02
10.84711,158.71
10.95885,169.47
11.07138,166.78
11.18276,156.02
11.29532,164.09
11.40731,158.71
11.64791,153.33
11.75876,32.28
11.87133,16.14
11.99958,26.9
12.12817,26.9
12.25531,26.9
12.38335,26.9
12.49529,26.9
12.60738,29.59
12.71917,26.9
12.83121,24.21
12.94333,24.21
13.05468,24.21
13.18459,21.52
13.29541,24.21
13.40728,24.21
13.51864,21.52
13.64741,18.83
13.7753,21.52
13.88731,21.52
13.99863,21.52
14.1111,24.21
14.22333,24.21
14.33457,21.52
14.44742,18.83
14.57521,21.52
14.68703,18.83
14.79945,21.52
14.91119,18.83
15.0226,24.21
15.13459,21.52
15.26311,21.52
15.39084,21.52
15.51852,21.52
15.64672,21.52
15.75926,21.52
15.87111,24.21
15.98231,24.21
16.09475,26.9
16.20653,24.21
16.31884,24.21
16.44677,21.52
16.57437,21.52
16.68639,24.21
16.81487,21.52
16.92707,24.21
17.03908,26.9
17.15085,26.9
17.26261,26.9
17.37438,26.9
17.63087,24.21
17.75921,150.64
17.87092,142.57
17.98283,150.64
18.09506,150.64
18.20634,150.64
18.31852,142.57
18.44689,147.95
18.57485,150.64
18.70232,139.88
18.83049,139.88
18.94281,139.88
19.05462,142.57
19.16634,139.88
19.27849,153.33
19.39041,147.95
19.50234,142.57
19.61419,134.5
19.72631,139.88
19.83846,147.95
19.9669,156.02
20.09429,139.88
20.22218,145.26
20.33432,153.33
20.4626,139.88
20.57459,142.57
20.6864,142.57
20.79846,150.64
20.91036,153.33
21.02257,153.33
21.15068,153.33
21.27862,147.95
21.4063,139.88
21.51796,150.64
21.64659,147.95
21.75833,145.26
21.87031,147.95
21.98234,158.71
22.09455,156.02
22.20635,142.57
22.31802,137.19
22.44618,156.02
22.55821,164.09
22.67015,147.95
22.78219,150.64
22.89409,161.4
23.00627,158.71
23.13389,153.33
23.26233,158.71
23.38999,161.4
23.64643,156.02
23.75858,40.35
23.87063,18.83
23.98261,24.21
24.09469,26.9
24.22206,21.52
24.33404,24.21
24.44624,24.21
24.55817,24.21
24.68594,21.52
24.8143,21.52
24.92622,24.21
25.05413,21.52
25.16639,21.52
25.27817,21.52
25.39002,21.52
25.5019,18.83
25.614,21.52
25.72579,21.52
25.83781,21.52
25.94964,18.83
26.06184,21.52
26.17405,21.52
26.30178,21.52
26.42996,18.83
26.55806,21.52
26.68609,21.52
26.81421,21.52
26.92607,18.83
27.0541,21.52
27.18209,21.52
27.29406,18.83
27.40599,21.52
27.5176,21.52
27.63003,21.52
27.74208,21.52
27.86981,26.9
27.9983,21.52
28.12598,24.21
28.25388,24.21
28.38168,24.21
28.49387,24.21
28.60608,26.9
28.71788,26.9
28.82997,26.9
28.94186,26.9
29.05374,26.9
29.18165,26.9
29.31006,24.21
29.43754,24.21
29.69423,26.9
29.80628,26.9
29.91796,26.9
30.04634,26.9
30.17443,26.9
30.28616,24.21
30.4142,26.9
30.52581,26.9
30.63776,26.9
30.75116,26.9
30.86155,26.9
30.97365,24.21
31.08531,24.21
31.19775,24.21
31.30989,26.9
31.4213,24.21
31.54974,26.9
31.67801,26.9
31.78938,26.9
31.90144,26.9
32.02987,26.9
32.14192,26.9
32.25393,24.21
32.36574,24.21
32.47791,24.21
32.59011,26.9
32.71779,21.52
32.846,24.21
32.97349,26.9
33.10121,24.21
33.22935,24.21
33.35785,24.21
33.46934,21.52
33.58161,21.52
33.69372,18.83
33.80586,-56.49
33.91734,-48.42
34.04581,-48.42
34.17395,-53.8
34.28515,-48.42
34.39728,-48.42
34.50931,-53.8
34.62164,-56.49
34.73341,-45.73
34.86168,-53.8
34.99001,-56.49
35.10121,-56.49
35.21324,-53.8
35.32585,-61.87
35.43768,-61.87
35.54992,-56.49
