time,current servo1
0,0
0.0322333,0
0.1442006,-29.59
0.2559055,-34.97
0.368115,-80.7
0.480023,-172.16
0.5917956,-172.16
0.7038526,-156.02
0.8158811,-164.09
0.9281323,-166.78
1.039843,-166.78
1.151887,-153.33
1.264085,-153.33
1.375879,-161.4
1.504052,-158.71
1.631766,-156.02
1.759836,-158.71
1.871875,-156.02
1.983917,-147.95
2.096161,-161.4
2.20797,-161.4
2.320041,-156.02
2.431964,-161.4
2.543914,-164.09
2.65573,-161.4
2.76793,-150.64
2.880006,-150.64
2.992135,-161.4
3.104143,-156.02
3.216313,-156.02
3.327932,-161.4
3.440219,-161.4
3.551742,-164.09
3.663912,-161.4
3.775851,-169.47
3.887897,-156.02
3.999875,-161.4
4.111833,-164.09
4.223779,-172.16
4.335905,-166.78
4.463808,-164.09
4.57586,-172.16
4.7038,-158.71
4.831784,-150.64
4.959807,-172.16
5.087767,-161.4
5.215931,-156.02
5.343691,-166.78
5.471744,-161.4
5.599825,-161.4
5.72768,-164.09
5.855866,-166.78
5.983817,-166.78
6.095767,-166.78
6.207651,-180.23
6.319764,-172.16
6.4317,-158.71
6.543728,-156.02
6.655788,-166.78
6.767685,-169.47
6.879498,-158.71
6.99163,-161.4
7.103665,-169.47
7.215677,-158.71
7.327622,-164.09
7.439667,-169.47
7.551582,-169.47
7.663545,-161.4
7.775451,-169.47
7.887447,-188.3
7.999418,-188.3
8.111494,-180.23
8.239397,-182.92
8.367337,-199.06
8.49577,-172.16
8.62375,-174.85
8.751519,-201.75
8.879525,-172.16
9.007302,-174.85
9.119308,-193.68
9.231258,-190.99
9.343239,-166.78
9.455232,-166.78
9.567292,-172.16
9.679194,-156.02
9.791441,-166.78
9.903438,-180.23
10.01542,-188.3
10.12731,-164.09
10.23936,-166.78
10.35132,-177.54
10.46341,-161.4
10.57517,-166.78
10.6872,-166.78
10.81527,-174.85
10.94356,-164.09
11.07133,-177.54
11.19919,-174.85
11.32721,-166.78
11.5673,-177.54
11.67906,-64.56
11.79107,-16.14
11.90323,-24.21
12.01529,-26.9
12.12731,-26.9
12.23929,-24.21
12.35124,-24.21
12.46336,-24.21
12.57535,-26.9
12.68723,-26.9
12.79917,-29.59
12.91108,-24.21
13.02322,-26.9
13.13525,-24.21
13.24732,-26.9
13.35916,-26.9
13.47122,-29.59
13.58305,-29.59
13.69498,-29.59
13.80709,-26.9
13.93508,-26.9
14.06294,-29.59
14.19108,-29.59
14.319,-32.28
14.43092,-29.59
14.54313,-34.97
14.65493,-34.97
14.76711,-34.97
14.87891,-32.28
14.99096,-32.28
15.10295,-32.28
15.2149,-37.66
15.32701,-32.28
15.43916,-34.97
15.55119,-32.28
15.66302,-34.97
15.77503,-32.28
15.88701,-37.66
15.9989,-37.66
16.11092,-34.97
16.23898,-32.28
16.36692,-34.97
16.49485,-34.97
16.6229,-29.59
16.75098,-32.28
16.87898,-32.28
17.00676,-29.59
17.13497,-32.28
17.24681,-32.28
17.48678,-32.28
17.59873,-150.64
17.71089,-153.33
17.82291,-137.19
17.93483,-137.19
18.04679,-147.95
18.15879,-147.95
18.27066,-145.26
18.38278,-147.95
18.49483,-161.4
18.60678,-142.57
18.71878,-145.26
18.83074,-147.95
18.95864,-147.95
19.08709,-137.19
19.21459,-156.02
19.32657,-150.64
19.4389,-139.88
19.55076,-145.26
19.66296,-164.09
19.77474,-166.78
19.88681,-156.02
19.99876,-164.09
20.11073,-169.47
20.22255,-158.71
20.33466,-153.33
20.44656,-164.09
20.55862,-180.23
20.67062,-169.47
20.78264,-164.09
20.89482,-166.78
21.0065,-172.16
21.13447,-161.4
21.26249,-172.16
21.39064,-172.16
21.51869,-166.78
21.64654,-172.16
21.77453,-177.54
21.90255,-174.85
22.03055,-180.23
22.14257,-172.16
22.2544,-174.85
22.36642,-164.09
22.47841,-177.54
22.59061,-177.54
22.70235,-172.16
22.81441,-166.78
22.92643,-188.3
23.03843,-193.68
23.15036,-169.47
23.39049,-193.68
23.50242,-80.7
23.6146,-10.76
23.72657,-21.52
23.83852,-24.21
23.9505,-24.21
24.06272,-21.52
24.1906,-24.21
24.31841,-26.9
24.44632,-24.21
24.55844,-21.52
24.67046,-24.21
24.78242,-26.9
24.89456,-24.21
25.00616,-24.21
25.11842,-24.21
25.23034,-24.21
25.34227,-21.52
25.45428,-29.59
25.56612,-26.9
25.67822,-26.9
25.80628,-24.21
25.93419,-26.9
26.06216,-26.9
26.19026,-26.9
26.30228,-29.59
26.4144,-29.59
