time,current servo3
0,0
0.0335161,0
0.1600047,-10.76
0.2718245,-204.44
0.3835998,-470.75
0.5129964,-761.27
0.6400875,-715.54
0.7514511,-753.2
0.8802093,-675.19
0.9921855,-745.13
1.103714,-737.06
1.215831,-712.85
1.327632,-699.4
1.439521,-782.79
1.551903,-739.75
1.663395,-702.09
1.775724,-769.34
1.88743,-726.3
2.0155,-731.68
2.143876,-728.99
2.271809,-715.54
2.39926,-782.79
2.52794,-669.81
2.639203,-755.89
2.751403,-710.16
2.863367,-720.92
2.975302,-777.41
3.087331,-801.62
3.215397,-963.02
3.343404,-613.32
3.471341,-925.36
3.599655,-699.4
3.72741,-758.58
3.855365,-780.1
3.967238,-831.21
4.07928,-790.86
4.191442,-890.39
4.303394,-694.02
4.415491,-882.32
4.543381,-648.29
4.671771,-925.36
4.783176,-621.39
4.895393,-807
5.007242,-645.6
5.119255,-774.72
5.247441,-677.88
5.375337,-696.71
5.503208,-723.61
5.631089,-696.71
5.743353,-667.12
5.855336,-718.23
5.967106,-737.06
6.079137,-677.88
6.191165,-683.26
6.303223,-750.51
6.415698,-712.85
6.527084,-696.71
6.639141,-761.27
6.767172,-723.61
6.895483,-707.47
7.023535,-742.44
7.135309,-715.54
7.247333,-745.13
7.359433,-672.5
7.471083,-728.99
7.583823,-753.2
7.695345,-712.85
7.823018,-772.03
7.935464,-817.76
8.047722,-774.72
8.159202,-739.75
8.271291,-769.34
8.384312,-807
8.51256,-766.65
8.639746,-739.75
8.76694,-788.17
8.895368,-836.59
9.00759,-710.16
9.118697,-979.16
9.230736,-669.81
9.343585,-914.6
9.455474,-634.84
9.567119,-882.32
9.679506,-710.16
9.790625,-753.2
9.902673,-699.4
10.03076,-755.89
10.15916,-720.92
10.28747,-683.26
10.41662,-731.68
10.52756,-755.89
10.63918,-656.36
10.7508,-739.75
10.86294,-790.86
10.975,-715.54
11.08701,-704.78
11.21627,-734.37
11.34349,-739.75
11.47128,-704.78
11.7437,-772.03
11.85481,-659.05
11.96684,-664.43
12.07942,-664.43
12.19219,-664.43
12.31872,-664.43
12.44727,-664.43
12.57518,-664.43
12.68723,-664.43
12.7992,-667.12
12.9115,-667.12
13.03859,-667.12
13.15203,-664.43
13.27937,-664.43
13.40706,-664.43
13.53501,-664.43
13.66329,-664.43
13.77495,-664.43
13.88704,-664.43
13.99921,-664.43
14.11103,-664.43
14.2233,-664.43
14.33494,-664.43
14.44726,-664.43
14.55917,-664.43
14.67088,-664.43
14.79876,-664.43
14.92705,-664.43
15.05446,-664.43
15.18263,-664.43
15.29516,-664.43
15.42273,-667.12
15.53507,-664.43
15.64671,-664.43
15.75914,-664.43
15.87067,-667.12
15.98333,-664.43
16.11093,-664.43
16.23865,-664.43
16.36665,-664.43
16.49442,-664.43
16.62298,-661.74
16.73517,-661.74
16.84625,-661.74
16.9588,-661.74
17.07034,-661.74
17.18233,-661.74
17.29447,-664.43
17.4065,-664.43
17.51865,-664.43
17.75891,-664.43
17.87026,-317.42
17.99834,-320.11
18.12638,-312.04
18.25491,-338.94
18.38219,-328.18
18.5105,-330.87
18.6226,-344.32
18.73434,-338.94
18.84696,-282.45
18.95863,-295.9
19.07023,-341.63
19.19929,-360.46
19.32643,-320.11
19.45864,-330.87
19.58244,-341.63
19.71071,-312.04
19.82265,-306.66
19.9348,-312.04
20.06273,-322.8
20.19068,-271.69
20.30265,-279.76
20.43089,-325.49
20.55806,-314.73
20.67035,-341.63
20.78226,-225.96
20.89451,-271.69
21.00616,-290.52
21.118,-325.49
21.23077,-285.14
21.34225,-352.39
21.45434,-247.48
21.5825,-250.17
21.69444,-258.24
21.80671,-338.94
21.93408,-303.97
22.0628,-333.56
22.17423,-347.01
22.28639,-293.21
22.39987,-263.62
22.51038,-314.73
22.62236,-338.94
22.74997,-328.18
22.8785,-325.49
22.99045,-320.11
23.10205,-317.42
23.21389,-295.9
23.34263,-320.11
23.45463,-303.97
23.56619,-333.56
23.80649,-352.39
23.91888,-373.91
24.0466,-373.91
24.17457,-373.91
24.30273,-373.91
24.43065,-373.91
24.54204,-373.91
24.65449,-373.91
24.76591,-373.91
24.8946,-373.91
25.02241,-373.91
25.14985,-373.91
25.27808,-373.91
25.38994,-373.91
25.50213,-373.91
25.61437,-373.91
25.72591,-373.91
25.83787,-373.91
25.94983,-373.91
26.06167,-373.91
26.17435,-373.91
26.28574,-373.91
26.41422,-373.91
26.52605,-373.91
26.63824,-373.91
26.74958,-373.91
26.86237,-373.91
26.97437,-373.91
27.08614,-373.91
27.19763,-373.91
27.31051,-373.91
27.42204,-373.91
27.53392,-373.91
27.64641,-373.91
27.75796,-373.91
27.87004,-373.91
27.98231,-373.91
28.10979,-373.91
28.2378,-373.91
