time,current servo3
0,0
0.0316175,201.75
0.143426,723.61
0.2557688,691.33
0.3674753,696.71
0.4800296,468.06
0.5916331,468.06
0.7035693,470.75
0.8154419,468.06
0.9273018,470.75
1.039414,468.06
1.151389,468.06
1.263275,468.06
1.375364,468.06
1.487602,468.06
1.599284,468.06
1.711546,468.06
1.823586,468.06
1.935092,468.06
2.047808,468.06
2.159042,468.06
2.271647,468.06
2.383625,468.06
2.495848,468.06
2.607155,468.06
2.71956,468.06
2.831595,468.06
2.943727,468.06
3.05552,468.06
3.16701,468.06
3.279573,468.06
3.391631,465.37
3.503855,465.37
3.615799,465.37
3.72794,465.37
3.839427,465.37
3.95133,465.37
4.06363,465.37
4.175758,465.37
4.287695,465.37
4.399403,465.37
4.51155,465.37
4.623472,465.37
4.735274,465.37
4.847835,465.37
4.959677,465.37
5.071702,465.37
5.183214,462.68
5.295478,465.37
5.407453,465.37
5.519616,465.37
5.631812,465.37
5.743778,465.37
5.855095,465.37
5.966953,465.37
6.078997,465.37
6.191452,465.37
6.319445,465.37
6.431618,465.37
6.559344,465.37
6.671045,462.68
6.7832,462.68
6.894977,462.68
7.006829,462.68
7.118799,462.68
7.231554,462.68
7.343597,465.37
7.454736,462.68
7.567289,462.68
7.67929,462.68
7.807605,462.68
7.919043,462.68
8.031662,462.68
8.142933,462.68
8.254873,462.68
8.366811,462.68
8.478879,462.68
8.590835,462.68
8.703592,462.68
8.831098,462.68
8.943507,462.68
9.055395,462.68
9.16712,462.68
9.278902,462.68
9.406902,462.68
9.519405,403.5
9.631546,10.76
9.74287,10.76
9.854804,2.69
9.967125,5.38
10.09481,5.38
10.20673,5.38
10.33481,2.69
10.44699,5.38
10.55874,5.38
10.68684,5.38
10.81818,5.38
10.94353,2.69
11.07073,5.38
11.19903,0
