time,current servo3
0,0
0.0317041,0
0.1434186,5.38
0.2557854,18.83
0.3839762,24.21
0.5117726,26.9
0.639502,26.9
0.7672773,26.9
0.8799427,24.21
0.9915737,26.9
1.11979,24.21
1.247856,24.21
1.375504,24.21
1.503937,21.52
1.615363,137.19
1.727359,381.98
1.839706,594.49
1.951945,761.27
2.063663,688.64
2.192183,731.68
2.319254,710.16
2.447284,742.44
2.575295,696.71
2.70324,702.09
2.831102,750.51
2.959481,680.57
3.088009,688.64
3.216119,766.65
3.343304,704.78
3.47229,683.26
3.599317,790.86
3.727067,734.37
3.855513,688.64
3.984056,742.44
4.111266,753.2
4.239609,720.92
4.367527,704.78
4.495292,753.2
4.623194,699.4
4.751123,739.75
4.879175,699.4
5.007102,715.54
5.135247,707.47
5.263048,710.16
5.391075,712.85
5.519038,710.16
5.647256,664.43
5.775115,707.47
5.903399,718.23
6.031448,694.02
6.158944,683.26
6.287045,774.72
6.415572,680.57
6.543286,696.71
6.671214,737.06
6.799212,712.85
6.927197,685.95
7.054833,723.61
7.167017,747.82
7.278846,683.26
7.391076,691.33
7.502807,699.4
7.614953,766.65
7.726996,669.81
7.838781,726.3
7.950848,710.16
8.062842,728.99
8.175175,672.5
8.28691,712.85
8.398899,801.62
8.510941,704.78
8.622988,696.71
8.73487,667.12
8.84682,728.99
8.959005,745.13
9.071115,691.33
9.183041,712.85
9.295201,726.3
9.406853,715.54
9.519228,691.33
9.631114,726.3
9.743249,774.72
9.85484,685.95
9.967079,734.37
10.07888,661.74
10.19116,772.03
10.30299,712.85
10.41482,726.3
10.52669,691.33
10.63876,726.3
10.75105,734.37
10.86262,699.4
10.97541,742.44
11.08714,734.37
11.19905,702.09
11.31069,704.78
11.42274,707.47
11.53474,793.55
11.64695,672.5
11.88691,640.22
11.99898,629.46
12.11074,629.46
12.22294,629.46
12.33498,629.46
12.4467,629.46
12.55874,629.46
12.68703,629.46
12.79901,629.46
12.9108,629.46
13.02307,629.46
13.13455,629.46
13.24695,629.46
13.37503,629.46
13.48695,629.46
13.59869,629.46
13.71062,629.46
13.82263,629.46
13.9348,629.46
14.04678,629.46
14.17504,629.46
14.3025,629.46
14.43086,632.15
14.55845,632.15
14.68657,632.15
14.81437,632.15
14.94248,632.15
15.07083,632.15
15.19913,632.15
15.32736,632.15
15.45477,632.15
15.58275,632.15
15.71071,632.15
15.83872,632.15
15.96663,632.15
16.09461,632.15
16.22294,632.15
16.35039,632.15
16.46266,632.15
16.59087,632.15
16.7186,632.15
16.84642,632.15
16.97428,632.15
17.10274,632.15
17.23111,632.15
17.35891,632.15
17.48731,632.15
17.61435,632.15
17.74232,632.15
17.87024,632.15
18.14279,632.15
18.27076,298.59
18.39867,355.08
18.51035,344.32
18.63864,333.56
18.76685,312.04
18.87823,347.01
19.00699,322.8
19.13439,312.04
19.26243,333.56
19.39053,312.04
19.51896,306.66
19.6466,330.87
19.7744,330.87
19.90292,333.56
20.03045,330.87
20.15907,338.94
20.28646,322.8
20.41472,325.49
20.54206,360.46
20.67039,330.87
20.79814,330.87
20.92778,336.25
21.05422,303.97
21.18218,320.11
21.30978,347.01
21.4379,320.11
21.56617,317.42
21.69411,330.87
21.82209,322.8
21.93402,322.8
22.0461,330.87
22.15796,349.7
22.27067,303.97
22.38207,338.94
22.49418,347.01
22.62186,328.18
22.73443,330.87
22.84634,330.87
22.95784,344.32
23.07026,320.11
23.18171,314.73
23.29387,341.63
23.40578,338.94
23.51817,325.49
23.62987,322.8
23.75807,352.39
23.88593,314.73
24.01393,330.87
24.14242,336.25
24.41445,298.59
24.54235,376.6
24.67076,376.6
24.79858,376.6
24.92751,376.6
25.05454,376.6
25.18216,376.6
25.31044,376.6
25.43818,376.6
25.5666,376.6
25.69375,376.6
25.82187,376.6
25.94979,376.6
26.06177,376.6
26.18976,376.6
26.31781,376.6
26.44588,376.6
26.57374,376.6
26.70231,376.6
26.83,376.6
26.95823,376.6
27.08659,376.6
27.21369,376.6
27.34152,376.6
27.46988,376.6
27.59763,376.6
27.72571,376.6
27.85445,376.6
27.98165,376.6
28.11176,376.6
28.2385,376.6
28.36587,376.6
28.49365,376.6
28.62162,376.6
28.74955,376.6
28.87801,376.6
29.00658,376.6
29.13344,376.6
29.26183,376.6
29.39025,376.6
29.51753,376.6
29.64561,376.6
29.77362,376.6
29.90212,376.6
30.0297,376.6
30.15768,376.6
30.28578,376.6
30.41402,376.6
30.54206,376.6
30.66974,376.6
30.9418,376.6
31.07004,365.84
31.19804,271.69
31.32542,312.04
31.45384,355.08
31.58155,336.25
31.71058,330.87
31.83766,328.18
31.96526,333.56
32.09422,347.01
32.22174,333.56
32.34972,333.56
32.47781,336.25
32.6063,317.42
32.7339,328.18
32.86144,325.49
32.98913,317.42
33.11731,338.94
33.22949,314.73
33.35776,312.04
33.48511,336.25
33.61358,312.04
33.74177,325.49
33.86907,336.25
33.99724,336.25
34.1255,131.81
34.25317,-24.21
34.38171,-16.14
34.51075,-21.52
34.63774,-13.45
34.76549,-13.45
34.89344,-18.83
35.02187,-13.45
35.14966,-16.14
35.27759,-18.83
35.40592,-16.14
35.53496,-18.83
35.66113,-21.52
35.7893,-21.52
35.91779,-24.21
36.04495,-24.21
36.17303,-24.21
36.30099,-24.21
36.42958,-26.9
36.55778,-24.21
36.68565,-21.52
36.81328,-21.52
36.94133,-24.21
37.06952,-21.52
37.19739,-21.52
37.32484,-24.21
