time,current servo3
0,0
0.0316288,72.63
0.1597617,-185.61
0.2880959,-519.17
0.4156162,-723.61
0.5275135,-737.06
0.6404919,-723.61
0.7516463,-718.23
0.863569,-782.79
0.9919971,-704.78
1.119885,-691.33
1.247713,-739.75
1.376144,-723.61
1.503969,-661.74
1.631608,-755.89
1.760269,-696.71
1.887589,-672.5
2.015952,-750.51
2.143467,-723.61
2.272086,-718.23
2.39969,-707.47
2.511548,-720.92
2.623544,-726.3
2.752008,-726.3
2.879973,-761.27
3.008232,-777.41
3.135733,-691.33
3.263873,-793.55
3.391774,-712.85
3.519506,-715.54
3.647485,-796.24
3.775441,-699.4
3.903834,-772.03
4.031757,-763.96
4.159689,-788.17
4.287558,-758.58
4.415705,-737.06
4.543713,-755.89
4.672092,-707.47
4.799912,-680.57
4.92763,-761.27
5.055867,-739.75
5.184085,-667.12
5.312347,-747.82
5.440458,-726.3
5.567855,-672.5
5.695814,-715.54
5.824151,-694.02
5.952458,-667.12
6.079574,-720.92
6.208145,-710.16
6.33619,-694.02
6.463545,-710.16
6.592221,-718.23
6.719556,-710.16
6.847604,-699.4
6.975736,-696.71
7.103399,-728.99
7.231807,-680.57
7.359295,-710.16
7.487449,-720.92
7.615316,-694.02
7.743505,-755.89
7.871135,-761.27
7.999162,-750.51
8.130126,-747.82
8.25569,-817.76
8.383789,-742.44
8.511812,-766.65
8.639692,-715.54
8.767654,-774.72
8.895417,-753.2
9.023967,-753.2
9.151304,-831.21
9.279778,-675.19
9.407343,-809.69
9.535327,-710.16
9.663349,-707.47
9.791209,-745.13
9.919889,-726.3
10.04715,-704.78
10.17551,-737.06
10.30375,-763.96
10.43171,-720.92
10.54291,-715.54
10.67177,-737.06
10.79919,-734.37
10.91119,-715.54
11.03901,-745.13
11.15099,-742.44
11.2632,-702.09
11.37507,-745.13
11.48702,-758.58
11.59901,-737.06
11.7116,-702.09
11.83898,-777.41
11.96684,-726.3
12.09519,-712.85
12.22383,-793.55
12.49543,-734.37
12.62364,-659.05
12.75167,-659.05
12.87885,-659.05
13.00692,-659.05
13.13518,-659.05
13.26294,-659.05
13.39087,-659.05
13.51903,-659.05
13.64687,-659.05
13.77542,-659.05
13.90332,-659.05
14.03147,-659.05
14.15878,-661.74
14.28714,-661.74
14.41518,-661.74
14.54285,-661.74
14.67127,-661.74
14.79929,-661.74
14.92695,-661.74
15.05567,-661.74
15.18327,-661.74
15.31082,-661.74
15.43885,-661.74
15.5671,-661.74
15.6947,-661.74
15.82263,-661.74
15.95106,-661.74
16.07855,-661.74
16.20653,-661.74
16.31865,-659.05
16.43068,-659.05
16.54271,-659.05
16.65452,-659.05
16.76656,-659.05
16.87849,-659.05
16.9906,-659.05
17.10252,-659.05
17.21456,-659.05
17.32659,-659.05
17.43848,-659.05
17.55062,-659.05
17.66249,-659.05
17.77456,-659.05
17.88739,-659.05
17.99852,-659.05
18.11066,-659.05
18.22295,-659.05
18.33486,-659.05
18.44686,-659.05
18.68636,-659.05
18.79848,-344.32
18.92652,-328.18
19.05452,-330.87
19.18248,-325.49
19.31044,-349.7
19.43838,-295.9
19.56653,-301.28
19.69479,-306.66
19.82295,-282.45
19.95145,-328.18
20.07899,-309.35
20.20757,-320.11
20.33517,-298.59
20.46282,-309.35
20.59073,-306.66
20.71867,-282.45
20.84655,-336.25
20.97491,-355.08
21.10338,-349.7
21.23071,-336.25
21.35847,-330.87
21.48679,-341.63
21.61461,-312.04
21.74306,-325.49
21.87048,-309.35
21.99862,-309.35
22.12676,-301.28
22.25496,-279.76
22.38235,-274.38
22.51047,-225.96
22.63816,-298.59
22.76684,-312.04
22.89647,-309.35
23.02294,-338.94
23.15086,-320.11
23.27866,-336.25
23.40629,-325.49
23.53477,-330.87
23.66223,-312.04
23.79035,-290.52
23.91836,-309.35
24.04683,-282.45
24.1742,-282.45
24.30228,-285.14
24.4308,-325.49
24.55859,-330.87
24.68691,-293.21
24.81405,-333.56
24.94212,-325.49
25.21404,-336.25
25.3423,-352.39
25.4722,-352.39
25.59866,-352.39
25.72641,-352.39
25.8543,-352.39
25.98257,-352.39
26.11023,-352.39
26.23881,-352.39
26.36653,-352.39
26.49496,-352.39
26.62263,-352.39
26.75081,-352.39
26.87821,-352.39
27.00633,-352.39
27.1345,-352.39
27.26188,-352.39
27.39,-352.39
27.51793,-352.39
27.62995,-352.39
27.75796,-352.39
27.86996,-352.39
27.98193,-352.39
28.09406,-352.39
28.20571,-352.39
28.31776,-352.39
28.42972,-352.39
28.5424,-352.39
28.65381,-352.39
28.76592,-352.39
28.87776,-352.39
28.98991,-352.39
29.10195,-352.39
29.22987,-352.39
29.35783,-352.39
29.48593,-352.39
29.61382,-352.39
29.74231,-352.39
29.87038,-352.39
29.99801,-352.39
30.12661,-352.39
30.25404,-352.39
30.36645,-352.39
30.49371,-352.39
30.62251,-352.39
30.74985,-352.39
30.86186,-352.39
30.97414,-352.39
31.08617,-352.39
31.19813,-352.39
31.43846,-352.39
31.55045,-338.94
31.66155,-295.9
31.77368,-333.56
31.88567,-317.42
31.99801,-282.45
32.11015,-336.25
32.22235,-336.25
32.33434,-330.87
32.4457,-301.28
32.55791,-306.66
32.66977,-293.21
32.78208,-355.08
32.89383,-325.49
33.00568,-330.87
33.11785,-295.9
33.22972,-317.42
33.34218,-309.35
33.4537,-347.01
33.56581,-285.14
33.67817,-341.63
33.78946,-303.97
33.90154,-285.14
34.01358,-242.1
34.12554,-320.11
34.23751,-309.35
34.34946,-309.35
34.4616,-277.07
34.57356,-298.59
34.68583,-287.83
34.7976,-325.49
34.90986,-285.14
35.02147,-336.25
35.13346,-298.59
35.24531,-293.21
35.35756,-258.24
35.47007,-312.04
35.58194,-338.94
35.69345,-328.18
35.80583,-301.28
35.91737,-301.28
36.02944,-317.42
36.14222,-314.73
36.25376,-338.94
36.36573,-328.18
36.47939,-320.11
36.58977,-285.14
36.70163,-317.42
36.81372,-320.11
36.92561,-325.49
37.03756,-322.8
