time,current servo4
13.56598,-309.35
13.678,-322.8
13.78996,-325.49
13.90196,-347.01
14.01389,-314.73
14.12598,-328.18
14.238,-333.56
14.34997,-330.87
14.46192,-293.21
14.57382,-314.73
14.68592,-336.25
14.79789,-336.25
14.90997,-295.9
15.02184,-309.35
15.13389,-322.8
15.24587,-344.32
15.35787,-306.66
15.46986,-314.73
15.58185,-322.8
15.69387,-336.25
15.8059,-314.73
15.91787,-328.18
16.02986,-336.25
16.14183,-325.49
16.25383,-303.97
16.36572,-330.87
16.47782,-344.32
16.59015,-347.01
16.70172,-306.66
16.81376,-317.42
16.92579,-344.32
17.03777,-349.7
17.14974,-314.73
17.26173,-328.18
17.53372,-330.87
17.66177,-470.75
17.78969,-621.39
17.91781,-761.27
18.07752,-650.98
18.18956,-677.88
18.30169,-750.51
18.41373,-645.6
18.52551,-675.19
18.63771,-745.13
18.7496,-710.16
18.86169,-634.84
18.97386,-704.78
19.08589,-731.68
19.19741,-685.95
19.30953,-667.12
19.42157,-737.06
19.5336,-699.4
19.64548,-667.12
19.75761,-672.5
19.86955,-769.34
19.98142,-707.47
20.09357,-683.26
20.20551,-739.75
20.31743,-755.89
20.42942,-696.71
20.54158,-659.05
20.65354,-731.68
20.76551,-793.55
20.87727,-694.02
20.98939,-661.74
21.1176,-772.03
21.2455,-737.06
21.37357,-675.19
21.50141,-728.99
21.62954,-715.54
21.75756,-672.5
21.86947,-696.71
21.99743,-742.44
22.12554,-675.19
22.25326,-685.95
22.38135,-745.13
22.50942,-677.88
22.6374,-672.5
22.76546,-712.85
22.89328,-691.33
23.02139,-667.12
23.14938,-685.95
23.27734,-685.95
23.40528,-659.05
23.67738,-718.23
23.80544,-564.9
23.93332,-433.09
24.06131,-298.59
24.18915,-293.21
24.31732,-314.73
24.44601,-322.8
24.57326,-333.56
24.70114,-322.8
24.82931,-328.18
24.94123,-330.87
25.06923,-320.11
25.19718,-333.56
25.30933,-333.56
25.4212,-341.63
25.53322,-325.49
25.64519,-330.87
25.75718,-336.25
25.86967,-322.8
25.98117,-317.42
26.10926,-341.63
26.23718,-349.7
26.36506,-320.11
26.49304,-325.49
26.62123,-341.63
26.74914,-325.49
26.8772,-314.73
27.0049,-317.42
27.13313,-320.11
27.26115,-298.59
27.38904,-309.35
27.51691,-325.49
27.64509,-317.42
27.77296,-301.28
27.90092,-320.11
28.02908,-322.8
28.15714,-314.73
28.28504,-333.56
28.41314,-333.56
28.54105,-320.11
28.66924,-317.42
28.79725,-330.87
28.92517,-325.49
29.05296,-303.97
29.18092,-336.25
29.30915,-330.87
29.43698,-312.04
29.56476,-333.56
29.69296,-344.32
29.82095,-344.32
30.09284,-328.18
30.22084,-338.94
30.33286,-341.63
30.46083,-325.49
30.58888,-341.63
30.71697,-338.94
30.845,-306.66
30.95687,-333.56
31.06882,-330.87
31.18093,-336.25
31.30883,-333.56
31.42065,-333.56
31.53376,-333.56
31.64468,-312.04
31.75679,-314.73
31.86879,-322.8
31.98081,-338.94
32.09275,-320.11
32.2046,-306.66
32.31681,-325.49
32.42872,-317.42
32.54072,-328.18
32.65263,-336.25
32.76479,-330.87
32.87686,-338.94
32.98874,-314.73
33.1007,-317.42
33.21271,-309.35
33.32472,-338.94
33.43669,-312.04
33.54868,-330.87
33.66067,-328.18
33.77298,-328.18
33.88468,-328.18
33.99654,-330.87
34.12464,-330.87
34.23701,-338.94
34.34911,-328.18
34.46142,-325.49
34.5887,-317.42
34.70077,-322.8
34.81261,-328.18
34.92458,-341.63
35.03672,-347.01
35.16459,-317.42
35.29257,-328.18
35.42054,-338.94
35.54916,-330.87
35.67653,-322.8
35.80451,-336.25
35.9325,-330.87
