time,current servo1
0,0
0.0320906,0
0.1441854,53.8
0.2561205,45.73
0.3681591,45.73
0.4801143,45.73
0.5921184,48.42
0.7040511,115.67
0.8320107,110.29
0.9600243,110.29
1.087954,112.98
1.216021,104.91
1.327943,107.6
1.440033,104.91
1.551933,115.67
1.663963,118.36
1.775999,112.98
1.887811,112.98
1.999957,112.98
2.111966,110.29
2.223953,112.98
2.335908,123.74
2.463897,123.74
2.592069,115.67
2.719945,123.74
2.847811,121.05
2.976023,110.29
3.087759,121.05
3.199887,123.74
3.311887,123.74
3.423896,121.05
3.535808,123.74
3.647885,123.74
3.759945,123.74
3.871692,112.98
3.983929,115.67
4.095951,126.43
4.207961,129.12
4.3359,121.05
4.46383,126.43
4.59185,126.43
4.719843,118.36
4.831842,118.36
4.943832,118.36
5.055802,123.74
5.167837,118.36
5.279736,123.74
5.391842,126.43
5.503762,121.05
5.615718,112.98
5.727704,118.36
5.839505,129.12
5.967859,126.43
6.095768,123.74
6.223665,131.81
6.351695,131.81
6.463707,121.05
6.575619,126.43
6.687668,129.12
6.799699,131.81
6.911659,131.81
7.023739,137.19
7.135658,129.12
7.247633,129.12
7.359679,121.05
7.471508,134.5
7.583649,137.19
7.711616,134.5
7.839589,126.43
7.967554,131.81
8.079602,137.19
8.191527,129.12
8.303529,129.12
8.415552,142.57
8.527568,139.88
8.639615,129.12
8.751556,126.43
8.863601,137.19
8.97554,139.88
9.103591,134.5
9.231616,131.81
9.359542,142.57
9.487669,139.88
9.615568,131.81
9.727495,137.19
9.839504,131.81
9.951453,126.43
10.06343,121.05
10.17545,129.12
10.28756,129.12
10.39934,112.98
10.51147,110.29
10.62336,115.67
10.73722,115.67
10.86342,110.29
10.99135,112.98
11.11922,110.29
11.24728,112.98
11.35929,104.91
11.5993,112.98
11.71128,2.69
11.82327,0
11.9353,0
12.04725,0
12.15925,2.69
12.28729,2.69
12.41533,2.69
12.54321,2.69
12.67122,2.69
12.79925,2.69
12.91116,2.69
13.0232,2.69
13.13522,2.69
13.24721,2.69
13.35913,5.38
13.47107,5.38
13.58311,5.38
13.69524,5.38
13.82301,5.38
13.95113,2.69
14.07922,2.69
14.20715,5.38
14.33523,2.69
14.44714,2.69
14.55913,2.69
14.671,2.69
14.78311,2.69
14.8951,2.69
15.00703,2.69
15.11897,2.69
15.23104,0
15.34301,0
15.47093,0
15.59894,0
15.72689,0
15.83902,0
15.95106,0
16.06299,0
16.17489,0
16.28699,0
16.39894,0
16.51086,0
16.62298,0
16.73501,0
16.84695,0
16.97493,0
17.10286,0
17.21487,0
17.32696,0
17.56689,0
17.67887,86.08
17.79088,115.67
17.9029,99.53
18.01488,96.84
18.12675,99.53
18.23866,99.53
18.35111,94.15
18.46286,96.84
18.57499,102.22
18.68682,96.84
18.7988,91.46
18.91092,94.15
19.02277,99.53
19.1347,107.6
19.24676,94.15
19.35887,94.15
19.47082,96.84
19.58291,94.15
19.69476,94.15
19.80662,96.84
19.91866,96.84
20.0466,94.15
20.17482,86.08
20.30277,94.15
20.43069,94.15
20.55867,88.77
20.68666,86.08
20.79872,96.84
20.91067,99.53
21.02269,91.46
21.13467,99.53
21.24651,96.84
21.35862,94.15
21.47068,88.77
21.5827,96.84
21.69455,96.84
21.80666,99.53
21.9186,96.84
22.0306,91.46
22.14252,104.91
22.25467,104.91
22.36663,94.15
22.4785,94.15
22.59038,102.22
22.70253,104.91
22.81458,99.53
22.9267,107.6
23.03852,104.91
23.1506,107.6
23.39056,104.91
23.50256,0
23.61451,2.69
23.72649,2.69
23.83858,2.69
23.9505,2.69
24.06263,2.69
24.17439,2.69
24.28648,2.69
24.39858,2.69
24.51061,5.38
24.62245,5.38
24.73444,5.38
24.8465,5.38
24.95847,5.38
25.07035,5.38
25.18239,2.69
25.29441,2.69
25.40639,5.38
25.51836,2.69
25.63038,2.69
25.74234,2.69
25.8543,2.69
25.96636,2.69
26.09432,2.69
26.22236,2.69
26.35035,2.69
26.47838,2.69
26.60634,2.69
26.73425,2.69
26.86209,0
26.99019,2.69
27.11816,0
27.24617,0
27.35826,0
27.47018,0
27.58223,0
27.69422,0
27.80616,0
27.91817,0
28.03029,0
28.14224,0
28.25427,0
28.36606,0
28.47813,0
28.59024,0
28.70218,0
28.81412,0
28.92615,0
29.03816,0
29.27817,0
29.40612,0
29.51802,0
29.63009,0
29.74199,0
29.85405,0
29.96596,0
30.07812,0
30.19009,0
30.30206,0
30.41406,0
30.52606,0
30.63806,0
30.74999,0
30.86208,0
30.97402,0
31.08602,0
31.19814,0
31.31038,0
31.42232,0
31.53415,0
31.64618,0
31.75811,0
31.87001,0
31.98221,0
32.09425,0
32.2061,0
32.31817,0
32.43008,0
32.54207,0
32.65405,0
32.76607,0
32.87805,0
32.99008,0
33.10206,0
33.2141,-48.42
33.32612,-51.11
33.43794,-59.18
33.54999,-59.18
33.6621,-56.49
33.77397,-53.8
33.90194,-61.87
34.01391,-61.87
34.14192,-59.18
34.26979,-59.18
34.39799,-61.87
34.5258,-53.8
34.65369,-56.49
34.78167,-59.18
34.90961,-56.49
35.03776,-59.18
