time,current servo1
0,0
0.0309462,0
0.1587974,69.94
0.2708193,40.35
0.382725,40.35
0.4949167,45.73
0.606892,104.91
0.7348695,102.22
0.8629841,102.22
0.9749471,104.91
1.086643,107.6
1.198527,104.91
1.310976,115.67
1.422814,110.29
1.534738,102.22
1.662669,99.53
1.774554,107.6
1.886473,110.29
1.998759,104.91
2.110608,107.6
2.23884,104.91
2.366696,112.98
2.494625,104.91
2.606402,104.91
2.718628,110.29
2.830797,112.98
2.942617,112.98
3.0548,115.67
3.182848,115.67
3.294865,110.29
3.406833,107.6
3.534676,110.29
3.646835,118.36
3.758911,112.98
3.870602,121.05
3.982573,115.67
4.094691,121.05
4.206732,110.29
4.318557,112.98
4.430508,121.05
4.558678,123.74
4.686439,121.05
4.814375,118.36
4.926375,121.05
5.038286,115.67
5.150281,107.6
5.262533,115.67
5.390393,121.05
5.518389,115.67
5.646212,121.05
5.758668,123.74
5.870581,126.43
5.982514,115.67
6.094409,115.67
6.20659,123.74
6.334401,134.5
6.446384,123.74
6.558293,126.43
6.670454,131.81
6.782386,126.43
6.894179,115.67
7.006391,131.81
7.118541,134.5
7.230321,131.81
7.34225,121.05
7.454527,123.74
7.582326,129.12
7.694427,129.12
7.806428,129.12
7.93452,134.5
8.062214,134.5
8.174381,126.43
8.286443,126.43
8.398305,134.5
8.510358,139.88
8.638414,134.5
8.766221,134.5
8.894238,137.19
9.00641,131.81
9.118437,129.12
9.230446,126.43
9.342297,134.5
9.454272,137.19
9.566084,131.81
9.678113,126.43
9.790301,126.43
9.902094,121.05
10.0303,112.98
10.15814,121.05
10.28615,118.36
10.41416,104.91
10.54208,118.36
10.65407,112.98
10.76614,110.29
10.87805,104.91
10.99016,102.22
11.10206,104.91
11.23002,99.53
11.35821,104.91
11.63022,110.29
11.75805,0
11.87007,0
11.98203,0
12.09408,2.69
12.20603,0
12.31782,0
12.42994,0
12.55786,0
12.68577,2.69
12.79805,2.69
12.9099,2.69
13.02224,5.38
13.13405,5.38
13.26198,5.38
13.38984,5.38
13.51772,2.69
13.64617,2.69
13.75795,2.69
13.86994,2.69
13.98184,2.69
14.09395,2.69
14.20588,2.69
14.31802,2.69
14.42984,2.69
14.54167,2.69
14.65378,2.69
14.76574,2.69
14.87794,2.69
14.98991,2.69
15.11786,0
15.24576,0
15.35781,0
15.46987,0
15.5818,0
15.69379,0
15.80562,0
15.91774,0
16.03019,0
16.14182,0
16.25383,0
16.36562,0
16.49388,0
16.6216,0
16.7497,0
16.86156,0
16.97362,0
17.08568,0
17.19777,0
17.3258,0
17.56574,0
17.67771,91.46
17.78973,110.29
17.90148,99.53
18.02974,102.22
18.15782,104.91
18.28551,99.53
18.39741,99.53
18.5099,102.22
18.62164,104.91
18.7339,99.53
18.84554,99.53
18.95766,99.53
19.06958,99.53
19.19759,91.46
19.32532,99.53
19.45371,102.22
19.58154,96.84
19.70966,99.53
19.82164,99.53
19.9336,96.84
20.04568,88.77
20.15763,96.84
20.26934,96.84
20.3976,99.53
20.52549,94.15
20.63754,99.53
20.74943,99.53
20.86146,96.84
20.98945,91.46
21.11748,96.84
21.24558,96.84
21.37352,91.46
21.50149,96.84
21.62955,102.22
21.74149,102.22
21.85348,99.53
21.9655,99.53
22.07749,104.91
22.18949,96.84
22.30124,99.53
22.41337,104.91
22.52533,107.6
22.63739,104.91
22.76543,99.53
22.89328,102.22
23.02142,104.91
23.1493,102.22
23.26132,110.29
23.37322,112.98
23.61324,104.91
23.72529,0
23.83729,0
23.94916,0
24.06136,0
24.17334,2.69
24.2851,2.69
24.41328,2.69
24.54097,2.69
24.65323,5.38
24.76523,5.38
24.87723,5.38
24.98925,2.69
25.10111,2.69
25.21314,2.69
25.32524,5.38
25.43719,5.38
25.54909,5.38
25.66127,5.38
25.77351,2.69
25.90109,2.69
26.02896,2.69
26.15711,2.69
26.2851,2.69
26.4131,2.69
26.52506,2.69
26.63706,2.69
26.74906,2.69
26.86114,2.69
26.97289,0
27.08486,0
27.21294,0
27.32497,0
27.43683,0
27.56512,0
27.67745,0
27.78906,0
27.90103,0
28.01284,0
28.12497,0
28.23722,0
28.36489,0
28.49298,0
28.60482,0
28.71718,0
28.829,0
28.94097,0
29.0527,0
29.18083,0
29.30886,0
29.58103,0
29.69285,0
29.80499,0
29.9174,0
30.045,0
30.15677,0
30.26875,-2.69
30.38106,0
30.49279,0
30.60478,0
30.73289,0
30.8608,0
30.98885,0
31.11682,0
31.24487,0
31.35679,0
31.46877,0
31.58074,0
31.69274,0
31.80486,0
31.91678,0
32.0288,0
32.14079,0
32.25266,0
32.38057,0
32.50877,0
32.62067,0
32.73257,0
32.84478,0
32.95652,0
33.08468,0
33.19666,0
33.30869,0
33.42062,0
33.53264,0
33.64455,0
33.75665,-64.56
33.8846,-53.8
34.01267,-59.18
34.14067,-61.87
34.26868,-53.8
34.38058,-61.87
34.49256,-67.25
34.60466,-61.87
34.71651,-64.56
34.82874,-64.56
34.94048,-67.25
35.05252,-56.49
35.16465,-59.18
35.27649,-61.87
35.38843,-56.49
