time,current servo1
0,0
0.0319485,0
0.1439542,51.11
0.2559125,43.04
0.3680776,43.04
0.479767,45.73
0.591664,78.01
0.703819,104.91
0.8159908,107.6
0.9277957,107.6
1.039784,110.29
1.151832,104.91
1.263982,99.53
1.375832,104.91
1.487798,118.36
1.599653,107.6
1.711862,102.22
1.823849,110.29
1.935932,110.29
2.047884,110.29
2.159779,107.6
2.271867,112.98
2.38383,107.6
2.495764,99.53
2.607557,107.6
2.71969,112.98
2.831772,118.36
2.943835,107.6
3.055536,107.6
3.183717,115.67
3.311795,115.67
3.439777,107.6
3.567706,112.98
3.679448,115.67
3.791785,115.67
3.90338,121.05
4.015639,118.36
4.127697,121.05
4.239619,112.98
4.351494,112.98
4.46355,121.05
4.575405,126.43
4.687512,112.98
4.799809,112.98
4.91145,118.36
5.023582,118.36
5.135253,121.05
5.247571,118.36
5.35952,118.36
5.471517,123.74
5.5835,112.98
5.695709,118.36
5.807325,123.74
5.919405,126.43
6.031463,118.36
6.143495,118.36
6.255467,126.43
6.36742,121.05
6.479448,123.74
6.591312,126.43
6.703392,131.81
6.815437,126.43
6.927291,115.67
7.039393,129.12
7.151463,137.19
7.263401,131.81
7.375249,129.12
7.487356,126.43
7.59934,134.5
7.711363,137.19
7.823335,131.81
7.935345,131.81
8.063369,134.5
8.175355,126.43
8.287389,123.74
8.399362,139.88
8.511356,142.57
8.62333,126.43
8.735356,121.05
8.847335,131.81
8.975432,131.81
9.103342,129.12
9.231197,129.12
9.343247,139.88
9.471255,134.5
9.59928,129.12
9.727253,137.19
9.855355,131.81
9.983243,123.74
10.11124,123.74
10.23924,121.05
10.36724,115.67
10.49518,110.29
10.60718,115.67
10.71922,107.6
10.8312,99.53
10.943,107.6
11.05513,112.98
11.1832,107.6
11.45502,110.29
11.58306,0
11.71113,0
11.83882,0
11.96709,2.69
12.09491,2.69
12.22305,2.69
12.35096,2.69
12.47897,2.69
12.60725,2.69
12.73502,5.38
12.86282,5.38
12.9909,5.38
13.11902,5.38
13.24691,5.38
13.37467,5.38
13.50293,5.38
13.63089,5.38
13.7589,5.38
13.88681,5.38
14.01524,2.69
14.14309,2.69
14.27109,2.69
14.39901,5.38
14.5268,2.69
14.65479,2.69
14.78292,2.69
14.91082,0
15.03884,0
15.1669,0
15.29473,0
15.42282,0
15.55096,0
15.67886,0
15.80712,0
15.93464,0
16.06301,0
16.19071,0
16.31874,0
16.44676,0
16.57481,0
16.70279,0
16.83079,0
16.95857,0
17.08667,0
17.21477,0
17.34269,0
17.47055,0
17.59857,0
17.72664,0
17.98263,0
18.11042,94.15
18.2387,112.98
18.35059,110.29
18.47864,110.29
18.59071,102.22
18.70255,96.84
18.83062,102.22
18.95854,104.91
19.07052,99.53
19.19854,102.22
19.32655,104.91
19.45449,102.22
19.58268,102.22
19.71055,102.22
19.83856,102.22
19.96658,94.15
20.09454,96.84
20.22251,102.22
20.35051,94.15
20.46227,88.77
20.57439,94.15
20.68649,99.53
20.79844,96.84
20.91035,96.84
21.02241,96.84
21.1344,96.84
21.24643,91.46
21.35855,94.15
21.47043,96.84
21.58243,96.84
21.6944,91.46
21.80646,91.46
21.91848,96.84
22.0304,99.53
22.14236,96.84
22.25433,94.15
22.36638,96.84
22.47838,99.53
22.59037,99.53
22.70243,99.53
22.81438,99.53
22.92639,99.53
23.05437,96.84
23.18239,99.53
23.31018,99.53
23.43835,102.22
23.55017,99.53
23.66227,107.6
23.77409,104.91
24.01424,99.53
24.12633,0
24.2382,2.69
24.35025,5.38
24.4622,5.38
24.59013,5.38
24.71825,5.38
24.84626,5.38
24.97392,5.38
25.10217,5.38
25.21412,2.69
25.32613,2.69
25.43811,5.38
25.55019,5.38
25.66212,2.69
25.77393,2.69
25.88609,5.38
25.99807,2.69
26.11009,2.69
26.22209,2.69
26.35012,2.69
26.47812,0
26.60608,0
26.73413,2.69
26.84598,2.69
26.95796,0
27.07009,0
27.18202,0
27.29406,0
27.406,0
27.51796,0
27.62997,0
27.74191,0
27.85404,0
27.98207,0
28.11,0
28.23798,0
28.36599,0
28.47793,0
28.58992,0
28.70194,0
28.81397,0
28.92595,0
29.03791,0
29.14992,0
29.26193,0
29.37395,0
29.50185,0
29.62994,0
29.75782,0
30.02989,0
30.14171,0
30.2538,0
30.36587,0
30.47785,0
30.58977,0
30.7018,0
30.81381,0
30.92585,0
31.03778,0
31.14981,0
31.27775,0
31.40574,0
31.53347,0
31.66167,0
31.77369,0
31.8856,0
31.99773,0
32.10973,0
32.22168,0
32.33361,0
32.4457,0
32.55769,0
32.66973,0
32.79749,0
32.92563,0
33.05361,0
33.16558,0
33.27761,0
33.38971,-59.18
33.50146,-51.11
33.61354,-59.18
33.7256,-59.18
33.83756,-56.49
33.94951,-56.49
34.06153,-64.56
34.17353,-61.87
34.30158,-53.8
34.42961,-59.18
34.55738,-61.87
34.68559,-53.8
34.79785,-56.49
34.90952,-59.18
35.02154,-56.49
35.13325,-53.8
35.24544,-64.56
35.35739,-67.25
35.46952,-61.87
35.58155,-64.56
35.69352,-67.25
35.8053,-64.56
