time,current servo1
0,0
0.031937,0
0.1434574,-142.57
0.2558405,-250.17
0.3671042,-368.53
0.4968898,-486.89
0.6235699,-578.35
0.7357421,-723.61
0.8639959,-694.02
0.9755042,-712.85
1.087133,-731.68
1.200324,-650.98
1.311103,-683.26
1.423123,-720.92
1.534981,-685.95
1.646995,-656.36
1.759154,-710.16
1.870926,-745.13
2.011237,-659.05
2.126877,-664.43
2.254909,-745.13
2.383325,-637.53
2.495062,-672.5
2.607138,-804.31
2.718858,-696.71
2.83125,-642.91
2.942905,-723.61
3.054971,-728.99
3.166926,-699.4
3.295384,-661.74
3.422912,-694.02
3.550963,-772.03
3.679333,-637.53
3.807216,-734.37
3.918909,-766.65
4.031098,-667.12
4.143151,-696.71
4.25503,-769.34
4.367015,-728.99
4.494905,-688.64
4.606878,-734.37
4.718757,-710.16
4.831105,-696.71
4.942788,-677.88
5.055105,-731.68
5.182602,-734.37
5.310746,-667.12
5.438749,-688.64
5.567124,-796.24
5.678978,-704.78
5.791048,-712.85
5.902857,-782.79
6.015151,-707.47
6.127002,-648.29
6.238848,-734.37
6.35036,-737.06
6.462608,-672.5
6.574613,-694.02
6.686885,-691.33
6.814846,-712.85
6.926851,-661.74
7.038811,-720.92
7.15096,-758.58
7.262955,-672.5
7.375017,-659.05
7.486647,-742.44
7.598699,-712.85
7.726767,-680.57
7.83866,-694.02
7.951022,-691.33
8.062892,-688.64
8.174856,-659.05
8.286559,-712.85
8.414636,-755.89
8.543333,-664.43
8.67077,-683.26
8.79849,-766.65
8.910929,-672.5
9.022881,-672.5
9.13443,-763.96
9.246461,-718.23
9.358504,-680.57
9.470534,-710.16
9.582821,-753.2
9.694436,-718.23
9.806431,-699.4
9.934813,-742.44
10.06258,-758.58
10.19045,-672.5
10.31833,-734.37
10.44653,-780.1
10.55845,-712.85
10.67071,-680.57
10.78388,-782.79
10.89435,-739.75
11.00649,-669.81
11.11829,-712.85
11.24673,-712.85
11.37469,-680.57
11.63096,-734.37
11.75848,-728.99
11.87072,-731.68
11.98362,-731.68
12.11115,-731.68
12.22245,-731.68
12.33428,-731.68
12.4627,-731.68
12.57448,-731.68
12.68644,-731.68
12.79847,-728.99
12.91073,-728.99
13.03845,-728.99
13.15011,-728.99
13.27834,-728.99
13.39021,-728.99
13.518,-728.99
13.64633,-728.99
13.77458,-728.99
13.90228,-728.99
14.03049,-726.3
14.14261,-726.3
14.25422,-726.3
14.36618,-726.3
14.47797,-726.3
14.59007,-726.3
14.71862,-726.3
14.84641,-726.3
14.95833,-726.3
15.07045,-726.3
15.18219,-726.3
15.31021,-726.3
15.42273,-726.3
15.5339,-726.3
15.66225,-726.3
15.77456,-723.61
15.88644,-723.61
15.99863,-723.61
16.11036,-723.61
16.22251,-723.61
16.33424,-723.61
16.44614,-723.61
16.55835,-723.61
16.6861,-723.61
16.79829,-723.61
16.91026,-723.61
17.02245,-723.61
17.13391,-723.61
17.24633,-723.61
17.35827,-723.61
17.59868,-720.92
17.71042,-583.73
17.82262,-459.99
17.95057,-376.6
18.07921,-236.72
18.2063,-322.8
18.33399,-306.66
18.46246,-293.21
18.57385,-314.73
18.68607,-306.66
18.79856,-306.66
18.91024,-263.62
19.02261,-293.21
19.13401,-298.59
19.2623,-314.73
19.39017,-290.52
19.50215,-303.97
19.63023,-293.21
19.75789,-303.97
19.8705,-279.76
19.98183,-279.76
20.10996,-306.66
20.23813,-269
20.36606,-303.97
20.49445,-301.28
20.60633,-325.49
20.71759,-290.52
20.83006,-306.66
20.94163,-306.66
21.05398,-306.66
21.16702,-298.59
21.27793,-325.49
21.38972,-317.42
21.50161,-293.21
21.61435,-285.14
21.74211,-301.28
21.86986,-309.35
21.99809,-287.83
22.11008,-312.04
22.22221,-325.49
22.33442,-314.73
22.44545,-263.62
22.55754,-309.35
22.66953,-303.97
22.78197,-314.73
22.89437,-285.14
23.02204,-312.04
23.13359,-306.66
23.26204,-298.59
23.38981,-290.52
23.6303,-309.35
23.74229,-295.9
23.85399,-293.21
23.96731,-293.21
24.09497,-293.21
24.20626,-293.21
24.31756,-293.21
24.42974,-293.21
24.54138,-290.52
24.65355,-290.52
24.76585,-290.52
24.8949,-290.52
25.02154,-290.52
25.14963,-290.52
25.27766,-290.52
25.38998,-290.52
25.50161,-290.52
25.61337,-290.52
25.72527,-290.52
25.83734,-290.52
25.96577,-290.52
26.09426,-290.52
26.22133,-290.52
26.3494,-290.52
26.4774,-290.52
26.58988,-290.52
26.7013,-290.52
26.81316,-290.52
26.9258,-290.52
27.03779,-290.52
27.16534,-290.52
27.29377,-290.52
27.40587,-293.21
27.51748,-293.21
27.62978,-293.21
27.75735,-293.21
