time,current servo1
0,0
0.0317398,0
0.1597815,-694.02
0.2879065,-669.81
0.415698,-341.63
0.5437957,-494.96
0.6717135,-494.96
0.8000692,-492.27
0.928388,-492.27
1.056119,-492.27
1.184057,-492.27
1.312094,-492.27
1.439424,-492.27
1.567976,-492.27
1.695886,-492.27
1.823929,-492.27
1.951648,-492.27
2.080163,-492.27
2.208138,-492.27
2.335552,-492.27
2.46369,-492.27
2.591725,-492.27
2.719657,-492.27
2.847601,-489.58
2.976005,-489.58
3.104119,-492.27
3.231755,-489.58
3.359741,-489.58
3.48758,-489.58
3.61556,-489.58
3.74346,-489.58
3.87161,-489.58
3.999445,-489.58
4.127528,-489.58
4.255783,-489.58
4.383521,-489.58
4.511712,-489.58
4.639296,-489.58
4.768042,-486.89
4.896128,-484.2
5.024063,-489.58
5.151946,-486.89
5.279884,-486.89
5.408151,-489.58
5.535969,-489.58
5.681147,-489.58
5.80808,-486.89
5.935812,-486.89
6.063665,-486.89
6.192248,-486.89
6.319636,-486.89
6.44814,-486.89
6.576175,-486.89
6.703612,-486.89
6.815618,-486.89
6.927435,-486.89
7.055925,-486.89
7.183692,-486.89
7.311679,-486.89
7.439857,-486.89
7.567819,-486.89
7.696027,-486.89
7.823932,-486.89
7.951759,-486.89
8.079047,-486.89
8.207315,-484.2
8.335357,-486.89
8.464654,-486.89
8.591528,-486.89
8.719339,-486.89
8.847647,-486.89
8.975983,-484.2
9.103635,-486.89
9.215139,-486.89
9.327921,-486.89
9.439832,-486.89
9.567356,-486.89
9.695983,-486.89
9.823061,-484.2
9.935477,-484.2
10.04823,-486.89
10.17532,-484.2
10.28747,-484.2
10.3992,-486.89
10.54351,-484.2
10.67119,-484.2
10.79918,0
10.92743,0
11.05542,0
11.18351,0
11.3115,0
11.43928,0
11.56704,0
11.69537,0
11.82305,0
11.95111,0
12.07908,0
12.20731,0
12.33499,0
12.46431,0
