time,current servo1
0,0
0.0317867,0
0.1436854,-683.26
0.2558129,-629.46
0.383662,-425.02
0.51179,-481.51
0.6236449,-481.51
0.7355393,-481.51
0.8636352,-478.82
0.9914982,-481.51
1.119392,-478.82
1.247491,-478.82
1.359592,-478.82
1.471554,-478.82
1.583553,-478.82
1.695515,-478.82
1.807476,-478.82
1.919398,-478.82
2.031382,-476.13
2.143207,-478.82
2.255263,-478.82
2.367177,-476.13
2.479415,-476.13
2.59145,-476.13
2.70341,-476.13
2.815386,-476.13
2.927423,-476.13
3.039396,-476.13
3.151349,-476.13
3.263429,-476.13
3.375741,-476.13
3.487442,-476.13
3.615673,-476.13
3.728076,-476.13
3.839261,-476.13
3.9681,-476.13
4.096109,-473.44
4.223792,-476.13
4.351725,-476.13
4.479336,-473.44
4.592076,-476.13
4.703421,-473.44
4.815123,-473.44
4.92731,-470.75
5.039224,-473.44
5.151611,-473.44
5.263094,-473.44
5.375232,-473.44
5.487413,-470.75
5.615674,-473.44
5.74321,-470.75
5.855404,-473.44
5.967264,-473.44
6.095481,-473.44
6.207242,-470.75
6.319018,-473.44
6.431193,-470.75
6.543042,-470.75
6.655202,-470.75
6.76731,-470.75
6.895445,-470.75
7.023103,-470.75
7.135126,-470.75
7.263956,-470.75
7.375392,-470.75
7.487121,-470.75
7.599317,-470.75
7.711308,-470.75
7.823519,-470.75
7.93513,-470.75
8.063502,-470.75
8.191199,-470.75
8.303095,-470.75
8.424943,-470.75
8.542889,-470.75
8.655,-470.75
8.783088,-470.75
8.910799,-470.75
9.039213,-470.75
9.167386,-470.75
9.295312,-470.75
9.407368,-468.06
9.519508,-470.75
9.631163,-470.75
9.759685,-470.75
9.87086,-435.78
9.983093,0
10.11081,0
10.23935,0
10.3673,0
10.47923,0
10.59133,0
10.70288,0
10.81526,0
10.92726,0
11.03921,0
11.15119,0
11.26295,0
11.37519,0
11.48701,0
