time,current servo1
0,0
0.0318625,0
0.1600945,-685.95
0.2912413,-664.43
0.3995316,-328.18
0.5117884,-486.89
0.623736,-486.89
0.7357311,-486.89
0.8477815,-486.89
0.9596707,-486.89
1.071743,-486.89
1.183754,-486.89
1.295828,-484.2
1.407691,-484.2
1.519743,-484.2
1.631756,-484.2
1.743815,-484.2
1.85587,-484.2
1.967893,-484.2
2.079713,-484.2
2.191588,-484.2
2.303795,-484.2
2.415536,-484.2
2.527438,-484.2
2.639639,-484.2
2.751504,-484.2
2.863545,-484.2
2.991586,-484.2
3.103777,-484.2
3.231602,-481.51
3.359567,-481.51
3.487539,-481.51
3.615477,-481.51
3.74362,-481.51
3.855397,-481.51
3.96735,-481.51
4.095551,-481.51
4.223587,-481.51
4.335495,-481.51
4.447514,-481.51
4.559264,-481.51
4.671549,-481.51
4.7836,-481.51
4.895515,-481.51
5.007573,-481.51
5.119395,-481.51
5.231437,-481.51
5.343545,-481.51
5.455646,-481.51
5.56727,-481.51
5.679456,-481.51
5.791386,-481.51
5.91931,-481.51
6.047466,-481.51
6.159795,-481.51
6.287112,-481.51
6.416258,-481.51
6.543308,-481.51
6.671693,-478.82
6.799603,-478.82
6.92799,-481.51
7.055556,-478.82
7.184156,-478.82
7.31153,-478.82
7.439204,-478.82
7.567369,-478.82
7.695565,-481.51
7.823086,-478.82
7.951801,-478.82
8.079479,-478.82
8.207473,-478.82
8.335076,-478.82
8.463083,-478.82
8.591161,-478.82
8.719148,-478.82
8.847146,-478.82
8.975284,-478.82
9.087292,-478.82
9.215367,-478.82
9.32712,-478.82
9.455148,-478.82
9.583135,-478.82
9.711051,-478.82
9.839121,-478.82
9.98294,-478.82
10.11183,-473.44
10.23984,0
10.36741,0
10.49541,0
10.62293,0
10.75147,0
10.8792,0
11.00722,0
11.13509,0
11.26325,0
11.39087,0
11.51921,0
11.63089,0
11.74307,0
11.85511,0
