time,current servo1
0,0
0.0316876,0
0.14442,34.97
0.2563543,32.28
0.3678428,32.28
0.4798653,29.59
0.5922695,29.59
0.7039005,29.59
0.831508,32.28
0.9437135,32.28
1.055613,26.9
1.168021,29.59
1.279841,29.59
1.392114,32.28
1.504075,29.59
1.615799,29.59
1.728534,29.59
1.839614,29.59
1.952258,26.9
2.063516,26.9
2.19227,29.59
2.319702,32.28
2.431843,29.59
2.543966,29.59
2.671521,29.59
2.799664,166.78
2.911612,295.9
3.023627,398.12
3.135479,497.65
3.24747,589.11
3.359597,683.26
3.471483,726.3
3.583459,685.95
3.695719,726.3
3.807958,707.47
3.919647,653.67
4.031465,718.23
4.14366,758.58
4.255811,704.78
4.367661,675.19
4.479546,745.13
4.591965,726.3
4.703893,702.09
4.815753,653.67
4.927524,734.37
5.039677,750.51
5.151764,694.02
5.264099,653.67
5.375852,728.99
5.487759,769.34
5.599448,712.85
5.711614,672.5
5.823622,699.4
5.95169,728.99
6.079869,685.95
6.20746,702.09
6.335508,742.44
6.46529,707.47
6.591772,677.88
6.719469,737.06
6.847576,742.44
6.976058,661.74
7.104052,726.3
7.231526,718.23
7.359862,702.09
7.487962,669.81
7.599385,755.89
7.712058,782.79
7.839519,667.12
7.951533,667.12
8.079797,737.06
8.208131,694.02
8.33589,667.12
8.463297,739.75
8.575948,707.47
8.687863,694.02
8.815192,707.47
8.927868,731.68
9.055693,780.1
9.183874,661.74
9.311917,718.23
9.440026,745.13
9.567285,685.95
9.695847,715.54
9.823967,766.65
9.951474,712.85
10.07974,669.81
10.20715,734.37
10.33538,731.68
10.46328,704.78
10.59204,685.95
10.71914,726.3
10.84768,726.3
10.97595,653.67
11.10381,710.16
11.23107,739.75
11.35944,699.4
11.48783,710.16
11.61505,763.96
11.88743,680.57
12.01502,691.33
12.14342,694.02
12.2712,694.02
12.399,694.02
12.51131,694.02
12.62339,694.02
12.73513,694.02
12.84956,694.02
12.97528,694.02
13.08701,694.02
13.19897,694.02
13.31134,694.02
13.42322,694.02
13.53474,694.02
13.64765,694.02
13.75909,694.02
13.87103,694.02
13.98332,694.02
14.0949,694.02
14.20763,694.02
14.31921,694.02
14.43093,694.02
14.54275,691.33
14.65533,691.33
14.7672,691.33
14.87911,691.33
14.99124,691.33
15.103,691.33
15.21487,691.33
15.32709,691.33
15.43862,691.33
15.5513,691.33
15.66316,691.33
15.77506,691.33
15.8874,691.33
15.99886,691.33
16.11104,691.33
16.22301,691.33
16.33513,691.33
16.44728,691.33
16.55872,691.33
16.6706,688.64
16.78289,688.64
16.8946,688.64
17.0073,688.64
17.11909,688.64
17.23119,688.64
17.34287,688.64
17.45452,688.64
17.69524,688.64
17.80744,546.07
17.91925,416.95
18.03116,293.21
18.14302,250.17
18.25494,322.8
18.3673,266.31
18.47929,301.28
18.59099,322.8
18.703,314.73
18.81448,303.97
18.927,290.52
19.03908,312.04
19.1507,298.59
19.26324,277.07
19.37517,312.04
19.4871,320.11
19.59864,285.14
19.71082,303.97
19.82267,320.11
19.93506,306.66
20.04664,290.52
20.15913,306.66
20.27065,314.73
20.38284,295.9
20.4952,295.9
20.60642,322.8
20.71906,328.18
20.83047,279.76
20.94258,312.04
21.05481,325.49
21.16716,317.42
21.27917,279.76
21.40656,301.28
21.51859,309.35
21.63041,277.07
21.74297,309.35
21.85423,325.49
21.96647,325.49
22.07883,303.97
22.19088,306.66
22.30271,320.11
22.41441,293.21
22.52702,277.07
22.63813,306.66
22.75102,312.04
22.87997,290.52
23.00637,309.35
23.13456,312.04
23.26288,290.52
23.5342,317.42
23.64633,306.66
23.75846,303.97
23.87042,303.97
23.98243,303.97
24.09438,303.97
24.20682,303.97
24.31851,303.97
24.43187,303.97
24.54214,303.97
24.65405,303.97
24.7664,303.97
24.87818,303.97
24.99025,303.97
25.10227,303.97
25.2152,303.97
25.32623,303.97
25.45433,303.97
25.5822,303.97
25.7106,303.97
25.83813,303.97
25.96611,303.97
26.09399,303.97
26.22245,303.97
26.35022,303.97
26.47837,303.97
26.6066,303.97
26.73437,303.97
26.86276,303.97
26.99044,303.97
27.11797,303.97
27.24642,303.97
27.37392,303.97
27.50225,303.97
27.63059,303.97
27.7588,303.97
27.88659,303.97
28.01407,303.97
28.12589,303.97
28.23798,303.97
28.36594,303.97
28.49399,303.97
28.60605,303.97
28.73462,303.97
28.86194,303.97
28.99016,303.97
29.11827,303.97
29.24592,303.97
29.37435,303.97
29.50251,303.97
29.77426,303.97
29.90215,260.93
30.02997,277.07
30.15781,309.35
30.28657,301.28
30.41384,295.9
30.52575,317.42
30.65382,320.11
30.78202,287.83
30.90972,306.66
31.02187,320.11
31.13366,274.38
31.24584,295.9
31.35794,312.04
31.46976,303.97
31.58159,290.52
31.69388,312.04
31.80572,320.11
31.91814,303.97
32.02969,285.14
32.14208,309.35
32.25387,220.58
32.36563,121.05
32.478,24.21
32.58969,-8.07
32.70212,-24.21
32.81551,-24.21
32.92626,-21.52
33.03771,-21.52
33.14976,-18.83
33.26191,-21.52
33.3737,-24.21
33.49244,-21.52
33.61443,-21.52
33.72619,-24.21
33.83779,-21.52
33.94973,-21.52
34.0615,-24.21
34.17407,-24.21
34.2859,-21.52
34.39881,-24.21
34.51003,-24.21
34.62171,-24.21
34.73346,-21.52
34.84541,-26.9
34.95728,-26.9
35.07017,-24.21
35.18214,-26.9
35.29402,-26.9
35.40546,-26.9
35.5176,-24.21
