time,current servo1
0,0
0.0317378,0
0.1436654,-129.12
0.2561871,-244.79
0.3676645,-360.46
0.4799202,-481.51
0.593419,-602.56
0.7035161,-702.09
0.8160337,-718.23
0.9276136,-699.4
1.039668,-747.82
1.151496,-659.05
1.271096,-680.57
1.391792,-718.23
1.503742,-704.78
1.616317,-637.53
1.727786,-742.44
1.839815,-753.2
1.951934,-672.5
2.063448,-661.74
2.176288,-747.82
2.288285,-747.82
2.400029,-640.22
2.511635,-672.5
2.624069,-858.11
2.735914,-718.23
2.847712,-624.08
2.959613,-772.03
3.071604,-734.37
3.183839,-677.88
3.295779,-691.33
3.407537,-734.37
3.519705,-769.34
3.631441,-659.05
3.743349,-694.02
3.855793,-825.83
3.968008,-718.23
4.079712,-650.98
4.191734,-755.89
4.304034,-755.89
4.416053,-712.85
4.527524,-661.74
4.639759,-750.51
4.751748,-742.44
4.863924,-661.74
4.976747,-750.51
5.087816,-761.27
5.199755,-710.16
5.311451,-675.19
5.423628,-753.2
5.535771,-774.72
5.647804,-683.26
5.759772,-710.16
5.871949,-785.48
5.984033,-715.54
6.095727,-650.98
6.207961,-747.82
6.3196,-704.78
6.431725,-685.95
6.543316,-699.4
6.655717,-699.4
6.767711,-758.58
6.879216,-661.74
6.991686,-699.4
7.103684,-755.89
7.215198,-696.71
7.327206,-685.95
7.439611,-761.27
7.551288,-715.54
7.663812,-680.57
7.775216,-683.26
7.903583,-758.58
8.031264,-720.92
8.159353,-675.19
8.287406,-747.82
8.415591,-739.75
8.543617,-664.43
8.671814,-707.47
8.799113,-728.99
8.92745,-653.67
9.055975,-694.02
9.184047,-726.3
9.311061,-699.4
9.439551,-707.47
9.5674,-817.76
9.695441,-699.4
9.823331,-675.19
9.952078,-753.2
10.07944,-763.96
10.20763,-672.5
10.33543,-720.92
10.46346,-758.58
10.59167,-696.71
10.71944,-739.75
10.84753,-785.48
10.97516,-699.4
11.10371,-723.61
11.23117,-745.13
11.35991,-685.95
11.63122,-763.96
11.75962,-694.02
11.88769,-707.47
12.01533,-707.47
12.14299,-707.47
12.27167,-707.47
12.39896,-707.47
12.52713,-707.47
12.65524,-707.47
12.78322,-707.47
12.91083,-707.47
13.03915,-707.47
13.16727,-707.47
13.29498,-707.47
13.4071,-707.47
13.5356,-707.47
13.66312,-704.78
13.77523,-704.78
13.8876,-704.78
13.99931,-704.78
14.11115,-704.78
14.22294,-704.78
14.33486,-704.78
14.44672,-704.78
14.55859,-704.78
14.6708,-704.78
14.78282,-704.78
14.89527,-704.78
15.00737,-704.78
15.11938,-704.78
15.23079,-704.78
15.34303,-704.78
15.45475,-704.78
15.56684,-702.09
15.67898,-702.09
15.79113,-702.09
15.90307,-702.09
16.01516,-702.09
16.12676,-702.09
