time,current servo2
0,0
0.0315993,0
0.1436041,-80.7
0.2711788,-220.58
0.399078,-355.08
0.5274205,-503.03
0.6392845,-618.7
0.7508918,-699.4
0.863104,-718.23
0.9747417,-817.76
1.103521,-788.17
1.231466,-720.92
1.358931,-796.24
1.47092,-796.24
1.583377,-737.06
1.695051,-737.06
1.806736,-755.89
1.918921,-809.69
2.03177,-742.44
2.142874,-742.44
2.256754,-785.48
2.367165,-753.2
2.478915,-742.44
2.590685,-790.86
2.718941,-772.03
2.847162,-750.51
2.959453,-782.79
3.070879,-780.1
3.183443,-766.65
3.295385,-734.37
3.406609,-790.86
3.518814,-844.66
3.662733,-780.1
3.775107,-739.75
3.887022,-812.38
3.999133,-793.55
4.110997,-745.13
4.239634,-793.55
4.367513,-774.72
4.494788,-742.44
4.606553,-774.72
4.718539,-772.03
4.830539,-734.37
4.958584,-734.37
5.086557,-769.34
5.198495,-761.27
5.310592,-707.47
5.422521,-718.23
5.534619,-753.2
5.646713,-731.68
5.758677,-715.54
5.887361,-793.55
6.014504,-758.58
6.143185,-712.85
6.270814,-769.34
6.383092,-780.1
6.494456,-745.13
6.606668,-739.75
6.718541,-766.65
6.830644,-747.82
6.942517,-720.92
7.070524,-728.99
7.182553,-766.65
7.294505,-747.82
7.422501,-731.68
7.550828,-769.34
7.662915,-763.96
7.774569,-712.85
7.886738,-780.1
8.014682,-793.55
8.126724,-755.89
8.254761,-763.96
8.383081,-780.1
8.494981,-785.48
8.606372,-750.51
8.719232,-750.51
8.831375,-798.93
8.942965,-785.48
9.070601,-702.09
9.199112,-788.17
9.327206,-755.89
9.454741,-734.37
9.56676,-739.75
9.694823,-774.72
9.823112,-718.23
9.950505,-737.06
10.06262,-769.34
10.17468,-712.85
10.28655,-710.16
10.39883,-777.41
10.51076,-747.82
10.6389,-707.47
10.76629,-755.89
10.89438,-763.96
11.02259,-704.78
11.13456,-723.61
11.24629,-758.58
11.35887,-750.51
11.47099,-691.33
11.71072,-750.51
11.82251,-718.23
11.95091,-726.3
12.07849,-726.3
12.20757,-726.3
12.33449,-726.3
12.44671,-726.3
12.55856,-726.3
12.67082,-726.3
12.79857,-726.3
12.92651,-726.3
13.05412,-726.3
13.1825,-726.3
13.29433,-726.3
13.40613,-726.3
13.51851,-726.3
13.63037,-726.3
13.74254,-726.3
13.87043,-726.3
13.99824,-726.3
14.12626,-726.3
14.25398,-726.3
14.36643,-726.3
14.47879,-726.3
14.59001,-726.3
14.70278,-723.61
14.8143,-723.61
14.92627,-723.61
15.03838,-723.61
15.15061,-723.61
15.2622,-723.61
15.37389,-723.61
15.48707,-723.61
15.59847,-723.61
15.71031,-723.61
15.82237,-723.61
15.95033,-723.61
16.06214,-723.61
16.18994,-723.61
16.31787,-723.61
16.43069,-723.61
16.54231,-723.61
16.65407,-723.61
16.76658,-723.61
16.87799,-720.92
16.98975,-720.92
17.10231,-720.92
17.21388,-720.92
17.32579,-720.92
17.43812,-720.92
17.67817,-720.92
17.80626,-572.97
17.91854,-454.61
18.03044,-330.87
18.14279,-247.48
18.25426,-293.21
18.36626,-295.9
18.47817,-301.28
18.60597,-306.66
18.73746,-266.31
18.86205,-287.83
18.98972,-290.52
19.11857,-263.62
19.22996,-293.21
19.3417,-306.66
19.45356,-317.42
19.56577,-277.07
19.67785,-287.83
19.78965,-293.21
19.91837,-322.8
20.04617,-290.52
20.15818,-309.35
20.2697,-330.87
20.38159,-317.42
20.49341,-279.76
20.60605,-301.28
20.73426,-314.73
20.86209,-287.83
20.9896,-287.83
21.11799,-309.35
21.22947,-320.11
21.34182,-266.31
21.45419,-290.52
21.56559,-290.52
21.69417,-301.28
21.80599,-277.07
21.9179,-295.9
22.04543,-303.97
22.17424,-317.42
22.28592,-287.83
22.39785,-282.45
22.50996,-320.11
22.62338,-287.83
22.75004,-298.59
22.86196,-312.04
22.97378,-333.56
23.10157,-279.76
23.22982,-287.83
23.34163,-306.66
23.4534,-295.9
23.70993,-309.35
23.83776,-293.21
23.96604,-293.21
24.07818,-290.52
