time,current servo2
13.39124,-720.92
13.51953,-720.92
13.64683,-720.92
13.77511,-720.92
13.9032,-720.92
14.03095,-720.92
14.15932,-720.92
14.28721,-720.92
14.41526,-720.92
14.54337,-720.92
14.67129,-718.23
14.79923,-718.23
14.92674,-718.23
15.05532,-718.23
15.18286,-718.23
15.31124,-718.23
15.4392,-718.23
15.56676,-718.23
15.6947,-718.23
15.82274,-718.23
15.95085,-718.23
16.07997,-718.23
16.21436,-718.23
16.33473,-718.23
16.46307,-718.23
16.59062,-718.23
16.71881,-718.23
16.84677,-718.23
16.97562,-718.23
17.0866,-715.54
17.21497,-715.54
17.32731,-715.54
17.43853,-715.54
17.55091,-715.54
17.66282,-715.54
17.7752,-715.54
17.90256,-715.54
18.03051,-715.54
18.15849,-715.54
18.28694,-715.54
18.4149,-715.54
18.54272,-715.54
18.67043,-715.54
18.94302,-715.54
19.07124,-575.66
19.19893,-443.85
19.32685,-312.04
19.45477,-287.83
19.58323,-312.04
19.71058,-295.9
19.83833,-314.73
19.95022,-320.11
20.06223,-285.14
20.17437,-290.52
20.28635,-303.97
20.39872,-325.49
20.51035,-293.21
20.62236,-295.9
20.73425,-303.97
20.84622,-317.42
20.95821,-290.52
21.08813,-309.35
21.21483,-312.04
21.34241,-312.04
21.47026,-303.97
21.58212,-320.11
21.69438,-320.11
21.80619,-301.28
21.91827,-306.66
22.03051,-314.73
22.14212,-328.18
22.25431,-306.66
22.36628,-301.28
22.47816,-303.97
22.59006,-328.18
22.70223,-295.9
22.81422,-309.35
22.94222,-309.35
23.05428,-333.56
23.17287,-274.38
23.27815,-301.28
23.39028,-320.11
23.52207,-330.87
23.63022,-290.52
23.74237,-309.35
23.87023,-306.66
23.99818,-290.52
24.12622,-285.14
24.2542,-303.97
24.38253,-320.11
24.51005,-285.14
24.63797,-312.04
24.7664,-328.18
25.03847,-314.73
25.16632,-295.9
25.29402,-290.52
25.42217,-290.52
25.55056,-290.52
25.67822,-290.52
25.80646,-290.52
25.93473,-290.52
26.06203,-290.52
26.18999,-290.52
26.31789,-290.52
26.44588,-290.52
26.574,-290.52
26.70258,-290.52
26.83005,-290.52
26.95857,-290.52
27.08609,-290.52
27.21409,-290.52
27.34181,-290.52
27.47009,-290.52
27.5981,-290.52
27.726,-290.52
27.85417,-290.52
27.98185,-290.52
28.10974,-290.52
28.23806,-290.52
28.36591,-290.52
28.4938,-290.52
28.62184,-290.52
28.73375,-290.52
28.86341,-290.52
28.99254,-290.52
29.11779,-290.52
29.24559,-290.52
29.37402,-290.52
29.48581,-290.52
29.59771,-290.52
29.70995,-290.52
29.82188,-290.52
29.93361,-290.52
30.04579,-290.52
30.15778,-290.52
30.26976,-290.52
30.38178,-290.52
30.49374,-290.52
30.60649,-290.52
30.73382,-290.52
30.86412,-290.52
30.97374,-290.52
31.08559,-290.52
31.32646,-290.52
31.43752,-314.73
31.55002,-328.18
31.66173,-279.76
31.77435,-301.28
31.88567,-298.59
31.99754,-325.49
32.11003,-298.59
32.22197,-312.04
32.33351,-328.18
32.44558,-330.87
32.5576,-287.83
32.6697,-314.73
32.78227,-309.35
32.89346,-320.11
33.00601,-301.28
33.11759,-298.59
33.22946,-309.35
33.34156,-306.66
33.45381,-314.73
33.56575,-317.42
33.67955,-330.87
33.78997,-303.97
33.90185,-298.59
34.01349,-312.04
34.12582,-322.8
34.2376,-303.97
34.34983,-303.97
34.46213,-306.66
34.57352,-306.66
34.68551,-269
34.79786,-312.04
34.90995,-322.8
35.02183,-328.18
35.13401,-279.76
35.24547,-298.59
35.35763,-306.66
35.46937,-312.04
35.5813,-301.28
35.69321,-317.42
35.80565,-303.97
35.91772,-320.11
36.02992,-285.14
36.14169,-320.11
36.25365,-333.56
36.36575,-328.18
36.47744,-287.83
36.58975,-309.35
36.70119,-325.49
36.81341,-328.18
36.92565,-314.73
