time,current servo2
0,0
0.0320461,0
0.1601448,739.75
0.2881128,691.33
0.4159996,406.19
0.5442439,559.52
0.671859,543.38
0.7998191,524.55
0.9119636,527.24
1.024033,524.55
1.135781,524.55
1.248002,521.86
1.360699,527.24
1.472925,529.93
1.584138,527.24
1.695857,529.93
1.808066,529.93
1.920216,529.93
2.031671,529.93
2.144133,527.24
2.256403,529.93
2.383791,527.24
2.512612,527.24
2.639982,529.93
2.767845,527.24
2.87969,529.93
2.992071,527.24
3.104142,527.24
3.216187,527.24
3.328033,527.24
3.440099,527.24
3.551666,524.55
3.663705,527.24
3.776104,548.76
3.887663,527.24
4.000216,524.55
4.112009,527.24
4.223548,527.24
4.336166,524.55
4.463809,527.24
4.592009,527.24
4.720304,524.55
4.847821,527.24
4.976159,524.55
5.103652,524.55
5.231633,524.55
5.359564,524.55
5.487533,524.55
5.615588,527.24
5.744117,527.24
5.85641,527.24
5.983861,524.55
6.111563,524.55
6.239577,524.55
6.368251,524.55
6.495655,524.55
6.623609,524.55
6.751923,524.55
6.879721,524.55
7.007607,524.55
7.13631,524.55
7.264001,524.55
7.391336,524.55
7.519753,524.55
7.648086,524.55
7.775673,524.55
7.903945,524.55
8.03214,524.55
8.16011,524.55
8.287862,524.55
8.415553,521.86
8.543662,524.55
8.67153,521.86
8.799531,524.55
8.927434,524.55
9.055992,524.55
9.167402,524.55
9.295274,524.55
9.423515,524.55
9.55129,521.86
9.679936,524.55
9.807432,524.55
9.935356,524.55
10.06391,524.55
10.20773,524.55
10.33571,438.47
10.46411,0
10.59137,0
10.71971,0
10.84758,0
10.97523,0
11.10357,0
11.23195,0
11.35943,0
11.4875,0
11.61559,0
11.7435,0
11.87149,0
11.99956,0
12.12747,0
