time,current servo4
0,0
0.0319924,0
0.1438234,18.83
0.2558467,18.83
0.3679759,18.83
0.4804287,18.83
0.6075996,18.83
0.719591,18.83
0.8475196,131.81
0.97564,263.62
1.087644,387.36
1.199519,494.96
1.311609,602.56
1.423592,718.23
1.535627,758.58
1.647461,731.68
1.759593,750.51
1.871468,715.54
1.983449,718.23
2.112184,790.86
2.240126,750.51
2.367905,683.26
2.496337,731.68
2.607646,734.37
2.719472,734.37
2.831975,688.64
2.943438,731.68
3.055504,731.68
3.167406,726.3
3.295462,704.78
3.423507,728.99
3.551599,745.13
3.663407,702.09
3.79146,720.92
3.903394,836.59
4.015319,868.87
4.127386,672.5
4.239293,728.99
4.351457,788.17
4.463406,731.68
4.59142,696.71
4.719321,763.96
4.831297,790.86
4.943375,728.99
5.055224,688.64
5.167406,755.89
5.279436,841.97
5.407401,696.71
5.535417,694.02
5.66327,828.52
5.791418,728.99
5.903435,688.64
6.01527,755.89
6.127226,812.38
6.23923,715.54
6.35125,664.43
6.463273,747.82
6.575285,785.48
6.687192,699.4
6.799326,696.71
6.927164,731.68
7.039389,782.79
7.15122,675.19
7.263648,712.85
7.375421,815.07
7.487262,734.37
7.599206,685.95
7.711104,704.78
7.823174,763.96
7.935214,745.13
8.047064,669.81
8.175152,720.92
8.287064,755.89
8.399123,710.16
8.527409,691.33
8.655367,747.82
8.783041,755.89
8.895453,672.5
9.007326,685.95
9.119007,782.79
9.232745,715.54
9.343158,702.09
9.455577,694.02
9.567368,755.89
9.678839,745.13
9.790952,691.33
9.903055,707.47
10.03123,753.2
10.1592,710.16
10.28702,685.95
10.41496,715.54
10.54284,755.89
10.65511,718.23
10.76719,696.71
10.87905,777.41
10.99096,766.65
11.103,685.95
11.21486,696.71
11.34312,766.65
11.61558,677.88
11.74377,685.95
11.8553,688.64
11.9672,691.33
12.07979,691.33
12.19106,691.33
12.30306,691.33
12.43071,691.33
12.55879,691.33
12.68692,691.33
12.79892,691.33
12.91121,691.33
13.0391,691.33
13.15101,691.33
13.27936,691.33
13.40755,691.33
13.53501,691.33
13.66292,691.33
13.77541,691.33
13.88728,691.33
13.99895,691.33
14.11086,688.64
14.22279,688.64
14.33463,688.64
14.44741,688.64
14.55922,688.64
14.67084,688.64
14.78293,688.64
14.89498,688.64
15.00672,688.64
15.13477,688.64
15.26273,688.64
15.37512,688.64
15.4867,688.64
15.59879,688.64
15.71076,688.64
15.82265,688.64
15.93462,688.64
16.04709,688.64
16.15948,688.64
16.27077,688.64
16.38268,688.64
16.51134,688.64
16.63892,688.64
16.75114,688.64
16.86301,688.64
16.97504,688.64
17.08688,685.95
17.19857,685.95
17.31072,685.95
17.55077,685.95
17.66267,529.93
17.77506,398.12
17.88708,274.38
18.016,293.21
18.14265,306.66
18.27049,295.9
18.41094,306.66
18.52637,306.66
18.63855,298.59
18.7505,301.28
18.86253,314.73
18.9744,282.45
19.08631,295.9
19.21422,306.66
19.32637,320.11
19.43849,293.21
19.5507,314.73
19.67899,312.04
19.79094,314.73
19.90316,293.21
20.01471,303.97
20.1267,309.35
20.23913,282.45
20.35058,312.04
20.47862,309.35
20.60619,312.04
20.71829,309.35
20.83036,295.9
20.94217,317.42
21.05418,298.59
21.16631,312.04
21.29435,306.66
21.42223,312.04
21.55017,295.9
21.67874,303.97
21.79061,317.42
21.90269,301.28
22.01415,301.28
22.12677,309.35
22.23838,295.9
22.35051,295.9
22.46217,293.21
22.5741,330.87
22.68656,293.21
22.81445,298.59
22.94255,328.18
23.07021,301.28
23.18228,306.66
23.29427,312.04
23.53485,314.73
23.64662,301.28
23.75834,295.9
23.87038,293.21
23.98293,293.21
24.11076,293.21
24.23859,293.21
24.36609,295.9
24.49471,295.9
24.62239,295.9
24.73428,295.9
24.84651,293.21
24.95854,293.21
25.07041,293.21
25.18269,293.21
25.29452,293.21
25.4068,293.21
25.51862,293.21
25.64876,293.21
25.75813,293.21
25.87008,293.21
25.99833,295.9
26.12594,295.9
26.25436,295.9
26.38193,295.9
26.49399,295.9
26.60614,295.9
26.71862,295.9
26.83078,295.9
26.95829,295.9
27.07033,295.9
27.18214,295.9
27.31039,295.9
27.43792,295.9
27.56583,295.9
27.69405,295.9
27.80616,295.9
27.9179,295.9
28.03,295.9
28.1426,295.9
28.25431,298.59
28.38197,298.59
28.5105,298.59
28.62233,298.59
28.73381,298.59
28.84582,298.59
28.95783,298.59
29.06985,295.9
29.19804,295.9
29.32584,295.9
29.61473,295.9
29.74196,303.97
29.86989,320.11
29.99787,309.35
30.11038,325.49
30.2218,322.8
30.33381,290.52
30.44561,309.35
30.55804,303.97
30.67009,322.8
30.79778,293.21
30.92633,312.04
31.05403,312.04
31.18188,295.9
31.29441,306.66
31.40607,314.73
31.51768,303.97
31.62963,317.42
31.74169,301.28
31.85408,314.73
31.96575,298.59
32.09431,309.35
32.22156,312.04
32.33369,317.42
32.4457,301.28
32.55812,309.35
32.66969,314.73
32.78196,287.83
32.90995,301.28
33.03778,301.28
33.16681,295.9
33.29383,295.9
33.40565,306.66
33.51809,139.88
33.62983,51.11
33.74198,0
33.85361,-18.83
33.98311,-16.14
34.10951,-16.14
34.23758,-18.83
34.36685,-16.14
34.49365,-18.83
34.62181,-21.52
34.74948,-21.52
34.87768,-18.83
34.98988,-21.52
35.10134,-21.52
35.21418,-18.83
35.32603,-21.52
35.43762,-21.52
35.56563,-24.21
