time,current servo4
0,0
0.0207257,0
0.1487854,774.72
0.2607468,720.92
0.3729353,320.11
0.4847355,484.2
0.596836,484.2
0.7085896,484.2
0.8205494,484.2
0.9325781,484.2
1.044434,484.2
1.15684,484.2
1.268636,484.2
1.396519,484.2
1.52456,484.2
1.652632,484.2
1.780789,484.2
1.908755,484.2
2.036893,484.2
2.16475,484.2
2.276743,481.51
2.404658,481.51
2.516621,481.51
2.628553,481.51
2.740635,481.51
2.853167,481.51
2.964717,481.51
3.076555,478.82
3.188567,481.51
3.300756,481.51
3.412649,478.82
3.524688,481.51
3.636535,481.51
3.748635,481.51
3.860663,481.51
3.972493,481.51
4.08463,481.51
4.196606,478.82
4.308409,478.82
4.420555,478.82
4.532587,478.82
4.660499,478.82
4.788686,478.82
4.916293,478.82
5.044801,478.82
5.17265,478.82
5.300586,476.13
5.428633,478.82
5.556651,478.82
5.684412,478.82
5.813393,478.82
5.941241,476.13
6.068253,476.13
6.196534,476.13
6.324502,476.13
6.45219,476.13
6.580248,476.13
6.70824,476.13
6.837302,476.13
6.964582,476.13
7.092883,476.13
7.220681,476.13
7.348604,476.13
7.460266,476.13
7.588278,476.13
7.716415,476.13
7.828294,476.13
7.956387,476.13
8.084068,473.44
8.212255,476.13
8.340113,473.44
8.468269,473.44
8.596635,473.44
8.724785,473.44
8.852505,473.44
8.980721,476.13
9.108144,473.44
9.236309,473.44
9.365659,473.44
9.49213,473.44
9.620154,473.44
9.748774,473.44
9.876319,473.44
10.00438,473.44
10.14881,-145.26
10.27672,470.75
10.40456,-2.69
10.53273,0
10.66044,0
10.78852,0
10.91651,0
11.04395,-2.69
11.17188,-2.69
11.29988,0
11.42771,0
11.55601,-2.69
11.684,0
11.81182,-2.69
11.92387,0
12.03594,0
