time,current servo4
0,0
0.0312843,473.44
0.159416,831.21
0.2873871,739.75
0.3993618,317.42
0.5111331,492.27
0.6234167,494.96
0.7357326,494.96
0.8471641,494.96
0.9751613,494.96
1.102891,494.96
1.214905,494.96
1.327208,494.96
1.455365,489.58
1.567784,492.27
1.679127,492.27
1.791359,492.27
1.90343,492.27
2.015288,492.27
2.142887,492.27
2.271505,492.27
2.399298,489.58
2.510941,489.58
2.623302,489.58
2.735406,489.58
2.847585,489.58
2.975326,486.89
3.103474,486.89
3.231241,484.2
3.359356,486.89
3.471277,486.89
3.583067,486.89
3.69499,486.89
3.80695,484.2
3.919459,486.89
4.030916,484.2
4.143346,486.89
4.254894,486.89
4.366979,484.2
4.494984,484.2
4.623276,481.51
4.751429,484.2
4.879148,484.2
5.006792,484.2
5.118956,484.2
5.231504,481.51
5.343132,481.51
5.455122,481.51
5.578234,481.51
5.694561,484.2
5.807248,481.51
5.935425,484.2
6.063007,484.2
6.191124,481.51
6.319095,481.51
6.431205,481.51
6.542424,481.51
6.654646,481.51
6.766634,478.82
6.878638,478.82
6.990632,478.82
7.102623,478.82
7.21509,478.82
7.327785,478.82
7.438482,478.82
7.550425,478.82
7.662527,478.82
7.79054,481.51
7.918546,481.51
8.046439,478.82
8.158449,478.82
8.270389,478.82
8.382374,478.82
8.494523,478.82
8.622428,478.82
8.7506,478.82
8.862383,478.82
8.975111,478.82
9.102963,478.82
9.230419,478.82
9.359178,476.13
9.4711,476.13
9.582759,476.13
9.694431,476.13
9.82269,478.82
9.934508,309.35
10.04667,0
10.17498,0
10.28678,0
10.39852,0
10.51047,0
10.62253,-2.69
10.73493,-2.69
10.84679,0
10.97521,-2.69
11.10348,-2.69
11.23068,-2.69
11.35901,-2.69
11.47114,0
11.58296,-2.69
