time,current servo4
0,0
0.0317284,-336.25
0.1603714,-559.52
0.2881043,-704.78
0.4157505,-772.03
0.5434302,-680.57
0.6560212,-685.95
0.7674638,-710.16
0.8960674,-669.81
1.02361,-745.13
1.151823,-710.16
1.285845,-672.5
1.407668,-745.13
1.535814,-742.44
1.663591,-677.88
1.791897,-675.19
1.920065,-782.79
2.04781,-680.57
2.176043,-667.12
2.303781,-769.34
2.432269,-704.78
2.55929,-664.43
2.687449,-763.96
2.816452,-712.85
2.944064,-675.19
3.071454,-745.13
3.199325,-737.06
3.327472,-667.12
3.456009,-707.47
3.583281,-804.31
3.711783,-675.19
3.839876,-683.26
3.967936,-836.59
4.096292,-699.4
4.224273,-680.57
4.351244,-726.3
4.479714,-718.23
4.607301,-680.57
4.737121,-734.37
4.863329,-723.61
4.991971,-637.53
5.119624,-758.58
5.247949,-774.72
5.375829,-650.98
5.503493,-745.13
5.631188,-761.27
5.759517,-675.19
5.887479,-710.16
6.016052,-745.13
6.143983,-694.02
6.271601,-667.12
6.399121,-702.09
6.527461,-688.64
6.655183,-694.02
6.783229,-723.61
6.911524,-680.57
7.039329,-648.29
7.167053,-718.23
7.295151,-755.89
7.423953,-669.81
7.551189,-704.78
7.6802,-755.89
7.808069,-677.88
7.936707,-677.88
8.063954,-774.72
8.191784,-694.02
8.320235,-718.23
8.447298,-723.61
8.575341,-747.82
8.704142,-667.12
8.83089,-745.13
8.943033,-790.86
9.054958,-688.64
9.167192,-669.81
9.278935,-769.34
9.391049,-720.92
9.502883,-675.19
9.646301,-718.23
9.775106,-726.3
9.903021,-672.5
10.03098,-680.57
10.15917,-726.3
10.2871,-667.12
10.41493,-696.71
10.54303,-742.44
10.67132,-669.81
10.79931,-691.33
10.92701,-694.02
11.05511,-699.4
11.18322,-688.64
11.31115,-715.54
11.43902,-718.23
11.56724,-680.57
11.69526,-745.13
11.82299,-858.11
11.95087,-672.5
12.07919,-750.51
12.20696,-785.48
12.33471,-704.78
12.60696,-790.86
12.73634,-696.71
12.86323,-710.16
12.99066,-710.16
13.11986,-710.16
13.24735,-710.16
13.37567,-710.16
13.50285,-710.16
13.63114,-710.16
13.75896,-710.16
13.88689,-710.16
14.01499,-710.16
14.14294,-710.16
14.27094,-710.16
14.39913,-710.16
14.52673,-710.16
14.65748,-710.16
14.78266,-710.16
14.91071,-710.16
15.03928,-710.16
15.16674,-710.16
15.29564,-710.16
15.42331,-710.16
15.55079,-710.16
15.67869,-710.16
15.80712,-710.16
15.93645,-710.16
16.06336,-710.16
16.1908,-710.16
16.31855,-710.16
16.44714,-710.16
16.57583,-710.16
16.70404,-707.47
16.83136,-707.47
16.95915,-707.47
17.0866,-707.47
17.21515,-707.47
17.34338,-707.47
17.47106,-707.47
17.59841,-707.47
17.72699,-707.47
17.85435,-707.47
17.98293,-707.47
18.11039,-707.47
18.23893,-707.47
18.36663,-707.47
18.49536,-707.47
18.62245,-707.47
18.75058,-707.47
18.87841,-707.47
19.15053,-707.47
19.27896,-570.28
19.40692,-438.47
19.53474,-306.66
19.66314,-274.38
19.79125,-325.49
19.91989,-336.25
20.04754,-317.42
20.17483,-333.56
20.30369,-325.49
20.43039,-338.94
20.55823,-336.25
20.68666,-341.63
20.81488,-341.63
20.94268,-301.28
21.07022,-325.49
21.19888,-322.8
21.32693,-314.73
21.45483,-333.56
21.58278,-328.18
21.711,-341.63
21.83857,-309.35
21.96646,-317.42
22.09476,-322.8
22.22255,-312.04
22.3511,-314.73
22.47874,-325.49
22.60639,-328.18
22.73422,-320.11
